#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_22746_length_10930_cov_35.897424:459-8373   -            664 11282at7898          -           1136  7.2e-119  396.3   0.0   1   2   7.1e-57   1.5e-54  183.3   0.0   386   581   124   324    51   337 0.87 -
NODE_22746_length_10930_cov_35.897424:459-8373   -            664 11282at7898          -           1136  7.2e-119  396.3   0.0   2   2   2.7e-65   5.6e-63  211.2   0.0   671   963   358   659   327   663 0.89 -
NODE_2526_length_22251_cov_43.287243:4825-10087  -            574 11282at7898          -           1136   7.1e-89  296.9   0.0   1   2     2e-43   4.1e-41  138.8   0.0   398   573     2   173     1   182 0.92 -
NODE_2526_length_22251_cov_43.287243:4825-10087  -            574 11282at7898          -           1136   7.1e-89  296.9   0.0   2   2   9.4e-49   1.9e-46  156.4   0.0   670   984   196   517   178   569 0.87 -
NODE_1266_length_26082_cov_67.996883:586-13396   -            438 11282at7898          -           1136   8.9e-72  240.3   0.0   1   2   1.3e-45   2.6e-43  146.0   0.0   381   573    40   236    28   244 0.91 -
NODE_1266_length_26082_cov_67.996883:586-13396   -            438 11282at7898          -           1136   8.9e-72  240.3   0.0   2   2     2e-29   4.2e-27   92.4   0.0   702   826   295   420   251   435 0.85 -
NODE_1079_length_26937_cov_32.707393:1543-26788  -            346 11282at7898          -           1136   6.5e-62  207.7   0.1   1   2   7.9e-37   1.6e-34  116.9   0.0   432   574    15   155     1   209 0.82 -
NODE_1079_length_26937_cov_32.707393:1543-26788  -            346 11282at7898          -           1136   6.5e-62  207.7   0.1   2   2   1.3e-28   2.7e-26   89.7   0.0   671   827   179   331   171   340 0.88 -
NODE_5379_length_18218_cov_31.357415:3491-17195  -            471 11282at7898          -           1136   5.4e-49  164.9   0.1   1   2    0.0041      0.85    5.3   0.1   554   573    18    37    14    54 0.86 -
NODE_5379_length_18218_cov_31.357415:3491-17195  -            471 11282at7898          -           1136   5.4e-49  164.9   0.1   2   2   4.5e-49   9.2e-47  157.5   0.0   669  1060    59   456    52   463 0.83 -
NODE_35192_length_8792_cov_30.125388:1699-6096   -            502 11282at7898          -           1136   8.4e-44  147.7   0.0   1   1   4.8e-46     1e-43  147.4   0.0   763  1132    10   400     1   404 0.83 -
NODE_10505_length_14827_cov_39.206817:1257-1496  -             80 11282at7898          -           1136   1.6e-36  123.5   1.1   1   1   8.7e-39   1.8e-36  123.4   1.1   384   457     1    80     1    80 0.93 -
NODE_22173_length_11066_cov_33.167958:6688-6924  -             79 11282at7898          -           1136   6.5e-23   78.5   0.0   1   1   3.5e-25   7.3e-23   78.3   0.0   384   456     1    70     1    78 0.91 -
NODE_33994_length_8967_cov_41.046121:1200-1563   -             89 11282at7898          -           1136   2.7e-22   76.5   0.3   1   1   1.4e-24   2.9e-22   76.4   0.3   387   477     2    89     1    89 0.91 -
NODE_33994_length_8967_cov_41.046121:7408-7771   -             89 11282at7898          -           1136   2.7e-22   76.5   0.3   1   1   1.4e-24   2.9e-22   76.4   0.3   387   477     2    89     1    89 0.91 -
NODE_83057_length_4764_cov_32.202358:853-1944    -             85 11282at7898          -           1136   1.2e-19   67.7   0.0   1   1     6e-22   1.2e-19   67.7   0.0   392   460     1    70     1    85 0.88 -
NODE_45779_length_7539_cov_33.763038:5610-6024   -             83 11282at7898          -           1136   1.8e-19   67.1   0.1   1   1   9.1e-22   1.9e-19   67.1   0.1   387   466     1    80     1    83 0.95 -
NODE_12367_length_13992_cov_32.679047:3012-4060  -             83 11282at7898          -           1136   2.9e-17   59.8   0.0   1   1   1.5e-19   3.1e-17   59.7   0.0   387   479     2    80     1    83 0.90 -
NODE_12367_length_13992_cov_32.679047:9931-10979 -             83 11282at7898          -           1136   2.9e-17   59.8   0.0   1   1   1.5e-19   3.1e-17   59.7   0.0   387   479     2    80     1    83 0.90 -
NODE_46408_length_7475_cov_38.305857:1928-6738   -            348 11282at7898          -           1136     4e-17   59.3   0.0   1   1   5.4e-19   1.1e-16   57.9   0.0   748  1056     3   300     1   308 0.84 -
NODE_24024_length_10659_cov_30.770549:2068-2295  -             76 11282at7898          -           1136   6.7e-16   55.3   0.1   1   1   3.3e-18   6.7e-16   55.3   0.1   398   461     3    68     1    76 0.87 -
NODE_4046_length_19779_cov_33.253303:8279-8470   -             64 11282at7898          -           1136   1.1e-15   54.6   0.4   1   1   5.3e-18   1.1e-15   54.6   0.4   396   452     4    64     1    64 0.88 -
NODE_135369_length_2671_cov_33.762442:1561-1767  -             69 11282at7898          -           1136   2.7e-15   53.3   0.1   1   1   1.4e-17     3e-15   53.1   0.1   405   461     3    59     1    65 0.94 -
NODE_120871_length_3144_cov_105.161905:2839-3021 -             61 11282at7898          -           1136   1.4e-13   47.6   0.1   1   1   7.5e-16   1.5e-13   47.5   0.1   384   440     1    61     1    61 0.94 -
NODE_34200_length_8935_cov_35.406292:2076-2258   -             61 11282at7898          -           1136   8.6e-13   45.0   0.1   1   1   4.5e-15   9.2e-13   44.9   0.1   416   477     1    61     1    61 0.81 -
