#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_27_length_55127_cov_60.610471:26082-41922   -           1198 7133at7898           -           1463         0 1571.0  53.1   1   6   2.4e-56   1.2e-53  180.0   4.9   134   302     1   186     1   194 0.85 -
NODE_27_length_55127_cov_60.610471:26082-41922   -           1198 7133at7898           -           1463         0 1571.0  53.1   2   6   1.7e-26   8.8e-24   81.1   0.2   299   361   219   282   205   286 0.91 -
NODE_27_length_55127_cov_60.610471:26082-41922   -           1198 7133at7898           -           1463         0 1571.0  53.1   3   6         0         0 1045.5  17.0   399  1015   286   897   281   899 0.95 -
NODE_27_length_55127_cov_60.610471:26082-41922   -           1198 7133at7898           -           1463         0 1571.0  53.1   4   6   2.3e-09   1.2e-06   24.3   0.0  1066  1101   898   933   897   941 0.94 -
NODE_27_length_55127_cov_60.610471:26082-41922   -           1198 7133at7898           -           1463         0 1571.0  53.1   5   6   1.2e-30   6.1e-28   94.9   0.9  1100  1186   976  1070   962  1074 0.86 -
NODE_27_length_55127_cov_60.610471:26082-41922   -           1198 7133at7898           -           1463         0 1571.0  53.1   6   6   2.3e-51   1.2e-48  163.5   3.5  1229  1347  1069  1197  1056  1198 0.84 -
NODE_67278_length_5720_cov_37.227717:96-3998     -            411 7133at7898           -           1463  3.8e-120  400.5   4.2   1   2   2.8e-47   1.5e-44  149.9   1.3   382   568     5   172     2   174 0.95 -
NODE_67278_length_5720_cov_37.227717:96-3998     -            411 7133at7898           -           1463  3.8e-120  400.5   4.2   2   2   1.8e-78   9.5e-76  253.3   0.1   590   825   172   410   170   411 0.91 -
NODE_3836_length_20070_cov_33.403936:3069-17553  -            355 7133at7898           -           1463  1.3e-110  368.8   4.3   1   2     3e-40   1.6e-37  126.6   0.2   404   581     2   155     1   163 0.94 -
NODE_3836_length_20070_cov_33.403936:3069-17553  -            355 7133at7898           -           1463  1.3e-110  368.8   4.3   2   2   7.5e-74     4e-71  238.0   0.9   649   829   162   342   154   350 0.96 -
NODE_12442_length_13964_cov_36.127299:431-11867  -            347 7133at7898           -           1463   1.4e-90  302.4   8.1   1   3   6.7e-16   3.5e-13   46.0   0.0   389   443     2    56     1    58 0.95 -
NODE_12442_length_13964_cov_36.127299:431-11867  -            347 7133at7898           -           1463   1.4e-90  302.4   8.1   2   3   2.8e-27   1.5e-24   83.7   0.5   505   612    54   157    54   158 0.93 -
NODE_12442_length_13964_cov_36.127299:431-11867  -            347 7133at7898           -           1463   1.4e-90  302.4   8.1   3   3   3.3e-56   1.8e-53  179.5   0.9   650   825   157   343   155   346 0.91 -
NODE_44656_length_7655_cov_65.618052:5480-6991   -            504 7133at7898           -           1463   2.1e-64  215.7   0.7   1   2   1.3e-31     7e-29   98.0   0.0   403   606    19   237     1   257 0.76 -
NODE_44656_length_7655_cov_65.618052:5480-6991   -            504 7133at7898           -           1463   2.1e-64  215.7   0.7   2   2     4e-37   2.1e-34  116.3   0.2   667   812   353   502   346   504 0.88 -
NODE_6_length_175601_cov_5.006028:118596-119948  -            451 7133at7898           -           1463   7.7e-63  210.5   0.6   1   1   1.8e-65   9.3e-63  210.3   0.6   383   821    10   448     5   451 0.88 -
NODE_42984_length_7838_cov_54.340354:1-6465      -            340 7133at7898           -           1463   4.6e-58  194.7   0.3   1   1   1.5e-60   7.6e-58  194.0   0.3   651   831    97   290    93   330 0.89 -
NODE_3382_length_20719_cov_35.981571:9709-20269  -            542 7133at7898           -           1463   6.7e-44  147.8   0.0   1   1   2.4e-46   1.3e-43  146.9   0.0   400   815     5   431     3   437 0.79 -
NODE_1732_length_24373_cov_42.041938:10642-23512 -            872 7133at7898           -           1463   2.3e-31  106.2   0.2   1   2   4.3e-34   2.3e-31  106.2   0.2   678   824    37   186    22   193 0.92 -
NODE_1732_length_24373_cov_42.041938:10642-23512 -            872 7133at7898           -           1463   2.3e-31  106.2   0.2   2   2         6   3.2e+03   -6.9   3.2   957   982   374   399   310   423 0.45 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/7133at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/7133at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/7133at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:37:39 2021
# [ok]
