#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_11669_length_14279_cov_36.074965:456-13388  -            223 104416at7898         -            287   1.5e-95  317.8   0.0   1   1   7.2e-98   1.8e-95  317.5   0.0    72   278     2   221     1   223 0.95 -
NODE_1_length_1070312_cov_4.967607:339838-340812 -            325 104416at7898         -            287   2.8e-61  205.3   0.1   1   1   2.4e-63     6e-61  204.2   0.1     1   282     3   325     3   325 0.85 -
NODE_221982_length_871_cov_0.924870:2-868        -            289 104416at7898         -            287   8.4e-48  161.1   0.0   1   1   6.3e-50   1.6e-47  160.2   0.0    36   278    16   289     9   289 0.82 -
NODE_227153_length_802_cov_1.732575:1-682        -            215 104416at7898         -            287   1.6e-42  143.8   0.2   1   1   2.2e-43   5.5e-41  138.7   0.2    84   286     8   208     3   209 0.87 -
NODE_8_length_108099_cov_5.136676:104503-105474  -            324 104416at7898         -            287   1.3e-38  131.0   0.0   1   1   8.2e-41     2e-38  130.3   0.0     2   282    11   324    10   324 0.78 -
NODE_236171_length_700_cov_1.016639:13-693       -            227 104416at7898         -            287   2.6e-31  107.0   0.0   1   1   3.3e-33   8.3e-31  105.3   0.0     2   205     2   226     1   227 0.80 -
NODE_183602_length_1495_cov_1.846705:597-1430    -            278 104416at7898         -            287   6.3e-29   99.2   0.1   1   1   5.6e-31   1.4e-28   98.0   0.1    50   280    35   275     1   278 0.82 -
NODE_231640_length_748_cov_1.525424:8-550        -            181 104416at7898         -            287     8e-27   92.2   0.0   1   1   7.9e-29     2e-26   91.0   0.0     3   141    15   181    13   181 0.81 -
NODE_76_length_44471_cov_4.635694:23055-23981    -            309 104416at7898         -            287   4.8e-25   86.4   0.0   1   1   2.3e-27   5.8e-25   86.1   0.0     1   283     1   306     1   309 0.78 -
NODE_5_length_211341_cov_5.135854:11066-12052    -            329 104416at7898         -            287   1.5e-17   61.8   0.6   1   2   1.7e-17   4.3e-15   53.8   0.3     3   159     1   177     1   187 0.75 -
NODE_5_length_211341_cov_5.135854:11066-12052    -            329 104416at7898         -            287   1.5e-17   61.8   0.6   2   2    0.0083       2.1    5.6   0.0   189   281   227   329   202   329 0.69 -
NODE_110325_length_3527_cov_1.701575:1692-2483   -            264 104416at7898         -            287   2.2e-17   61.3   0.0   1   1   1.1e-19   2.8e-17   60.9   0.0    49   282     7   264     2   264 0.78 -
NODE_2_length_385651_cov_5.006209:49628-50488    -            287 104416at7898         -            287   4.4e-14   50.4   0.1   1   1   1.2e-15   3.1e-13   47.7   0.1     3   221     1   224     1   287 0.67 -
NODE_1_length_1070312_cov_4.967607:90756-91433   -            226 104416at7898         -            287     5e-13   47.0   0.0   1   2   2.8e-14     7e-12   43.2   0.0     3   141     1   149     1   169 0.80 -
NODE_1_length_1070312_cov_4.967607:90756-91433   -            226 104416at7898         -            287     5e-13   47.0   0.0   2   2       0.1        26    2.0   0.0   193   215   198   220   190   226 0.82 -
NODE_231278_length_752_cov_1.272588:17-640       -            208 104416at7898         -            287   4.1e-12   44.0   0.1   1   1   2.2e-14   5.5e-12   43.6   0.1    44   149    61   171    44   183 0.81 -
NODE_225861_length_819_cov_1.273611:379-747      -            123 104416at7898         -            287   5.2e-11   40.4   0.0   1   1   3.8e-13   9.4e-11   39.5   0.0     2    97     3   112     2   122 0.75 -
NODE_6210_length_17493_cov_39.603714:10064-10612 -            183 104416at7898         -            287   2.6e-08   31.5   0.0   1   1   1.2e-10   2.9e-08   31.3   0.0    41   203     1   178     1   183 0.76 -
