#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_52085_length_6925_cov_25.270290:496-5592    -            427 20602at7898          -            695    4e-224  744.0  15.0   1   1  1.8e-226  1.1e-223  742.6  15.0   285   675     1   414     1   424 0.97 -
NODE_5089_length_18489_cov_45.591898:3473-4573   -            367 20602at7898          -            695   1.1e-05   22.0   1.8   1   5     0.003       1.7    4.8   0.0   136   170    63    98    53   111 0.86 -
NODE_5089_length_18489_cov_45.591898:3473-4573   -            367 20602at7898          -            695   1.1e-05   22.0   1.8   2   5     0.012       7.1    2.8   0.1   137   169   131   164   121   172 0.89 -
NODE_5089_length_18489_cov_45.591898:3473-4573   -            367 20602at7898          -            695   1.1e-05   22.0   1.8   3   5     0.079        47    0.1   0.0   139   171   167   201   164   251 0.65 -
NODE_5089_length_18489_cov_45.591898:3473-4573   -            367 20602at7898          -            695   1.1e-05   22.0   1.8   4   5    0.0002      0.12    8.7   0.1   137   170   266   299   247   319 0.88 -
NODE_5089_length_18489_cov_45.591898:3473-4573   -            367 20602at7898          -            695   1.1e-05   22.0   1.8   5   5      0.17        99   -1.0   0.0   257   289   323   353   312   363 0.76 -
NODE_4254_length_19510_cov_38.415486:13263-18307 -            445 20602at7898          -            695   7.9e-05   19.2   5.4   1   1   1.8e-07   0.00011   18.8   5.4   503   644   259   394   177   431 0.76 -
NODE_5124_length_18458_cov_43.340432:3478-13742  -            510 20602at7898          -            695   0.00027   17.4   7.1   1   2       1.2     7e+02   -3.8   0.4   533   557    26    50    19    62 0.61 -
NODE_5124_length_18458_cov_43.340432:3478-13742  -            510 20602at7898          -            695   0.00027   17.4   7.1   2   2   4.6e-07   0.00027   17.4   7.1   502   599   361   457   287   465 0.87 -
NODE_62665_length_6052_cov_38.920544:2151-2702   -            184 20602at7898          -            695   0.00039   16.9   0.0   1   1   7.6e-07   0.00045   16.7   0.0    69   166    61   163    28   169 0.83 -
NODE_8397_length_15945_cov_60.929698:6486-13522  -            184 20602at7898          -            695     0.036   10.4   0.5   1   3     0.007       4.2    3.6   0.1   187   227     3    40     1    52 0.89 -
NODE_8397_length_15945_cov_60.929698:6486-13522  -            184 20602at7898          -            695     0.036   10.4   0.5   2   3    0.0057       3.4    3.9   0.0   138   167    85   114    80   119 0.92 -
NODE_8397_length_15945_cov_60.929698:6486-13522  -            184 20602at7898          -            695     0.036   10.4   0.5   3   3      0.17     1e+02   -1.0   0.0   137   163   117   143   114   148 0.87 -
NODE_6635_length_17142_cov_48.400634:10596-16172 -            337 20602at7898          -            695     0.049   10.0   0.2   1   2    0.0003      0.18    8.1   0.0   137   169   215   247   177   251 0.74 -
NODE_6635_length_17142_cov_48.400634:10596-16172 -            337 20602at7898          -            695     0.049   10.0   0.2   2   2      0.36   2.2e+02   -2.1   0.0   137   166   289   318   281   325 0.85 -
NODE_7627_length_16382_cov_44.257753:13202-14227 -            342 20602at7898          -            695     0.051    9.9   0.1   1   4     0.092        54   -0.1   0.0   135   165    54    84     2    91 0.57 -
NODE_7627_length_16382_cov_44.257753:13202-14227 -            342 20602at7898          -            695     0.051    9.9   0.1   2   4      0.12        69   -0.4   0.0   254   292   106   145   104   155 0.75 -
NODE_7627_length_16382_cov_44.257753:13202-14227 -            342 20602at7898          -            695     0.051    9.9   0.1   3   4     0.012       7.1    2.8   0.0   137   163   156   182   146   193 0.90 -
NODE_7627_length_16382_cov_44.257753:13202-14227 -            342 20602at7898          -            695     0.051    9.9   0.1   4   4     0.046        27    0.9   0.0   127   166   209   251   183   261 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/20602at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/20602at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/20602at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:40:06 2021
# [ok]
