#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_30_length_53469_cov_40.678733:3770-25931    -            354 22871at7898          -            713  4.4e-173  575.3   0.1   1   1    1e-175  4.9e-173  575.2   0.1   241   560     2   354     1   354 0.95 -
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 22871at7898          -            713   6.5e-09   32.6   0.0   1   2    0.0011      0.51    6.6   0.0    92   132    91   131    83   164 0.79 -
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 22871at7898          -            713   6.5e-09   32.6   0.0   2   2   5.6e-09   2.7e-06   24.0   0.0    76   151   200   283   187   296 0.80 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 22871at7898          -            713   1.1e-05   22.0   3.9   1   3   7.9e-05     0.038   10.3   0.1   246   276    41    71    19    77 0.80 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 22871at7898          -            713   1.1e-05   22.0   3.9   2   3   1.7e-05    0.0082   12.5   0.3    76   133   110   168   102   286 0.81 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 22871at7898          -            713   1.1e-05   22.0   3.9   3   3      0.23   1.1e+02   -1.2   0.0   170   208   255   291   238   299 0.68 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 22871at7898          -            713     3e-05   20.5   4.8   1   3   4.2e-05      0.02   11.2   0.1   100   158    63   131    53   133 0.59 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 22871at7898          -            713     3e-05   20.5   4.8   2   3   9.2e-06    0.0043   13.4   1.3    97   131   105   139    79   232 0.78 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 22871at7898          -            713     3e-05   20.5   4.8   3   3    0.0015      0.72    6.0   0.2    97   227   359   421   329   437 0.43 -
NODE_14711_length_13110_cov_36.445008:5141-12494 -            269 22871at7898          -            713   0.00013   18.5   1.5   1   2     0.004       1.9    4.7   0.0    98   130     5    37     3    52 0.76 -
NODE_14711_length_13110_cov_36.445008:5141-12494 -            269 22871at7898          -            713   0.00013   18.5   1.5   2   2   0.00067      0.32    7.2   0.8   208   266   192   254    85   269 0.50 -
NODE_8989_length_15600_cov_30.742726:572-13487   -            315 22871at7898          -            713   0.00058   16.3   3.8   1   2    0.0035       1.6    4.9   0.1   140   206   113   183   103   238 0.67 -
NODE_8989_length_15600_cov_30.742726:572-13487   -            315 22871at7898          -            713   0.00058   16.3   3.8   2   2   3.2e-05     0.015   11.6   0.7    76   129   260   315   253   315 0.84 -
NODE_20806_length_11385_cov_39.892876:8538-9649  -            297 22871at7898          -            713    0.0025   14.2   0.0   1   2      0.11        52   -0.1   0.0   174   205    15    47     9    65 0.61 -
NODE_20806_length_11385_cov_39.892876:8538-9649  -            297 22871at7898          -            713    0.0025   14.2   0.0   2   2   3.1e-05     0.015   11.6   0.1    78   129   235   290   207   294 0.80 -
NODE_63827_length_5967_cov_29.965406:1648-4734   -            215 22871at7898          -            713    0.0026   14.1   0.1   1   2   9.2e-06    0.0043   13.4   0.0    69   131    75   139    62   151 0.82 -
NODE_63827_length_5967_cov_29.965406:1648-4734   -            215 22871at7898          -            713    0.0026   14.1   0.1   2   2       1.1   5.4e+02   -3.5   0.1   125   148   178   198   166   202 0.73 -
NODE_2807_length_21672_cov_37.948361:4456-5247   -            264 22871at7898          -            713    0.0039   13.5   2.6   1   2    0.0036       1.7    4.8   0.4   141   214    33   107     4   141 0.72 -
NODE_2807_length_21672_cov_37.948361:4456-5247   -            264 22871at7898          -            713    0.0039   13.5   2.6   2   2   2.3e-05     0.011   12.1   2.0    96   274    65   260    37   264 0.74 -
NODE_124898_length_3006_cov_44.421741:1018-1758  -            247 22871at7898          -            713     0.012   11.9   0.5   1   1   6.9e-05     0.033   10.5   0.1   139   209   113   186    76   192 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/22871at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/22871at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/22871at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:37:45 2021
# [ok]
