#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_66284_length_5792_cov_34.320042:2287-4027  -            230 22459at7898          -            798   4.7e-36  122.3   0.2   1   1   9.4e-39   5.6e-36  122.0   0.2   448   653    35   230    20   230 0.87 -
NODE_22244_length_11050_cov_22.221350:4213-9446 -            344 22459at7898          -            798   3.2e-27   93.1   0.2   1   1   6.6e-30   3.9e-27   92.8   0.2   424   646    20   238     5   278 0.85 -
NODE_42314_length_7913_cov_34.984131:2530-7357  -            539 22459at7898          -            798   3.1e-18   63.3   0.3   1   1   7.9e-21   4.7e-18   62.7   0.3   451   622   256   419   247   461 0.90 -
NODE_55628_length_6613_cov_29.350783:463-6074   -            339 22459at7898          -            798   3.8e-18   63.1   0.4   1   2     6e-19   3.6e-16   56.5   0.0   449   551   105   214    98   224 0.84 -
NODE_55628_length_6613_cov_29.350783:463-6074   -            339 22459at7898          -            798   3.8e-18   63.1   0.4   2   2     0.002       1.2    5.2   0.1   588   650   220   285   215   310 0.69 -
NODE_8211_length_16052_cov_36.861970:2040-13330 -            408 22459at7898          -            798   5.4e-17   59.2   0.0   1   2         8   4.7e+03   -9.2   6.5   178   226    19    68    11    79 0.67 -
NODE_8211_length_16052_cov_36.861970:2040-13330 -            408 22459at7898          -            798   5.4e-17   59.2   0.0   2   2   9.1e-20   5.4e-17   59.2   0.0   468   618   119   261   108   267 0.83 -
NODE_45891_length_7528_cov_33.826356:3799-5805  -            466 22459at7898          -            798   4.2e-13   46.4   2.9   1   2   7.1e-16   4.2e-13   46.4   2.9   517   708     3   183     2   263 0.68 -
NODE_45891_length_7528_cov_33.826356:3799-5805  -            466 22459at7898          -            798   4.2e-13   46.4   2.9   2   2     0.053        32    0.5   0.1   346   407   332   390   314   395 0.86 -
NODE_39043_length_8296_cov_36.965719:1495-3601  -            489 22459at7898          -            798   5.1e-08   29.6   0.0   1   1   1.6e-10   9.6e-08   28.6   0.0   574   661     4    93     2   130 0.76 -
NODE_32853_length_9130_cov_35.762485:2943-7608  -            420 22459at7898          -            798      0.03   10.5   0.0   1   1     8e-05     0.047    9.8   0.0   726   792   157   230   146   236 0.69 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/22459at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/22459at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/22459at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:37:40 2021
# [ok]
