#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_44107_length_7714_cov_33.712672:5750-6142   -            131 57382at7898          -            354   1.3e-73  246.0   6.4   1   1     2e-76   1.3e-73  246.0   6.4    44   152     6   114     1   131 0.92 -
NODE_22272_length_11043_cov_36.372076:1734-3771  -            126 57382at7898          -            354   1.4e-44  150.6   5.9   1   1     3e-47   2.1e-44  150.0   5.9   230   331     1   126     1   126 0.90 -
NODE_2072_length_23364_cov_38.342403:19245-20384 -            380 57382at7898          -            354   6.5e-13   46.4  12.2   1   3    0.0025       1.7    5.5   0.1   101   139    28    66     4    81 0.78 -
NODE_2072_length_23364_cov_38.342403:19245-20384 -            380 57382at7898          -            354   6.5e-13   46.4  12.2   2   3     2e-12   1.4e-09   35.4   0.8    22   159    70   209    55   217 0.88 -
NODE_2072_length_23364_cov_38.342403:19245-20384 -            380 57382at7898          -            354   6.5e-13   46.4  12.2   3   3   4.9e-05     0.033   11.2   2.7   109   209   236   336   212   345 0.85 -
NODE_9049_length_15576_cov_34.087614:7529-7753   -             75 57382at7898          -            354   5.6e-06   23.6   0.3   1   1   8.5e-09   5.8e-06   23.5   0.3   308   349    23    68     8    72 0.80 -
NODE_2075_length_23359_cov_44.808383:5549-13026  -            105 57382at7898          -            354    0.0012   15.9   5.0   1   1   1.9e-06    0.0013   15.9   5.0   292   347    16    77     1    83 0.71 -
NODE_13335_length_13611_cov_38.496226:6108-6335  -             76 57382at7898          -            354    0.0024   14.9   0.4   1   1   4.1e-06    0.0028   14.7   0.4   304   346    19    63     9    68 0.85 -
NODE_8198_length_16062_cov_50.283593:12305-13906 -             98 57382at7898          -            354    0.0054   13.8   4.9   1   1   9.8e-06    0.0066   13.5   4.9   304   348    32    80    21    84 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/57382at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/57382at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/57382at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:43:01 2021
# [ok]
