#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_55596_length_6616_cov_28.442228:631-1128   -            166 54244at7898          -            383   5.1e-94  313.7   2.5   1   1   7.2e-97   5.7e-94  313.5   2.5   227   383     1   166     1   166 0.96 -
NODE_77764_length_5062_cov_24.950030:2313-4824  -            300 54244at7898          -            383     4e-88  294.2  14.1   1   3   1.1e-13   8.5e-11   39.7   0.0     1    31    20    51    20    59 0.95 -
NODE_77764_length_5062_cov_24.950030:2313-4824  -            300 54244at7898          -            383     4e-88  294.2  14.1   2   3   4.5e-55   3.6e-52  175.9   3.6    31   151   108   248   105   257 0.87 -
NODE_77764_length_5062_cov_24.950030:2313-4824  -            300 54244at7898          -            383     4e-88  294.2  14.1   3   3   2.9e-26   2.3e-23   81.1   1.6   183   227   256   300   251   300 0.97 -
NODE_41630_length_7994_cov_26.655478:5084-7821  -            184 54244at7898          -            383   1.1e-23   82.2   3.6   1   1   1.5e-26   1.2e-23   82.0   3.6   184   368     1   183     1   184 0.84 -
NODE_27060_length_10089_cov_24.631632:5260-6073 -            129 54244at7898          -            383   4.1e-12   44.0   0.2   1   1   5.8e-15   4.6e-12   43.9   0.2   157   255    31   128    15   129 0.81 -
NODE_214767_length_965_cov_0.883372:443-745     -            101 54244at7898          -            383   9.3e-07   26.4   0.2   1   1   1.3e-09   1.1e-06   26.2   0.2   324   365    62   100    41   101 0.80 -
NODE_219209_length_906_cov_1.389095:100-672     -            191 54244at7898          -            383   3.6e-06   24.5   0.1   1   1   6.4e-09     5e-06   24.0   0.1   323   359   151   187   140   190 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/54244at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/54244at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/54244at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:42:55 2021
# [ok]
