#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_21927_length_11114_cov_34.419791:1326-9604 -            475 59846at7898          -            406  4.2e-103  343.3  58.8   1   5   2.8e-08   3.4e-05   20.9  12.1    83   122     1    50     1    59 0.81 -
NODE_21927_length_11114_cov_34.419791:1326-9604 -            475 59846at7898          -            406  4.2e-103  343.3  58.8   2   5   1.7e-31     2e-28   97.4  24.5    95   192    61   168    52   172 0.87 -
NODE_21927_length_11114_cov_34.419791:1326-9604 -            475 59846at7898          -            406  4.2e-103  343.3  58.8   3   5   3.6e-55   4.3e-52  175.3   1.2   253   353   170   270   168   288 0.95 -
NODE_21927_length_11114_cov_34.419791:1326-9604 -            475 59846at7898          -            406  4.2e-103  343.3  58.8   4   5   9.7e-08   0.00011   19.1   0.1   349   372   315   338   310   347 0.88 -
NODE_21927_length_11114_cov_34.419791:1326-9604 -            475 59846at7898          -            406  4.2e-103  343.3  58.8   5   5     1e-15   1.2e-12   45.4   0.1   367   403   401   437   398   440 0.91 -
NODE_117021_length_3281_cov_34.365179:1689-1880 -             64 59846at7898          -            406   3.5e-06   24.1   0.0   1   1   3.1e-09   3.6e-06   24.1   0.0    20    63    16    63     8    64 0.81 -
NODE_29801_length_9606_cov_39.567477:4504-5934  -            477 59846at7898          -            406   1.7e-05   21.8   0.7   1   2   5.2e-06    0.0061   13.4   0.0    50   120    44   121    11   129 0.73 -
NODE_29801_length_9606_cov_39.567477:4504-5934  -            477 59846at7898          -            406   1.7e-05   21.8   0.7   2   2   0.00056      0.66    6.7   0.2     3    43   217   257   215   270 0.83 -
NODE_245358_length_618_cov_0.851638:87-314      -             76 59846at7898          -            406    0.0043   13.9   0.0   1   1   3.7e-06    0.0043   13.9   0.0    19    71     1    58     1    76 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/59846at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/59846at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/59846at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:43:06 2021
# [ok]
