#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_146813_length_2349_cov_27.391111:1839-2152 -             79 124058at7898         -            130   1.6e-47  159.0   0.2   1   1   2.7e-50   1.8e-47  158.8   0.2     1    77     1    79     1    79 0.99 -
NODE_82237_length_4807_cov_41.823704:1244-1611  -             82 124058at7898         -            130   2.7e-18   64.5   0.0   1   1   4.4e-21     3e-18   64.3   0.0    58   125     1    68     1    74 0.93 -
NODE_4970_length_18603_cov_34.336792:2597-17604 -            759 124058at7898         -            130   2.4e-13   48.5   0.1   1   2   8.6e-07   0.00058   18.1   0.0    38   119     5    91     2   101 0.84 -
NODE_4970_length_18603_cov_34.336792:2597-17604 -            759 124058at7898         -            130   2.4e-13   48.5   0.1   2   2   1.1e-09   7.6e-07   27.5   0.0    59   114   616   669   610   687 0.80 -
NODE_6148_length_17552_cov_44.954793:4295-4540  -             82 124058at7898         -            130     3e-06   25.5   0.0   1   1   5.2e-09   3.5e-06   25.3   0.0    42    97    29    82    23    82 0.93 -
NODE_198863_length_1215_cov_0.896057:670-1212   -            181 124058at7898         -            130     0.004   15.4   0.1   1   1     9e-06    0.0061   14.8   0.1    65   101   112   148   101   170 0.84 -
NODE_16985_length_12399_cov_41.056341:6209-7087 -            293 124058at7898         -            130     0.012   13.9   0.0   1   1   3.6e-05     0.024   12.9   0.0    51   106    67   132    32   153 0.74 -
NODE_22964_length_10884_cov_39.595549:6866-7849 -            328 124058at7898         -            130     0.043   12.1   0.0   1   1   0.00012     0.081   11.2   0.0    58   105    72   129    51   151 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/124058at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/124058at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/124058at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:38:08 2021
# [ok]
