#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_4970_length_18603_cov_34.336792:2597-17604 -            759 4922at7898           -           1670   1.3e-17   60.4   0.3   1   3   0.00013     0.079    8.1   0.0   647   741    10   101     3   106 0.87 -
NODE_4970_length_18603_cov_34.336792:2597-17604 -            759 4922at7898           -           1670   1.3e-17   60.4   0.3   2   3   3.2e-10   1.9e-07   26.7   0.2  1164  1232   614   684   600   691 0.82 -
NODE_4970_length_18603_cov_34.336792:2597-17604 -            759 4922at7898           -           1670   1.3e-17   60.4   0.3   3   3   6.8e-09     4e-06   22.3   0.0  1362  1424   691   756   678   758 0.85 -
NODE_82237_length_4807_cov_41.823704:1244-1611  -             82 4922at7898           -           1670   2.8e-06   22.8   0.1   1   1   4.7e-09   2.8e-06   22.8   0.1  1165  1220     1    58     1    73 0.82 -
NODE_17575_length_12225_cov_59.644565:6504-7229 -            242 4922at7898           -           1670   8.2e-05   18.0   0.2   1   1   1.5e-07   8.9e-05   17.8   0.2  1159  1281    67   200    20   213 0.60 -
NODE_60884_length_6184_cov_28.622350:1045-5451  -            391 4922at7898           -           1670   0.00022   16.6   0.0   1   1   6.3e-07   0.00037   15.8   0.0   639   730   122   216   116   249 0.72 -
NODE_6148_length_17552_cov_44.954793:4295-4540  -             82 4922at7898           -           1670    0.0013   13.9   0.0   1   1   2.6e-06    0.0015   13.7   0.0  1153  1200    32    80    29    82 0.87 -
NODE_16985_length_12399_cov_41.056341:6209-7087 -            293 4922at7898           -           1670    0.0019   13.4   0.0   1   1   3.9e-06    0.0023   13.1   0.0   640   730    51   144    43   182 0.69 -
NODE_22964_length_10884_cov_39.595549:6866-7849 -            328 4922at7898           -           1670    0.0033   12.6   4.0   1   1   1.1e-05    0.0067   11.6   0.0   678   728    88   140    47   149 0.74 -
NODE_198863_length_1215_cov_0.896057:670-1212   -            181 4922at7898           -           1670     0.058    8.5   0.1   1   1   0.00012     0.072    8.2   0.1  1172  1215   114   157   101   174 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/4922at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/4922at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/4922at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:36:51 2021
# [ok]
