#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_14661_length_13128_cov_36.447617:1165-11193 -            323 78658at7898          -            343  5.2e-201  665.2   4.8   1   2  7.5e-107  5.1e-104  346.2   0.0     1   153     2   154     2   156 0.99 -
NODE_14661_length_13128_cov_36.447617:1165-11193 -            323 78658at7898          -            343  5.2e-201  665.2   4.8   2   2   6.9e-99   4.7e-96  320.1   2.6   192   343   155   315   154   315 0.96 -
NODE_49956_length_7123_cov_41.286446:899-6736    -            307 78658at7898          -            343  2.4e-130  432.8   0.7   1   1  4.3e-133  2.9e-130  432.5   0.7    11   303     1   289     1   298 0.96 -
NODE_2952_length_21401_cov_37.474181:1606-14217  -            260 78658at7898          -            343  1.7e-103  344.5   0.8   1   1    3e-104    2e-101  337.7   0.8    10   298     1   260     1   260 0.96 -
NODE_3227_length_20979_cov_36.862261:3792-9883   -            286 78658at7898          -            343   1.3e-90  302.2   0.7   1   2   2.5e-69   1.7e-66  222.9   0.3     9   193     3   208     1   211 0.89 -
NODE_3227_length_20979_cov_36.862261:3792-9883   -            286 78658at7898          -            343   1.3e-90  302.2   0.7   2   2     1e-23   7.1e-21   72.9   0.0   222   298   215   285   212   286 0.94 -
NODE_8144_length_16084_cov_35.151580:7704-15931  -            209 78658at7898          -            343   2.4e-62  209.2   0.8   1   2   1.3e-59   8.6e-57  191.0   0.2    10   193     1   179     1   180 0.97 -
NODE_8144_length_16084_cov_35.151580:7704-15931  -            209 78658at7898          -            343   2.4e-62  209.2   0.8   2   2   1.2e-07   8.4e-05   20.0   0.1   226   258   177   209   174   209 0.94 -
NODE_20923_length_11356_cov_42.999645:4495-11238 -            259 78658at7898          -            343   3.7e-62  208.6   0.6   1   1     7e-65   4.8e-62  208.2   0.6    37   299     6   256     1   259 0.91 -
NODE_1540_length_25048_cov_38.557978:1187-9083   -            198 78658at7898          -            343   7.4e-41  138.6   1.2   1   3   1.2e-16   7.9e-14   49.7   0.0    34   111     3    74     1    78 0.91 -
NODE_1540_length_25048_cov_38.557978:1187-9083   -            198 78658at7898          -            343   7.4e-41  138.6   1.2   2   3   4.9e-12   3.3e-09   34.5   0.1   143   193    71   122    69   124 0.89 -
NODE_1540_length_25048_cov_38.557978:1187-9083   -            198 78658at7898          -            343   7.4e-41  138.6   1.2   3   3   9.9e-19   6.7e-16   56.5   0.1   226   303   121   197   114   198 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/78658at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/78658at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/78658at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:39:22 2021
# [ok]
