#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_4970_length_18603_cov_34.336792:2597-17604 -            759 13400at7898          -           1000  9.9e-221  733.5  46.5   1   3   1.3e-81   1.3e-78  263.1   0.8     1   167     4   188     4   189 0.92 -
NODE_4970_length_18603_cov_34.336792:2597-17604 -            759 13400at7898          -           1000  9.9e-221  733.5  46.5   2   3     7e-52   6.6e-49  164.7  31.7   199   438   188   491   186   500 0.75 -
NODE_4970_length_18603_cov_34.336792:2597-17604 -            759 13400at7898          -           1000  9.9e-221  733.5  46.5   3   3   1.3e-97   1.2e-94  316.0   7.0   294   622   427   759   414   759 0.79 -
NODE_6148_length_17552_cov_44.954793:4295-4540  -             82 13400at7898          -           1000   4.9e-15   52.6   0.1   1   1   5.6e-18   5.3e-15   52.4   0.1   471   517    36    82    25    82 0.94 -
NODE_82237_length_4807_cov_41.823704:1244-1611  -             82 13400at7898          -           1000   2.5e-07   27.0   0.1   1   1   2.7e-10   2.6e-07   27.0   0.1   481   534     2    57     1    73 0.84 -
NODE_22964_length_10884_cov_39.595549:6866-7849 -            328 13400at7898          -           1000    0.0011   15.0   4.7   1   1   1.6e-06    0.0015   14.5   4.7   166   343    88   260    81   313 0.59 -
NODE_16985_length_12399_cov_41.056341:6209-7087 -            293 13400at7898          -           1000     0.028   10.3   0.8   1   2   6.8e-05     0.065    9.1   0.0   165   228    89   152    84   181 0.79 -
NODE_16985_length_12399_cov_41.056341:6209-7087 -            293 13400at7898          -           1000     0.028   10.3   0.8   2   2     0.079        75   -1.0   0.1   389   454   210   272   193   284 0.64 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/13400at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/13400at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/13400at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:38:01 2021
# [ok]
