#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_13142_length_13685_cov_35.705579:763-4685   -            279 53661at7898          -            396  2.7e-104  347.6  11.4   1   2   8.3e-19   7.8e-16   56.3   0.5   138   173     1    36     1    39 0.96 -
NODE_13142_length_13685_cov_35.705579:763-4685   -            279 53661at7898          -            396  2.7e-104  347.6  11.4   2   2   8.4e-91     8e-88  293.3   5.0   200   396    38   273    36   273 0.89 -
NODE_68086_length_5667_cov_37.612428:4258-5231   -            119 53661at7898          -            396   2.2e-75  252.4   2.2   1   1   2.6e-78   2.5e-75  252.2   2.2     1   116     1   119     1   119 0.98 -
NODE_2807_length_21672_cov_37.948361:4456-5247   -            264 53661at7898          -            396    0.0035   14.6   0.5   1   3      0.04        38    1.3   0.0    95   122    32    58     9    90 0.57 -
NODE_2807_length_21672_cov_37.948361:4456-5247   -            264 53661at7898          -            396    0.0035   14.6   0.5   2   3     0.016        15    2.7   0.1   316   365    92   146    77   162 0.78 -
NODE_2807_length_21672_cov_37.948361:4456-5247   -            264 53661at7898          -            396    0.0035   14.6   0.5   3   3   0.00048      0.46    7.7   0.0   192   274   168   254   147   263 0.75 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 53661at7898          -            396    0.0059   13.9   0.1   1   4     0.009       8.5    3.5   0.0    14    80    70   140    56   150 0.72 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 53661at7898          -            396    0.0059   13.9   0.1   2   4       1.1     1e+03   -3.3   0.0   197   243   218   266   203   270 0.67 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 53661at7898          -            396    0.0059   13.9   0.1   3   4     0.097        92    0.1   0.0   188   235   330   382   287   402 0.57 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 53661at7898          -            396    0.0059   13.9   0.1   4   4    0.0011         1    6.5   0.1   139   195   369   423   342   439 0.61 -
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 53661at7898          -            396     0.006   13.9   0.0   1   2     0.042        40    1.3   0.0   174   212    23    63    18    78 0.73 -
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 53661at7898          -            396     0.006   13.9   0.0   2   2    0.0076       7.2    3.7   0.0   325   368   178   221   147   232 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/53661at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/53661at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/53661at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:46:47 2021
# [ok]
