#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 6349at7898           -           1143   2.7e-16   56.4   3.9   1   5    0.0092       2.1    3.8   0.0   167   203    91   128    79   137 0.79 -
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 6349at7898           -           1143   2.7e-16   56.4   3.9   2   5    0.0008      0.18    7.3   0.0   172   207   138   174   133   180 0.89 -
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 6349at7898           -           1143   2.7e-16   56.4   3.9   3   5   3.1e-07     7e-05   18.6   0.1   172   211   180   220   173   223 0.86 -
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 6349at7898           -           1143   2.7e-16   56.4   3.9   4   5   0.00016     0.036    9.6   0.0   169   207   219   258   216   261 0.87 -
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 6349at7898           -           1143   2.7e-16   56.4   3.9   5   5   6.6e-07   0.00015   17.5   0.0   166   209   258   302   254   307 0.81 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 6349at7898           -           1143   8.8e-15   51.4   6.8   1   4    0.0095       2.1    3.7   0.0   493   530    38    75    18    94 0.86 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 6349at7898           -           1143   8.8e-15   51.4   6.8   2   4     3e-07   6.8e-05   18.6   0.1   171   215   104   149    80   153 0.81 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 6349at7898           -           1143   8.8e-15   51.4   6.8   3   4   0.00033     0.074    8.6   0.4    41   109   183   254   163   276 0.63 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 6349at7898           -           1143   8.8e-15   51.4   6.8   4   4   1.1e-07   2.6e-05   20.0   0.3   580   656   364   439   357   442 0.83 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 6349at7898           -           1143   1.5e-14   50.6  11.0   1   5     0.007       1.6    4.2   0.0   188   205    17    34     8    41 0.84 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 6349at7898           -           1143   1.5e-14   50.6  11.0   2   5   9.9e-05     0.022   10.3   0.3   170   210    40    81    34    85 0.87 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 6349at7898           -           1143   1.5e-14   50.6  11.0   3   5   6.4e-07   0.00014   17.6   0.4   148   208    61   127    56   133 0.86 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 6349at7898           -           1143   1.5e-14   50.6  11.0   4   5     3e-09   6.8e-07   25.3   3.0   573   653    83   165    79   181 0.88 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 6349at7898           -           1143   1.5e-14   50.6  11.0   5   5   1.3e-05    0.0029   13.2   0.0   163   212   249   299   226   299 0.83 -
NODE_124898_length_3006_cov_44.421741:1018-1758  -            247 6349at7898           -           1143   1.7e-11   40.5   1.0   1   3   1.6e-07   3.5e-05   19.6   0.1   576   644    21    89     8   104 0.94 -
NODE_124898_length_3006_cov_44.421741:1018-1758  -            247 6349at7898           -           1143   1.7e-11   40.5   1.0   2   3   6.8e-05     0.015   10.8   0.0   576   636    64   124    61   136 0.82 -
NODE_124898_length_3006_cov_44.421741:1018-1758  -            247 6349at7898           -           1143   1.7e-11   40.5   1.0   3   3   3.6e-07   8.2e-05   18.4   0.0   574   654   148   230   141   241 0.89 -
NODE_2807_length_21672_cov_37.948361:4456-5247   -            264 6349at7898           -           1143   8.8e-11   38.1  11.2   1   3   1.7e-05    0.0037   12.9   0.1   166   214    18    67    15    75 0.88 -
NODE_2807_length_21672_cov_37.948361:4456-5247   -            264 6349at7898           -           1143   8.8e-11   38.1  11.2   2   3   1.6e-06   0.00036   16.2   0.3   297   339    83   125    67   129 0.88 -
NODE_2807_length_21672_cov_37.948361:4456-5247   -            264 6349at7898           -           1143   8.8e-11   38.1  11.2   3   3   3.3e-08   7.5e-06   21.8   2.7    49   193   108   255   106   264 0.76 -
NODE_14711_length_13110_cov_36.445008:5141-12494 -            269 6349at7898           -           1143   4.3e-10   35.8   1.2   1   3    0.0007      0.16    7.5   0.0   174   208     6    41     3    47 0.90 -
NODE_14711_length_13110_cov_36.445008:5141-12494 -            269 6349at7898           -           1143   4.3e-10   35.8   1.2   2   3   0.00054      0.12    7.9   0.0   574   651    47   126    41   129 0.77 -
NODE_14711_length_13110_cov_36.445008:5141-12494 -            269 6349at7898           -           1143   4.3e-10   35.8   1.2   3   3   1.5e-08   3.3e-06   23.0   0.4   245   390   111   256   107   264 0.79 -
