#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_8989_length_15600_cov_30.742726:572-13487   -            315 37770at7898          -            505  3.8e-180  598.1   8.4   1   1  1.4e-180  3.2e-178  591.8   8.4   189   505     1   315     1   315 0.93 -
NODE_14711_length_13110_cov_36.445008:5141-12494 -            269 37770at7898          -            505   2.6e-14   51.0   1.2   1   3   0.00014     0.031   11.2   0.0   228   266     5    42     1    55 0.82 -
NODE_14711_length_13110_cov_36.445008:5141-12494 -            269 37770at7898          -            505   2.6e-14   51.0   1.2   2   3   2.2e-06   0.00051   17.1   0.2   229   305    50   137    44   188 0.76 -
NODE_14711_length_13110_cov_36.445008:5141-12494 -            269 37770at7898          -            505   2.6e-14   51.0   1.2   3   3   1.7e-07   3.8e-05   20.8   0.1   437   500   199   262   165   267 0.74 -
NODE_2807_length_21672_cov_37.948361:4456-5247   -            264 37770at7898          -            505   2.6e-10   37.8   7.6   1   3     7e-05     0.016   12.1   0.8   227   300    24   104    15   104 0.69 -
NODE_2807_length_21672_cov_37.948361:4456-5247   -            264 37770at7898          -            505   2.6e-10   37.8   7.6   2   3   5.2e-09   1.2e-06   25.8   1.2   240   348    78   192    75   204 0.71 -
NODE_2807_length_21672_cov_37.948361:4456-5247   -            264 37770at7898          -            505   2.6e-10   37.8   7.6   3   3     0.012       2.7    4.8   0.0   240   282   204   244   197   259 0.81 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 37770at7898          -            505     2e-09   34.9   6.2   1   4    0.0002     0.046   10.6   1.1   446   505    16    74     9    74 0.88 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 37770at7898          -            505     2e-09   34.9   6.2   2   4      0.13        29    1.4   0.0   442   462   102   122    80   130 0.69 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 37770at7898          -            505     2e-09   34.9   6.2   3   4   0.00038     0.085    9.7   0.1   226   281   131   183   127   201 0.83 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 37770at7898          -            505     2e-09   34.9   6.2   4   4   4.2e-05    0.0096   12.8   0.0   245   301   232   297   222   299 0.81 -
NODE_4868_length_18712_cov_35.507656:4645-7222   -            293 37770at7898          -            505   3.5e-09   34.1   2.1   1   3      0.04         9    3.0   0.1   442   505    17    79     3    79 0.64 -
NODE_4868_length_18712_cov_35.507656:4645-7222   -            293 37770at7898          -            505   3.5e-09   34.1   2.1   2   3   1.2e-06   0.00027   17.9   0.3   214   360    33   200    24   206 0.68 -
NODE_4868_length_18712_cov_35.507656:4645-7222   -            293 37770at7898          -            505   3.5e-09   34.1   2.1   3   3   4.3e-05    0.0098   12.8   0.1   449   504   206   268   200   269 0.79 -
NODE_22665_length_10951_cov_31.888500:403-8954   -            189 37770at7898          -            505   3.6e-09   34.0   0.7   1   2    0.0029      0.65    6.8   0.4   449   505    32    89    23    89 0.78 -
NODE_22665_length_10951_cov_31.888500:403-8954   -            189 37770at7898          -            505   3.6e-09   34.0   0.7   2   2     3e-08   6.8e-06   23.2   0.0   392   472   108   183    97   186 0.88 -
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 37770at7898          -            505   4.7e-09   33.7   0.0   1   2    0.0027       0.6    6.9   0.0   229   263    98   131    89   169 0.77 -
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 37770at7898          -            505   4.7e-09   33.7   0.0   2   2   2.2e-08     5e-06   23.7   0.0   268   498   177   289   134   296 0.52 -
NODE_12731_length_13842_cov_41.787455:739-8444   -            354 37770at7898          -            505   1.5e-08   32.0   0.1   1   1   8.7e-11     2e-08   31.6   0.1   393   504     5   116     2   117 0.92 -
NODE_13638_length_13501_cov_43.049918:2529-11436 -            609 37770at7898          -            505   2.6e-08   31.2   3.9   1   4   8.4e-08   1.9e-05   21.8   0.4   450   498   138   186   105   192 0.81 -
NODE_13638_length_13501_cov_43.049918:2529-11436 -            609 37770at7898          -            505   2.6e-08   31.2   3.9   2   4     0.031         7    3.4   0.1   485   505   319   338   305   341 0.85 -
NODE_13638_length_13501_cov_43.049918:2529-11436 -            609 37770at7898          -            505   2.6e-08   31.2   3.9   3   4     0.051        11    2.7   0.0   390   418   396   424   374   438 0.82 -
