#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_21496_length_11217_cov_23.632848:416-9286   -           1230 4232at7898           -           1576         0 1388.0  16.7   1   4   1.8e-20   1.2e-17   60.6   3.4   603   674    37   108     4   114 0.74 -
NODE_21496_length_11217_cov_23.632848:416-9286   -           1230 4232at7898           -           1576         0 1388.0  16.7   2   4         0         0 1080.8   2.1   676  1244   173   754   164   771 0.96 -
NODE_21496_length_11217_cov_23.632848:416-9286   -           1230 4232at7898           -           1576         0 1388.0  16.7   3   4   7.7e-14   5.2e-11   38.6   0.0  1241  1283   823   866   805   887 0.89 -
NODE_21496_length_11217_cov_23.632848:416-9286   -           1230 4232at7898           -           1576         0 1388.0  16.7   4   4   1.2e-66   8.1e-64  213.7   0.0  1287  1543   930  1226   892  1229 0.79 -
NODE_3425_length_20655_cov_36.699115:103-603     -            167 4232at7898           -           1576   5.1e-28   95.0  78.6   1   2   4.2e-18   2.9e-15   52.8  34.4   138   259     4   133     2   138 0.90 -
NODE_3425_length_20655_cov_36.699115:103-603     -            167 4232at7898           -           1576   5.1e-28   95.0  78.6   2   2     1e-18   6.9e-16   54.8  36.1    76   193    46   165    46   167 0.88 -
NODE_14103_length_13341_cov_40.911116:3701-10363 -           1399 4232at7898           -           1576   2.9e-12   42.8   0.2   1   1   6.6e-15   4.4e-12   42.2   0.2   960  1271    19   355     7   377 0.71 -
NODE_545_length_30724_cov_46.734498:14906-29351  -           1978 4232at7898           -           1576   1.8e-11   40.2   0.1   1   2   5.7e-14   3.8e-11   39.1   0.0   938  1173     7   247     4   294 0.78 -
NODE_545_length_30724_cov_46.734498:14906-29351  -           1978 4232at7898           -           1576   1.8e-11   40.2   0.1   2   2      0.34   2.3e+02   -3.3   0.0  1383  1423   304   353   296   359 0.61 -
NODE_18308_length_12023_cov_26.713351:1416-1805  -            130 4232at7898           -           1576       2.3    3.4  21.7   1   1    0.0039       2.6    3.2  21.7   143   270     9   129     4   130 0.71 -
NODE_48446_length_7271_cov_30.306888:4220-5847   -             91 4232at7898           -           1576         3    3.0  13.7   1   1    0.0039       2.7    3.1  13.7   147   190    19    63     8    91 0.78 -
NODE_2409_length_22538_cov_37.318775:8532-8900   -            123 4232at7898           -           1576         5    2.2  14.5   1   1      0.01         7    1.7  14.5   177   237    44   112    39   120 0.44 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/4232at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/4232at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/4232at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:42:46 2021
# [ok]
