#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_66284_length_5792_cov_34.320042:2287-4027   -            230 4973at7898           -           1107   1.8e-15   53.7   0.0   1   1   4.3e-18   2.3e-15   53.4   0.0   701   853    52   206    42   226 0.88 -
NODE_22244_length_11050_cov_22.221350:4213-9446  -            344 4973at7898           -           1107   8.2e-13   44.9   0.0   1   1   2.3e-15   1.2e-12   44.4   0.0   704   849    67   214    53   230 0.88 -
NODE_1403_length_25545_cov_38.694608:12582-25330 -            506 4973at7898           -           1107   3.5e-10   36.2   0.0   1   1     8e-13   4.2e-10   35.9   0.0   320   388     1    67     1   201 0.73 -
NODE_8211_length_16052_cov_36.861970:2040-13330  -            408 4973at7898           -           1107   7.4e-08   28.5   0.0   1   1   2.5e-10   1.3e-07   27.7   0.0   705   825   120   240   113   264 0.82 -
NODE_51924_length_6938_cov_39.379880:1777-4821   -            200 4973at7898           -           1107   6.4e-07   25.4   0.0   1   1   1.4e-09   7.4e-07   25.2   0.0   321   381     2    55     1    99 0.70 -
NODE_42314_length_7913_cov_34.984131:2530-7357   -            539 4973at7898           -           1107   7.9e-06   21.8   0.3   1   1   2.1e-08   1.1e-05   21.3   0.3   699   845   268   415   262   427 0.80 -
NODE_55628_length_6613_cov_29.350783:463-6074    -            339 4973at7898           -           1107     1e-05   21.4   0.0   1   1   3.4e-08   1.8e-05   20.6   0.0   700   791   125   216   114   281 0.94 -
NODE_12184_length_14064_cov_41.170426:2708-8975  -            285 4973at7898           -           1107   5.4e-05   19.0   1.7   1   1     7e-07   0.00037   16.3   1.7   485   586    47   147    35   151 0.83 -
NODE_13075_length_13709_cov_30.693902:2927-3274  -            116 4973at7898           -           1107    0.0017   14.1   0.0   1   1   3.8e-06     0.002   13.8   0.0   505   587    33   109    17   113 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/4973at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/4973at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/4973at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:37:53 2021
# [ok]
