#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_2807_length_21672_cov_37.948361:4456-5247   -            264 7677at7898           -           1031   8.8e-11   38.6   4.2   1   3   5.6e-09   2.4e-06   23.9   0.3     5   105    35   140    30   147 0.85 -
NODE_2807_length_21672_cov_37.948361:4456-5247   -            264 7677at7898           -           1031   8.8e-11   38.6   4.2   2   3   1.2e-06   0.00051   16.2   0.3    21   106    94   183    92   191 0.81 -
NODE_2807_length_21672_cov_37.948361:4456-5247   -            264 7677at7898           -           1031   8.8e-11   38.6   4.2   3   3   1.2e-05    0.0052   12.8   0.0     3    65   201   264   200   264 0.93 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 7677at7898           -           1031   2.6e-10   37.0   5.4   1   3   1.8e-08   7.8e-06   22.2   1.1    33   179    59   213    53   229 0.75 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 7677at7898           -           1031   2.6e-10   37.0   5.4   2   3     0.082        35    0.1   0.1    31   100   188   261   179   270 0.74 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 7677at7898           -           1031   2.6e-10   37.0   5.4   3   3   1.2e-06    0.0005   16.2   0.1     1    66   366   434   366   441 0.86 -
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 7677at7898           -           1031   9.7e-09   31.8   0.0   1   3    0.0023         1    5.3   0.0    28    93    90   157    80   173 0.72 -
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 7677at7898           -           1031   9.7e-09   31.8   0.0   2   3   0.00026      0.11    8.4   0.0     3   110   105   217   103   226 0.70 -
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 7677at7898           -           1031   9.7e-09   31.8   0.0   3   3   5.2e-07   0.00022   17.4   0.0     2    67   230   297   229   302 0.88 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 7677at7898           -           1031   2.6e-07   27.1   3.3   1   3   8.5e-07   0.00036   16.7   3.3    31   146    39   165    19   169 0.70 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 7677at7898           -           1031   2.6e-07   27.1   3.3   2   3    0.0011      0.47    6.4   0.2    28    68   126   165   113   196 0.83 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 7677at7898           -           1031   2.6e-07   27.1   3.3   3   3   0.00094      0.41    6.6   0.0    33    67   257   291   232   297 0.91 -
NODE_12350_length_14002_cov_25.623031:198-6975   -            633 7677at7898           -           1031   4.1e-07   26.4   0.3   1   2      0.15        67   -0.8   0.1   403   461    17    75     8    79 0.66 -
NODE_12350_length_14002_cov_25.623031:198-6975   -            633 7677at7898           -           1031   4.1e-07   26.4   0.3   2   2   9.5e-10   4.1e-07   26.4   0.3   562   626   181   244   160   264 0.90 -
NODE_283196_length_453_cov_0.864407:57-272       -             72 7677at7898           -           1031   9.9e-06   21.8   0.0   1   1   2.3e-08     1e-05   21.8   0.0     4    67     4    70     1    72 0.80 -
NODE_8989_length_15600_cov_30.742726:572-13487   -            315 7677at7898           -           1031   1.2e-05   21.6   0.1   1   1   6.2e-08   2.7e-05   20.4   0.1     2   125   113   246   112   294 0.74 -
NODE_4868_length_18712_cov_35.507656:4645-7222   -            293 7677at7898           -           1031   0.00017   17.7   1.4   1   2    0.0012      0.51    6.3   0.0    31   113     2    87     1    90 0.74 -
NODE_4868_length_18712_cov_35.507656:4645-7222   -            293 7677at7898           -           1031   0.00017   17.7   1.4   2   2   6.8e-05     0.029   10.3   0.3    17   173    87   253    79   268 0.73 -
NODE_22665_length_10951_cov_31.888500:403-8954   -            189 7677at7898           -           1031   0.00081   15.5   0.2   1   1   2.4e-06     0.001   15.2   0.2     9   144    27   172    22   179 0.76 -
NODE_104408_length_3764_cov_27.099864:310-2546   -            291 7677at7898           -           1031   0.00086   15.4   0.2   1   2   0.00052      0.22    7.4   0.0    14    88    10    86     2    89 0.87 -
NODE_104408_length_3764_cov_27.099864:310-2546   -            291 7677at7898           -           1031   0.00086   15.4   0.2   2   2   5.6e-05     0.024   10.6   0.2    77   190    35   152    30   170 0.68 -
NODE_14711_length_13110_cov_36.445008:5141-12494 -            269 7677at7898           -           1031    0.0025   13.9   0.6   1   1   1.4e-05    0.0061   12.6   0.3    43   105   201   267   153   269 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/7677at7898.hmm
