#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_15766_length_12761_cov_43.069815:6076-7186 -            300 39031at7898          -            505   5.6e-27   92.6   1.9   1   3   6.9e-16   5.5e-13   46.4   0.0   273   349    10    84     6   103 0.87 -
NODE_15766_length_12761_cov_43.069815:6076-7186 -            300 39031at7898          -            505   5.6e-27   92.6   1.9   2   3   1.3e-09   9.9e-07   25.8   0.1   353   443   118   216   115   226 0.78 -
NODE_15766_length_12761_cov_43.069815:6076-7186 -            300 39031at7898          -            505   5.6e-27   92.6   1.9   3   3   2.1e-07   0.00016   18.5   0.1   438   499   238   289   214   294 0.80 -
NODE_93583_length_4234_cov_41.470859:2072-4050  -            302 39031at7898          -            505     8e-05   19.5   0.0   1   2      0.72   5.7e+02   -3.1   0.0    59    80    61    81    51    88 0.65 -
NODE_93583_length_4234_cov_41.470859:2072-4050  -            302 39031at7898          -            505     8e-05   19.5   0.0   2   2     2e-07   0.00016   18.5   0.0   392   451   187   250   167   277 0.78 -
NODE_16232_length_12623_cov_30.900830:4237-9515 -            257 39031at7898          -            505   0.00023   18.0   0.0   1   1   4.1e-07   0.00032   17.5   0.0   415   452   179   215   146   242 0.78 -
NODE_67091_length_5735_cov_26.914833:1318-3985  -            165 39031at7898          -            505    0.0022   14.7   0.0   1   1   2.8e-06    0.0022   14.7   0.0   414   452    84   122    29   149 0.76 -
NODE_36864_length_8575_cov_41.028433:4683-5231  -            183 39031at7898          -            505    0.0064   13.2   0.0   1   1   9.6e-06    0.0076   13.0   0.0   419   452    80   112    59   137 0.80 -
NODE_39708_length_8214_cov_28.836722:2662-3177  -            172 39031at7898          -            505    0.0092   12.7   0.1   1   1   1.8e-05     0.014   12.1   0.1   401   451    46   100    28   122 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/39031at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/39031at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/39031at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:38:14 2021
# [ok]
