#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_24649_length_10539_cov_31.342241:5685-8604 -            290 59832at7898          -            417  4.4e-130  432.1   0.2   1   1  3.9e-132  2.1e-129  429.9   0.2   167   417     3   278     1   278 0.94 -
NODE_37483_length_8500_cov_30.140221:3974-7849  -            308 59832at7898          -            417   1.2e-27   94.7   0.0   1   1   3.1e-30   1.6e-27   94.2   0.0   191   416    48   289     3   290 0.80 -
NODE_8494_length_15886_cov_34.522012:9126-10649 -            482 59832at7898          -            417   5.2e-25   85.9   0.6   1   1     8e-27   4.2e-24   83.0   0.6    14   308    28   337     3   347 0.66 -
NODE_5941_length_17712_cov_39.630841:5646-11311 -            487 59832at7898          -            417     7e-25   85.5   0.8   1   1   3.2e-26   1.7e-23   81.0   0.8    11   303    27   334     6   343 0.74 -
NODE_43096_length_7823_cov_36.676075:1348-7208  -            479 59832at7898          -            417   6.5e-23   79.1   1.1   1   1   2.8e-24   1.4e-21   74.6   1.1    16   311    27   338     1   346 0.69 -
NODE_11405_length_14393_cov_34.175388:208-2583  -            353 59832at7898          -            417   4.2e-22   76.4   3.9   1   1   5.8e-24   3.1e-21   73.5   3.9     2   302    21   350    20   353 0.75 -
NODE_144348_length_2415_cov_30.139896:415-1680  -            422 59832at7898          -            417   4.3e-15   53.3   3.0   1   1   9.9e-17   5.2e-14   49.7   3.0    48   311     1   280     1   288 0.70 -
NODE_1125_length_26736_cov_36.047791:3892-15906 -            346 59832at7898          -            417   3.5e-07   27.2   0.2   1   3   3.1e-08   1.6e-05   21.8   0.0    18   102    25   110     1   127 0.80 -
NODE_1125_length_26736_cov_36.047791:3892-15906 -            346 59832at7898          -            417   3.5e-07   27.2   0.2   2   3      0.12        61    0.1   0.0   187   215   225   253   212   268 0.81 -
NODE_1125_length_26736_cov_36.047791:3892-15906 -            346 59832at7898          -            417   3.5e-07   27.2   0.2   3   3     0.048        25    1.3   0.0   275   295   288   308   282   320 0.84 -
NODE_18483_length_11983_cov_43.224504:2514-9297 -            336 59832at7898          -            417   0.00013   18.8   0.0   1   3   0.00061      0.32    7.6   0.0    23    62    13    52     6    94 0.68 -
NODE_18483_length_11983_cov_43.224504:2514-9297 -            336 59832at7898          -            417   0.00013   18.8   0.0   2   3    0.0013      0.68    6.5   0.0   193   215   217   239   206   245 0.80 -
NODE_18483_length_11983_cov_43.224504:2514-9297 -            336 59832at7898          -            417   0.00013   18.8   0.0   3   3     0.082        43    0.6   0.0   243   291   276   323   269   330 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/59832at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/59832at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/59832at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:43:04 2021
# [ok]
