#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_21596_length_11193_cov_33.584911:5392-9686  -            106 129107at7898         -            147   3.7e-24   83.6   0.0   1   1   6.6e-27   6.3e-24   82.8   0.0    64   147     2    98     1    98 0.76 -
NODE_112783_length_3434_cov_30.480360:1550-2482  -            311 129107at7898         -            147    0.0049   15.1   4.1   1   9      0.57   5.4e+02   -1.3   0.2     3    23    10    31     9    39 0.68 -
NODE_112783_length_3434_cov_30.480360:1550-2482  -            311 129107at7898         -            147    0.0049   15.1   4.1   2   9       0.7   6.6e+02   -1.6   0.0     3    16    38    51    35    62 0.76 -
NODE_112783_length_3434_cov_30.480360:1550-2482  -            311 129107at7898         -            147    0.0049   15.1   4.1   3   9   4.5e-05     0.043   12.0   0.4     3    23    66    86    64    91 0.88 -
NODE_112783_length_3434_cov_30.480360:1550-2482  -            311 129107at7898         -            147    0.0049   15.1   4.1   4   9      0.11   1.1e+02    1.0   1.2     3    15    94   106    92   125 0.72 -
NODE_112783_length_3434_cov_30.480360:1550-2482  -            311 129107at7898         -            147    0.0049   15.1   4.1   5   9      0.49   4.6e+02   -1.1   0.0     3    22   150   171   147   179 0.71 -
NODE_112783_length_3434_cov_30.480360:1550-2482  -            311 129107at7898         -            147    0.0049   15.1   4.1   6   9      0.48   4.5e+02   -1.0   0.1     3    19   178   196   175   212 0.70 -
NODE_112783_length_3434_cov_30.480360:1550-2482  -            311 129107at7898         -            147    0.0049   15.1   4.1   7   9      0.39   3.7e+02   -0.8   0.1     3    20   206   223   204   231 0.81 -
NODE_112783_length_3434_cov_30.480360:1550-2482  -            311 129107at7898         -            147    0.0049   15.1   4.1   8   9   4.9e-05     0.047   11.9   0.3     3    23   262   282   260   287 0.87 -
NODE_112783_length_3434_cov_30.480360:1550-2482  -            311 129107at7898         -            147    0.0049   15.1   4.1   9   9     0.062        59    1.8   0.3     3    19   290   306   288   310 0.81 -
NODE_17860_length_12148_cov_55.329488:1559-11858 -            701 129107at7898         -            147      0.01   14.0   0.9   1   1   2.2e-05     0.021   13.0   0.9    54    84   337   366   319   376 0.78 -
NODE_79177_length_4978_cov_40.344128:606-1745    -            380 129107at7898         -            147     0.012   13.9  13.1   1   4   0.00093      0.88    7.8   0.4    56    85    84   112    80   119 0.80 -
NODE_79177_length_4978_cov_40.344128:606-1745    -            380 129107at7898         -            147     0.012   13.9  13.1   2   4     0.059        56    1.9   0.2    65    86   129   149   121   153 0.76 -
NODE_79177_length_4978_cov_40.344128:606-1745    -            380 129107at7898         -            147     0.012   13.9  13.1   3   4   4.9e-05     0.046   11.9   0.2    56    81   182   206   171   214 0.83 -
NODE_79177_length_4978_cov_40.344128:606-1745    -            380 129107at7898         -            147     0.012   13.9  13.1   4   4         2   1.9e+03   -3.1   0.1    79    96   362   379   359   380 0.79 -
NODE_100670_length_3921_cov_32.881214:1394-2131  -            246 129107at7898         -            147      0.99    7.6  33.5   1   6    0.0018       1.7    6.8   1.3     3    32    22    48    20    73 0.81 -
NODE_100670_length_3921_cov_32.881214:1394-2131  -            246 129107at7898         -            147      0.99    7.6  33.5   2   6     0.013        12    4.0   1.7     3    21    78    96    76   130 0.82 -
NODE_100670_length_3921_cov_32.881214:1394-2131  -            246 129107at7898         -            147      0.99    7.6  33.5   3   6    0.0041       3.8    5.7   0.3     3    24   134   154   132   159 0.80 -
NODE_100670_length_3921_cov_32.881214:1394-2131  -            246 129107at7898         -            147      0.99    7.6  33.5   4   6    0.0062       5.9    5.1   1.3     3    22   162   181   160   196 0.84 -
NODE_100670_length_3921_cov_32.881214:1394-2131  -            246 129107at7898         -            147      0.99    7.6  33.5   5   6      0.39   3.7e+02   -0.8   0.2     3    17   190   204   187   214 0.80 -
NODE_100670_length_3921_cov_32.881214:1394-2131  -            246 129107at7898         -            147      0.99    7.6  33.5   6   6    0.0026       2.5    6.3   0.3     3    22   218   237   216   243 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/129107at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/129107at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/129107at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:38:12 2021
# [ok]
