#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_7780_length_16294_cov_38.667860:562-12377  -            441 27907at7898          -            560  6.3e-173  574.1  14.4   1   4   1.3e-38   2.1e-35  120.1   0.1     1    73     1    84     1    94 0.89 -
NODE_7780_length_16294_cov_38.667860:562-12377  -            441 27907at7898          -            560  6.3e-173  574.1  14.4   2   4    0.0097        15    1.7   0.0    68    84   102   118    88   125 0.77 -
NODE_7780_length_16294_cov_38.667860:562-12377  -            441 27907at7898          -            560  6.3e-173  574.1  14.4   3   4  4.1e-140  6.4e-137  455.2   5.9    82   298   176   393   141   401 0.92 -
NODE_7780_length_16294_cov_38.667860:562-12377  -            441 27907at7898          -            560  6.3e-173  574.1  14.4   4   4     0.045        70   -0.5   0.0   342   360   406   424   398   430 0.82 -
NODE_7_length_114270_cov_4.557751:102831-104342 -            504 27907at7898          -            560   8.6e-57  190.7   0.0   1   4   5.8e-09   9.2e-06   22.2   0.0    17    73     2    56     1    64 0.90 -
NODE_7_length_114270_cov_4.557751:102831-104342 -            504 27907at7898          -            560   8.6e-57  190.7   0.0   2   4   1.3e-32     2e-29  100.4   0.0    78   252   101   279    80   282 0.90 -
NODE_7_length_114270_cov_4.557751:102831-104342 -            504 27907at7898          -            560   8.6e-57  190.7   0.0   3   4   4.5e-15   7.1e-12   42.4   0.0   272   418   279   454   275   462 0.70 -
NODE_7_length_114270_cov_4.557751:102831-104342 -            504 27907at7898          -            560   8.6e-57  190.7   0.0   4   4   2.5e-10   3.9e-07   26.8   0.0   456   556   404   503   398   504 0.89 -
NODE_167356_length_1839_cov_1.714368:2-1438     -            479 27907at7898          -            560     4e-50  168.7   0.0   1   3      0.36   5.7e+02   -3.5   0.0    54    73    12    31     5    36 0.82 -
NODE_167356_length_1839_cov_1.714368:2-1438     -            479 27907at7898          -            560     4e-50  168.7   0.0   2   3   4.4e-43     7e-40  134.9   0.0    84   417    82   428    49   434 0.79 -
NODE_167356_length_1839_cov_1.714368:2-1438     -            479 27907at7898          -            560     4e-50  168.7   0.0   3   3   2.2e-10   3.5e-07   26.9   0.0   456   556   379   478   372   479 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/27907at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/27907at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/27907at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:47:31 2021
# [ok]
