#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_7700_length_16342_cov_37.756449:658-14289   -            137 105249at7898         -            191   3.3e-63  210.7   0.1   1   1   1.7e-65   3.9e-63  210.5   0.1    74   190     1   124     1   125 0.96 -
NODE_93583_length_4234_cov_41.470859:2072-4050   -            302 105249at7898         -            191     1e-20   72.1   0.0   1   1   7.2e-23   1.6e-20   71.5   0.0    27   157   156   294   151   299 0.89 -
NODE_16232_length_12623_cov_30.900830:4237-9515  -            257 105249at7898         -            191   3.4e-18   63.9   0.0   1   1   2.4e-20   5.5e-18   63.2   0.0    27   153   120   254   110   257 0.82 -
NODE_39708_length_8214_cov_28.836722:2662-3177   -            172 105249at7898         -            191   4.2e-17   60.3   0.0   1   1   2.4e-19   5.5e-17   60.0   0.0    27   165     6   152     3   157 0.83 -
NODE_18603_length_11950_cov_31.916294:4030-10484 -            186 105249at7898         -            191   1.6e-14   51.9   0.0   1   1   8.9e-17     2e-14   51.6   0.0     6   153    14   173     9   179 0.79 -
NODE_68251_length_5656_cov_35.806190:1990-3784   -            211 105249at7898         -            191   5.8e-14   50.1   0.0   1   1   3.6e-16   8.1e-14   49.6   0.0    27   152    76   211    67   211 0.81 -
NODE_50820_length_7039_cov_43.936599:5457-6080   -            208 105249at7898         -            191   1.9e-13   48.4   0.0   1   1   1.3e-15   2.9e-13   47.8   0.0    27   152    69   208    59   208 0.79 -
NODE_36864_length_8575_cov_41.028433:4683-5231   -            183 105249at7898         -            191   5.8e-13   46.8   0.0   1   1   3.3e-15   7.4e-13   46.5   0.0    69   164    56   162    16   169 0.79 -
NODE_6758_length_17044_cov_52.752434:14290-15022 -             95 105249at7898         -            191   7.2e-12   43.3   0.1   1   1   5.3e-14   1.2e-11   42.5   0.1   101   152    33    92    25    94 0.85 -
NODE_67091_length_5735_cov_26.914833:1318-3985   -            165 105249at7898         -            191     1e-11   42.8   0.1   1   1   5.2e-14   1.2e-11   42.6   0.1   100   153   101   161    60   165 0.81 -
NODE_1959_length_23707_cov_57.201245:801-4205    -            160 105249at7898         -            191   1.2e-10   39.2   0.0   1   1   7.9e-13   1.8e-10   38.7   0.0    24   152    18   157     4   159 0.82 -
NODE_107802_length_3629_cov_41.280170:2670-3200  -            141 105249at7898         -            191   1.3e-10   39.2   0.0   1   1   7.1e-13   1.6e-10   38.9   0.0    46   149    11   129     2   135 0.76 -
NODE_46075_length_7508_cov_145.127008:4815-5270  -            152 105249at7898         -            191   1.7e-10   38.8   0.0   1   1   1.1e-12   2.5e-10   38.3   0.0    27   163     8   150     3   152 0.72 -
NODE_95559_length_4147_cov_33.425395:128-2280    -            164 105249at7898         -            191   3.5e-10   37.7   0.0   1   1   1.9e-12   4.2e-10   37.5   0.0    15   125    10   122     3   158 0.80 -
NODE_167106_length_1844_cov_39.856734:770-1249   -            125 105249at7898         -            191   1.5e-09   35.7   0.0   1   1   7.1e-12   1.6e-09   35.6   0.0    73   149    36   123     7   125 0.83 -
NODE_44836_length_7638_cov_30.673962:609-6334    -            136 105249at7898         -            191   7.8e-09   33.4   0.0   1   1   4.3e-11   9.7e-09   33.1   0.0    76   152    45   133     4   135 0.84 -
