#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_61437_length_6142_cov_28.826907:1399-4387  -            381 44967at7898          -            424   1.6e-14   51.7   0.2   1   2   5.3e-05     0.051   10.5   0.0    39    76    89   125    58   139 0.78 -
NODE_61437_length_6142_cov_28.826907:1399-4387  -            381 44967at7898          -            424   1.6e-14   51.7   0.2   2   2   1.8e-13   1.7e-10   38.4   0.1    11   165   201   380   197   381 0.65 -
NODE_24571_length_10553_cov_51.931222:1613-4845 -            343 44967at7898          -            424   4.4e-09   33.8   0.0   1   1   6.7e-12   6.3e-09   33.3   0.0   245   283   179   218   174   237 0.90 -
NODE_83655_length_4733_cov_26.004316:993-1601   -            203 44967at7898          -            424   3.3e-07   27.6   0.0   1   2   1.6e-06    0.0015   15.6   0.0    39    76    14    50     3    81 0.85 -
NODE_83655_length_4733_cov_26.004316:993-1601   -            203 44967at7898          -            424   3.3e-07   27.6   0.0   2   2   5.8e-05     0.055   10.4   0.0    38    75   165   201   138   203 0.88 -
NODE_63646_length_5980_cov_32.559089:2410-3036  -            209 44967at7898          -            424     9e-06   22.9   0.0   1   2   5.5e-05     0.052   10.5   0.0    39    76    14    50     4    68 0.83 -
NODE_63646_length_5980_cov_32.559089:2410-3036  -            209 44967at7898          -            424     9e-06   22.9   0.0   2   2   5.5e-05     0.052   10.5   0.0    13    75   144   204   137   208 0.76 -
NODE_8765_length_15726_cov_36.560824:184-8128   -            165 44967at7898          -            424     0.004   14.2   0.0   1   1   5.9e-06    0.0056   13.7   0.0    37    80    35    77     4    84 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/44967at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/44967at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/44967at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:37:22 2021
# [ok]
