#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_17709_length_12188_cov_31.952022:605-12064  -            232 90996at7898          -            294  1.2e-106  354.3   0.4   1   1  6.1e-109  1.3e-106  354.1   0.4    92   294     1   221     1   221 0.94 -
NODE_56326_length_6555_cov_38.922708:1798-3870   -            187 90996at7898          -            294   7.4e-61  204.0   1.6   1   2   2.3e-54     5e-52  175.0   0.2    69   183     1   123     1   139 0.91 -
NODE_56326_length_6555_cov_38.922708:1798-3870   -            187 90996at7898          -            294   7.4e-61  204.0   1.6   2   2   8.9e-10   1.9e-07   28.6   0.1   178   214   145   187   134   187 0.85 -
NODE_35446_length_8757_cov_40.852391:2404-5912   -            231 90996at7898          -            294   1.4e-23   81.6   0.5   1   2   5.4e-11   1.2e-08   32.6   0.1   118   228    14   132     6   136 0.78 -
NODE_35446_length_8757_cov_40.852391:2404-5912   -            231 90996at7898          -            294   1.4e-23   81.6   0.5   2   2   1.3e-17   2.8e-15   54.3   0.1    67   231    51   230    49   231 0.79 -
NODE_35775_length_8713_cov_30.438124:5604-8287   -            176 90996at7898          -            294   2.8e-18   64.2   0.2   1   1   1.5e-20   3.2e-18   64.0   0.2   120   265     4   150     1   174 0.82 -
NODE_15885_length_12723_cov_34.648289:702-8338   -            209 90996at7898          -            294   3.2e-18   64.0   0.0   1   1   1.9e-20     4e-18   63.7   0.0   102   288     1   206     1   208 0.78 -
NODE_29888_length_9592_cov_74.538397:787-1317    -            177 90996at7898          -            294   5.3e-18   63.3   0.0   1   2   5.7e-05     0.012   12.8   0.0   204   237     5    39     1    44 0.80 -
NODE_29888_length_9592_cov_74.538397:787-1317    -            177 90996at7898          -            294   5.3e-18   63.3   0.0   2   2   4.1e-16   8.9e-14   49.4   0.0    62   183    43   177    36   177 0.84 -
NODE_19291_length_11762_cov_32.893681:9085-9624  -            180 90996at7898          -            294   5.3e-18   63.3   0.1   1   2     5e-05     0.011   13.0   0.0   202   232     6    36     2    47 0.79 -
NODE_19291_length_11762_cov_32.893681:9085-9624  -            180 90996at7898          -            294   5.3e-18   63.3   0.1   2   2     6e-16   1.3e-13   48.9   0.0    63   183    47   180    39   180 0.84 -
NODE_19252_length_11773_cov_41.957855:6138-9292  -            218 90996at7898          -            294     3e-15   54.3   0.8   1   2   6.6e-10   1.4e-07   29.1   0.0   120   237     3   130     1   137 0.74 -
NODE_19252_length_11773_cov_41.957855:6138-9292  -            218 90996at7898          -            294     3e-15   54.3   0.8   2   2   3.9e-10   8.5e-08   29.8   0.4   119   228    97   215    88   218 0.84 -
NODE_53413_length_6804_cov_32.172409:5341-5913   -            191 90996at7898          -            294   4.8e-15   53.6   0.0   1   1   2.5e-17   5.3e-15   53.4   0.0   120   291     2   186     1   189 0.76 -
NODE_55356_length_6636_cov_26.620774:2880-3413   -            178 90996at7898          -            294   9.5e-15   52.6   0.1   1   1   5.1e-17   1.1e-14   52.4   0.1   138   294     8   178     1   178 0.75 -
NODE_33416_length_9050_cov_34.569098:3809-8255   -            194 90996at7898          -            294   8.3e-13   46.2   0.0   1   1   5.6e-15   1.2e-12   45.7   0.0   125   233     2   119     1   138 0.84 -
NODE_1009_length_27305_cov_42.465412:16981-18909 -            218 90996at7898          -            294   1.9e-12   45.1   0.1   1   2   4.9e-10   1.1e-07   29.5   0.0   120   239     5   132     1   145 0.77 -
NODE_1009_length_27305_cov_42.465412:16981-18909 -            218 90996at7898          -            294   1.9e-12   45.1   0.1   2   2   6.3e-07   0.00014   19.3   0.0   119   228    97   215    85   218 0.81 -
NODE_38674_length_8342_cov_42.433701:1758-7727   -            168 90996at7898          -            294   4.9e-12   43.7   0.7   1   2   9.9e-09   2.1e-06   25.2   0.2   147   229    20   108     7   118 0.81 -
NODE_38674_length_8342_cov_42.433701:1758-7727   -            168 90996at7898          -            294   4.9e-12   43.7   0.7   2   2     2e-06   0.00044   17.6   0.0    59   107   117   165   111   168 0.89 -
NODE_52674_length_6869_cov_148.207386:2899-5472  -            197 90996at7898          -            294   6.2e-12   43.4   0.2   1   4   5.3e-06    0.0011   16.2   0.0    69   232     5    93     1    98 0.42 -
NODE_52674_length_6869_cov_148.207386:2899-5472  -            197 90996at7898          -            294   6.2e-12   43.4   0.2   2   4   0.00082      0.18    9.0   0.0    62   102   101   141    93   149 0.77 -
NODE_52674_length_6869_cov_148.207386:2899-5472  -            197 90996at7898          -            294   6.2e-12   43.4   0.2   3   4      0.87   1.9e+02   -0.9   0.0   214   229   145   160   136   166 0.61 -
NODE_52674_length_6869_cov_148.207386:2899-5472  -            197 90996at7898          -            294   6.2e-12   43.4   0.2   4   4     3e-05    0.0065   13.8   0.0    63    87   167   191   161   196 0.89 -
NODE_74364_length_5264_cov_44.858083:2232-4792   -            225 90996at7898          -            294   6.7e-12   43.3   0.1   1   2   2.8e-08   6.1e-06   23.7   0.0   120   239    15   139     8   152 0.75 -
NODE_74364_length_5264_cov_44.858083:2232-4792   -            225 90996at7898          -            294   6.7e-12   43.3   0.1   2   2   2.2e-08   4.8e-06   24.0   0.1   119   228   104   222    91   225 0.83 -
NODE_39727_length_8212_cov_41.524960:4220-5026   -            269 90996at7898          -            294   1.8e-11   41.9   0.0   1   2       1.1   2.4e+02   -1.3   0.0   205   231     8    34     5    44 0.80 -
NODE_39727_length_8212_cov_41.524960:4220-5026   -            269 90996at7898          -            294   1.8e-11   41.9   0.0   2   2   3.2e-13   6.9e-11   39.9   0.0    72   234    43   222    30   227 0.75 -
NODE_12696_length_13854_cov_38.925118:8250-10392 -            228 90996at7898          -            294   2.7e-11   41.3   0.1   1   2   1.2e-10   2.6e-08   31.5   0.0   120   256     5   151     1   153 0.72 -
NODE_12696_length_13854_cov_38.925118:8250-10392 -            228 90996at7898          -            294   2.7e-11   41.3   0.1   2   2   1.9e-05    0.0042   14.4   0.1   120   228   100   225    93   228 0.69 -
NODE_66916_length_5747_cov_161.469901:2412-2996  -            195 90996at7898          -            294   2.6e-10   38.1   4.9   1   2   5.5e-09   1.2e-06   26.0   0.2    64   149    40   128    35   138 0.80 -
NODE_66916_length_5747_cov_161.469901:2412-2996  -            195 90996at7898          -            294   2.6e-10   38.1   4.9   2   2   0.00054      0.12    9.6   0.2   153   189   157   193   143   195 0.83 -
NODE_3557_length_20453_cov_40.115063:14939-15535 -            199 90996at7898          -            294   5.7e-10   36.9   5.6   1   2      0.19        41    1.3   0.0   133   148    20    35    10    40 0.77 -
NODE_3557_length_20453_cov_40.115063:14939-15535 -            199 90996at7898          -            294   5.7e-10   36.9   5.6   2   2   7.9e-10   1.7e-07   28.8   3.3    64   190    40   191    35   199 0.67 -
NODE_4390_length_19321_cov_37.305015:10891-11887 -            163 90996at7898          -            294   1.2e-08   32.6   0.2   1   2     0.016       3.5    4.8   0.0   117   147    23    53     7    85 0.65 -
NODE_4390_length_19321_cov_37.305015:10891-11887 -            163 90996at7898          -            294   1.2e-08   32.6   0.2   2   2   6.4e-09   1.4e-06   25.8   0.2   150   231    91   162    77   163 0.87 -
NODE_32367_length_9203_cov_38.525373:651-1523    -            291 90996at7898          -            294   1.4e-07   29.1   0.1   1   1   9.5e-10     2e-07   28.5   0.1    65   234    60   244    24   258 0.78 -
NODE_153680_length_2167_cov_36.275629:588-968    -            127 90996at7898          -            294   2.7e-05   21.6   0.2   1   2    0.0012      0.26    8.5   0.0    12    34     8    30     1    46 0.53 -
NODE_153680_length_2167_cov_36.275629:588-968    -            127 90996at7898          -            294   2.7e-05   21.6   0.2   2   2   0.00012     0.025   11.8   0.1    64   142    43   127    36   127 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/90996at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/90996at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/90996at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:44:07 2021
# [ok]
