#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_32256_length_9219_cov_34.982346:957-2986   -            355 49394at7898          -            445  1.2e-104  348.5   7.3   1   3   2.3e-29   2.2e-26   90.5   0.1   222   269     1    48     1    50 0.98 -
NODE_32256_length_9219_cov_34.982346:957-2986   -            355 49394at7898          -            445  1.2e-104  348.5   7.3   2   3   3.8e-62   3.6e-59  198.6   1.3   294   398    49   156    48   167 0.93 -
NODE_32256_length_9219_cov_34.982346:957-2986   -            355 49394at7898          -            445  1.2e-104  348.5   7.3   3   3   8.6e-21   8.2e-18   62.3   0.0   395   437   190   232   182   238 0.92 -
NODE_40649_length_8105_cov_36.515988:5852-6601  -            250 49394at7898          -            445   8.3e-24   82.1   0.4   1   1   1.7e-25   1.6e-22   77.8   0.4   161   348    30   246     5   249 0.73 -
NODE_52144_length_6920_cov_35.613253:1968-2957  -            330 49394at7898          -            445   2.5e-08   31.1   0.0   1   3    0.0019       1.8    5.2   0.0   164   187    30    53    24    76 0.72 -
NODE_52144_length_6920_cov_35.613253:1968-2957  -            330 49394at7898          -            445   2.5e-08   31.1   0.0   2   3     0.017        16    2.0   0.0   218   256   154   193    88   246 0.75 -
NODE_52144_length_6920_cov_35.613253:1968-2957  -            330 49394at7898          -            445   2.5e-08   31.1   0.0   3   3   4.4e-08   4.2e-05   20.4   0.0   320   349   300   329   284   330 0.89 -
NODE_2328_length_22767_cov_38.205047:9325-22432 -            369 49394at7898          -            445   6.4e-08   29.7   0.1   1   3   0.00038      0.36    7.4   0.0   165   187    54    76    47    86 0.87 -
NODE_2328_length_22767_cov_38.205047:9325-22432 -            369 49394at7898          -            445   6.4e-08   29.7   0.1   2   3   1.2e-05     0.012   12.4   0.0   203   276   148   219   132   224 0.77 -
NODE_2328_length_22767_cov_38.205047:9325-22432 -            369 49394at7898          -            445   6.4e-08   29.7   0.1   3   3   0.00097      0.92    6.1   0.0   317   349   328   360   281   368 0.79 -
NODE_446_length_32035_cov_41.017942:4517-5596   -            360 49394at7898          -            445   6.5e-08   29.7   0.0   1   3     0.057        54    0.3   0.0   165   186    31    52    25    73 0.79 -
NODE_446_length_32035_cov_41.017942:4517-5596   -            360 49394at7898          -            445   6.5e-08   29.7   0.0   2   3   0.00013      0.13    9.0   0.0   225   277   161   218   119   254 0.74 -
NODE_446_length_32035_cov_41.017942:4517-5596   -            360 49394at7898          -            445   6.5e-08   29.7   0.0   3   3   7.2e-07   0.00068   16.4   0.0   316   349   296   329   278   337 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/49394at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/49394at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/49394at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:38:51 2021
# [ok]
