#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_5_length_211341_cov_5.135854:33269-34537   -            423 63419at7898          -            386   8.3e-80  266.4   7.5   1   2   1.3e-15   8.8e-13   45.8   0.3    24    85     1    62     1    88 0.84 -
NODE_5_length_211341_cov_5.135854:33269-34537   -            423 63419at7898          -            386   8.3e-80  266.4   7.5   2   2   8.8e-69     6e-66  220.8   1.9   113   384   131   423   124   423 0.88 -
NODE_7_length_114270_cov_4.557751:109828-111009 -            394 63419at7898          -            386   5.3e-48  161.7   4.5   1   2   2.8e-08   1.9e-05   21.6   0.6    23    81     2    60     1    84 0.87 -
NODE_7_length_114270_cov_4.557751:109828-111009 -            394 63419at7898          -            386   5.3e-48  161.7   4.5   2   2   9.3e-45   6.3e-42  141.7   0.2   111   382   115   394   111   394 0.89 -
NODE_229913_length_768_cov_0.991031:1-744       -            248 63419at7898          -            386   1.8e-45  153.4   0.1   1   1   3.1e-48   2.1e-45  153.2   0.1   110   317    34   248    21   248 0.91 -
NODE_138225_length_2586_cov_1.855649:0-1112     -            371 63419at7898          -            386   2.1e-43  146.6   6.1   1   2   5.4e-08   3.7e-05   20.7   0.9    23    82     2    61     1    79 0.86 -
NODE_138225_length_2586_cov_1.855649:0-1112     -            371 63419at7898          -            386   2.1e-43  146.6   6.1   2   2   7.9e-41   5.3e-38  128.8   0.4   111   358   114   369   110   371 0.86 -
NODE_9_length_99323_cov_4.279801:81583-82332    -            250 63419at7898          -            386   5.4e-30  102.4   0.1   1   1   9.4e-33   6.4e-30  102.2   0.1   171   379    27   249     8   250 0.87 -
NODE_181665_length_1534_cov_1.767247:637-1470   -            278 63419at7898          -            386   8.2e-30  101.8   0.1   1   1   1.5e-32   9.8e-30  101.6   0.1   172   379    56   277    36   278 0.86 -
NODE_198262_length_1225_cov_0.945826:269-1216   -            316 63419at7898          -            386   7.2e-14   49.3   1.0   1   3   1.9e-09   1.3e-06   25.5   0.0    24    83     3    62     1    80 0.89 -
NODE_198262_length_1225_cov_0.945826:269-1216   -            316 63419at7898          -            386   7.2e-14   49.3   1.0   2   3   0.00056      0.38    7.5   0.0   110   146   128   164   110   195 0.86 -
NODE_198262_length_1225_cov_0.945826:269-1216   -            316 63419at7898          -            386   7.2e-14   49.3   1.0   3   3     6e-06    0.0041   14.0   0.0   163   240   234   316   225   316 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/63419at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/63419at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/63419at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:36:35 2021
# [ok]
