#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_6050_length_17628_cov_31.713846:809-10002  -            393 23749at7898          -            652     1e-98  329.3   1.1   1   2   5.5e-93   3.7e-90  301.0   1.1    11   291     1   299     1   308 0.88 -
NODE_6050_length_17628_cov_31.713846:809-10002  -            393 23749at7898          -            652     1e-98  329.3   1.1   2   2   8.9e-10     6e-07   26.1   0.0   287   320   360   393   313   393 0.67 -
NODE_28610_length_9809_cov_30.725129:733-4650   -            425 23749at7898          -            652   9.1e-55  184.1  84.8   1   3   1.5e-20     1e-17   61.7   0.0   210   289     2    77     1    82 0.94 -
NODE_28610_length_9809_cov_30.725129:733-4650   -            425 23749at7898          -            652   9.1e-55  184.1  84.8   2   3     5e-31   3.4e-28   96.3  83.9   361   572    79   318    75   331 0.83 -
NODE_28610_length_9809_cov_30.725129:733-4650   -            425 23749at7898          -            652   9.1e-55  184.1  84.8   3   3     3e-09     2e-06   24.4   0.0   575   629   371   425   328   425 0.90 -
NODE_56851_length_6510_cov_39.714241:5906-6490  -            195 23749at7898          -            652   4.2e-08   29.9  78.7   1   2   0.00068      0.46    6.7  26.8   398   452    15    67     9    83 0.61 -
NODE_56851_length_6510_cov_39.714241:5906-6490  -            195 23749at7898          -            652   4.2e-08   29.9  78.7   2   2   1.1e-08   7.2e-06   22.6  50.6   397   529    76   188    71   194 0.84 -
NODE_80737_length_4891_cov_38.461603:78-713     -            212 23749at7898          -            652    0.0033   13.8  94.0   1   3      0.11        74   -0.6  14.8   514   551    10    45     1    50 0.48 -
NODE_80737_length_4891_cov_38.461603:78-713     -            212 23749at7898          -            652    0.0033   13.8  94.0   2   3   0.00011     0.072    9.3  59.9   397   554    37   173    33   174 0.81 -
NODE_80737_length_4891_cov_38.461603:78-713     -            212 23749at7898          -            652    0.0033   13.8  94.0   3   3   2.8e-05     0.019   11.3  19.5   397   449   161   211   158   212 0.81 -
NODE_95272_length_4160_cov_26.922187:3216-3623  -            136 23749at7898          -            652     0.089    9.0  57.2   1   2    0.0032       2.1    4.5  45.9   411   549     1   115     1   115 0.78 -
NODE_95272_length_4160_cov_26.922187:3216-3623  -            136 23749at7898          -            652     0.089    9.0  57.2   2   2     0.011       7.4    2.7  37.4   398   498    48   136    47   136 0.67 -
NODE_24252_length_10611_cov_28.078577:8527-8847 -            107 23749at7898          -            652      0.62    6.2  41.8   1   2    0.0054       3.6    3.7  19.3   487   552     1    56     1    60 0.75 -
NODE_24252_length_10611_cov_28.078577:8527-8847 -            107 23749at7898          -            652      0.62    6.2  41.8   2   2   0.00066      0.44    6.7  21.0   398   455    48   103    44   106 0.77 -
NODE_5228_length_18364_cov_28.671393:9382-10326 -            315 23749at7898          -            652      0.88    5.7 137.4   1   5      0.13        89   -0.9  26.9   475   552    13    80     3    83 0.76 -
NODE_5228_length_18364_cov_28.671393:9382-10326 -            315 23749at7898          -            652      0.88    5.7 137.4   2   5    0.0012      0.81    5.9  54.2   397   551    40   172    37   176 0.81 -
NODE_5228_length_18364_cov_28.671393:9382-10326 -            315 23749at7898          -            652      0.88    5.7 137.4   3   5   0.00064      0.43    6.8  55.5   397   549   102   232    95   235 0.82 -
NODE_5228_length_18364_cov_28.671393:9382-10326 -            315 23749at7898          -            652      0.88    5.7 137.4   4   5     6e-05     0.041   10.1  58.0   398   552   134   266   132   270 0.82 -
NODE_5228_length_18364_cov_28.671393:9382-10326 -            315 23749at7898          -            652      0.88    5.7 137.4   5   5     0.028        19    1.3  21.0   398   450   258   308   255   315 0.70 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/23749at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/23749at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/23749at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:39:31 2021
# [ok]
