#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_120428_length_3159_cov_44.571569:2216-2938  -            241 84000at7898          -            277   1.9e-14   51.6   0.6   1   1     8e-17   2.7e-14   51.1   0.6   183   277   143   241   136   241 0.84 -
NODE_17090_length_12372_cov_37.891306:3064-5952  -            112 84000at7898          -            277   5.8e-13   46.7   0.0   1   1   2.1e-15   6.9e-13   46.5   0.0    15   118     5   109     2   111 0.92 -
NODE_180857_length_1549_cov_33.031034:353-517    -             55 84000at7898          -            277   2.4e-11   41.4   0.0   1   1   7.5e-14   2.5e-11   41.3   0.0    72   116    10    55     3    55 0.89 -
NODE_1_length_1070312_cov_4.967607:509561-511195 -            545 84000at7898          -            277     2e-09   35.1   8.3   1   5   0.00049      0.17    9.1   0.1   167   240    14    84     8   101 0.81 -
NODE_1_length_1070312_cov_4.967607:509561-511195 -            545 84000at7898          -            277     2e-09   35.1   8.3   2   5      0.18        60    0.7   0.0   187   236   133   181    96   194 0.57 -
NODE_1_length_1070312_cov_4.967607:509561-511195 -            545 84000at7898          -            277     2e-09   35.1   8.3   3   5    0.0012      0.41    7.9   0.1   181   240   194   253   162   268 0.73 -
NODE_1_length_1070312_cov_4.967607:509561-511195 -            545 84000at7898          -            277     2e-09   35.1   8.3   4   5     2e-05    0.0069   13.7   0.1   162   252   246   336   242   341 0.83 -
NODE_1_length_1070312_cov_4.967607:509561-511195 -            545 84000at7898          -            277     2e-09   35.1   8.3   5   5    0.0014      0.48    7.6   0.2   146   253   359   473   347   499 0.74 -
NODE_44755_length_7646_cov_37.940241:6140-6513   -             82 84000at7898          -            277   8.6e-08   29.8   0.0   1   1   2.8e-10   9.6e-08   29.6   0.0    48   119     8    80     1    81 0.91 -
NODE_1702_length_24457_cov_59.967321:69-13623    -            358 84000at7898          -            277   6.9e-07   26.8   0.5   1   1   3.2e-09   1.1e-06   26.2   0.5   138   236   189   286   167   293 0.90 -
NODE_2_length_385651_cov_5.006209:11538-11861    -            108 84000at7898          -            277   6.6e-06   23.6   0.0   1   1   2.1e-08     7e-06   23.5   0.0    16   118     1   108     1   108 0.79 -
NODE_4_length_242253_cov_5.074378:11325-11627    -            101 84000at7898          -            277    0.0002   18.7   0.0   1   1   6.8e-07   0.00023   18.5   0.0    16   119     1    99     1   101 0.89 -
NODE_2_length_385651_cov_5.006209:257559-257861  -            101 84000at7898          -            277    0.0013   16.0   0.0   1   1   4.1e-06    0.0014   15.9   0.0    18   117     3   100     1   101 0.88 -
NODE_56484_length_6542_cov_31.687568:626-2193    -             84 84000at7898          -            277    0.0015   15.9   0.1   1   1   4.4e-06    0.0015   15.9   0.1    49   101    32    84    12    84 0.86 -
NODE_44107_length_7714_cov_33.712672:5750-6142   -            131 84000at7898          -            277    0.0052   14.1   0.5   1   2    0.0013      0.43    7.8   0.1   186   233    26    72    11    74 0.86 -
NODE_44107_length_7714_cov_33.712672:5750-6142   -            131 84000at7898          -            277    0.0052   14.1   0.5   2   2    0.0016      0.55    7.4   0.1   153   194    70   112    60   126 0.74 -
NODE_6_length_175601_cov_5.006028:105860-106171  -            104 84000at7898          -            277    0.0065   13.8   0.0   1   1   2.2e-05    0.0073   13.6   0.0    17   118     2   101     1   103 0.84 -
NODE_2_length_385651_cov_5.006209:125258-125566  -            103 84000at7898          -            277     0.012   12.8   0.0   1   1     4e-05     0.014   12.7   0.0    16   119     1   101     1   103 0.87 -
NODE_9_length_99323_cov_4.279801:86886-87401     -            172 84000at7898          -            277     0.049   10.9   1.5   1   2    0.0059         2    5.6   0.2   203   240     7    44     3    51 0.89 -
NODE_9_length_99323_cov_4.279801:86886-87401     -            172 84000at7898          -            277     0.049   10.9   1.5   2   2      0.02       6.7    3.9   0.0   206   241    55    90    47    97 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/84000at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/84000at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/84000at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:37:36 2021
# [ok]
