#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_68427_length_5646_cov_37.929692:3266-5016   -            119 118296at7898         -            147   7.8e-56  186.1   1.2   1   1   1.1e-56   7.2e-54  179.7   1.2     1   114    12   119    12   119 0.95 -
NODE_68427_length_5646_cov_37.929692:629-2379    -            119 118296at7898         -            147   7.8e-56  186.1   1.2   1   1   1.1e-56   7.2e-54  179.7   1.2     1   114    12   119    12   119 0.95 -
NODE_38066_length_8420_cov_47.660137:1470-3825   -            124 118296at7898         -            147   1.5e-34  117.1   0.1   1   1   3.4e-37   2.3e-34  116.4   0.1     1   114     3   123     3   124 0.90 -
NODE_24480_length_10570_cov_26.757139:7331-7867  -            179 118296at7898         -            147   4.5e-13   47.4   0.0   1   1   1.4e-15   9.7e-13   46.3   0.0     3   117    17   151    15   177 0.71 -
NODE_13989_length_13381_cov_32.173920:9706-10788 -            108 118296at7898         -            147     1e-12   46.2   0.8   1   2   2.7e-06    0.0018   16.2   0.3     4    29     1    27     1    37 0.89 -
NODE_13989_length_13381_cov_32.173920:9706-10788 -            108 118296at7898         -            147     1e-12   46.2   0.8   2   2   3.3e-10   2.2e-07   28.9   0.0    84   122    67   105    41   108 0.82 -
NODE_23518_length_10763_cov_28.095274:317-733    -            139 118296at7898         -            147   1.1e-11   42.9   0.1   1   1   1.4e-13   9.3e-11   39.9   0.1     4   116     1   131     1   138 0.65 -
NODE_34665_length_8869_cov_44.047662:5438-5827   -            130 118296at7898         -            147   5.8e-08   30.8   0.2   1   1   4.3e-10   2.9e-07   28.5   0.2     4   113     1   129     1   130 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/118296at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/118296at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/118296at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:42:03 2021
# [ok]
