#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_45619_length_7557_cov_34.841110:2010-6419   -            187 72575at7898          -            349   4.1e-98  326.7   6.7   1   2   5.9e-41   3.1e-38  129.7   0.1     2    74     1    73     1    78 0.98 -
NODE_45619_length_7557_cov_34.841110:2010-6419   -            187 72575at7898          -            349   4.1e-98  326.7   6.7   2   2     3e-62   1.6e-59  199.8   3.0   100   217    74   187    72   187 0.95 -
NODE_1017_length_27258_cov_41.528591:23950-24963 -            338 72575at7898          -            349   1.3e-22   78.4   1.1   1   2   4.2e-14   2.2e-11   41.4   0.0    96   218     2   119     1   135 0.78 -
NODE_1017_length_27258_cov_41.528591:23950-24963 -            338 72575at7898          -            349   1.3e-22   78.4   1.1   2   2   1.8e-11   9.4e-09   32.8   0.0     8    54   186   231   180   257 0.82 -
NODE_5008_length_18564_cov_37.083780:1454-6027   -            335 72575at7898          -            349   3.6e-19   67.0   0.0   1   1   1.3e-21   6.8e-19   66.1   0.0   133   219   239   327   220   334 0.75 -
NODE_6629_length_17144_cov_36.191786:11537-12319 -            261 72575at7898          -            349   4.1e-17   60.3   0.0   1   2     2e-19     1e-16   58.9   0.0   153   225    38   113    27   126 0.82 -
NODE_6629_length_17144_cov_36.191786:11537-12319 -            261 72575at7898          -            349   4.1e-17   60.3   0.0   2   2      0.64   3.4e+02   -1.9   0.0   282   303   213   234   153   241 0.74 -
NODE_52064_length_6927_cov_31.941271:243-5112    -            265 72575at7898          -            349   3.6e-16   57.1   0.1   1   2   1.3e-06   0.00069   16.8   0.0   161   253    21   110    14   131 0.70 -
NODE_52064_length_6927_cov_31.941271:243-5112    -            265 72575at7898          -            349   3.6e-16   57.1   0.1   2   2   3.8e-13     2e-10   38.3   0.0   158   214   206   260   198   264 0.89 -
NODE_21423_length_11235_cov_41.957435:1316-10021 -            228 72575at7898          -            349   5.8e-16   56.5   0.0   1   1   1.5e-18     8e-16   56.0   0.0   163   217    15    72    10    98 0.89 -
NODE_14423_length_13217_cov_38.950526:6399-12973 -            444 72575at7898          -            349   3.5e-11   40.8   0.0   1   1   1.2e-13   6.3e-11   39.9   0.0   150   217   370   436   360   442 0.84 -
NODE_28716_length_9790_cov_35.242596:2671-7502   -            255 72575at7898          -            349   5.9e-07   26.9   0.0   1   1   1.4e-09   7.5e-07   26.5   0.0   164   225     4    63     1   122 0.69 -
NODE_24224_length_10617_cov_35.328865:2151-6743  -            283 72575at7898          -            349   1.4e-05   22.3   0.1   1   1   4.4e-08   2.3e-05   21.6   0.1   164   214     6    53     1    81 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/72575at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/72575at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/72575at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:43:33 2021
# [ok]
