#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_66284_length_5792_cov_34.320042:2287-4027  -            230 43038at7898          -            601   5.5e-89  297.2   3.6   1   1   1.3e-89   5.5e-87  290.6   3.6   355   600     1   230     1   230 0.95 -
NODE_22244_length_11050_cov_22.221350:4213-9446 -            344 43038at7898          -            601   3.9e-22   76.5   0.2   1   1   2.7e-23   1.2e-20   71.6   0.2   398   570    56   211    53   218 0.90 -
NODE_45891_length_7528_cov_33.826356:3799-5805  -            466 43038at7898          -            601     2e-16   57.6   0.5   1   2   1.5e-18   6.3e-16   56.0   0.0   478   581     5   101     3   122 0.87 -
NODE_45891_length_7528_cov_33.826356:3799-5805  -            466 43038at7898          -            601     2e-16   57.6   0.5   2   2      0.33   1.4e+02   -1.4   0.1   269   302   379   412   346   423 0.76 -
NODE_8211_length_16052_cov_36.861970:2040-13330 -            408 43038at7898          -            601   9.6e-13   45.4   0.1   1   1   7.2e-13   3.1e-10   37.2   0.1   410   570   120   262   112   271 0.91 -
NODE_42314_length_7913_cov_34.984131:2530-7357  -            539 43038at7898          -            601     5e-10   36.5   0.1   1   1   1.8e-10   7.6e-08   29.3   0.1   391   571   255   417   242   426 0.85 -
NODE_55628_length_6613_cov_29.350783:463-6074   -            339 43038at7898          -            601   1.8e-08   31.3   0.9   1   2   4.7e-07    0.0002   18.0   0.1   393   508   108   212    94   220 0.77 -
NODE_55628_length_6613_cov_29.350783:463-6074   -            339 43038at7898          -            601   1.8e-08   31.3   0.9   2   2   0.00097      0.42    7.0   0.1   540   569   222   251   217   261 0.91 -
NODE_39043_length_8296_cov_36.965719:1495-3601  -            489 43038at7898          -            601   2.1e-07   27.8   0.0   1   1   8.6e-10   3.7e-07   27.0   0.0   523   581     5    64     2    85 0.84 -
NODE_28716_length_9790_cov_35.242596:2671-7502  -            255 43038at7898          -            601   3.6e-06   23.7   0.1   1   1   1.1e-08   4.9e-06   23.3   0.1    17    74     4    57     1    64 0.87 -
NODE_2828_length_21632_cov_87.480704:1588-4357  -            409 43038at7898          -            601    0.0021   14.6   0.0   1   2   4.9e-06    0.0021   14.6   0.0    21    78     6    61     2    77 0.87 -
NODE_2828_length_21632_cov_87.480704:1588-4357  -            409 43038at7898          -            601    0.0021   14.6   0.0   2   2       7.3   3.1e+03   -5.8   2.5   165   198   211   244   204   255 0.61 -
NODE_5008_length_18564_cov_37.083780:1454-6027  -            335 43038at7898          -            601    0.0023   14.5   0.0   1   1   8.7e-06    0.0037   13.8   0.0    19    76   276   327   266   333 0.77 -
NODE_69673_length_5563_cov_36.323755:1135-3857  -            287 43038at7898          -            601    0.0043   13.6   0.0   1   2      0.41   1.8e+02   -1.7   0.0   282   317     2    37     1    44 0.90 -
NODE_69673_length_5563_cov_36.323755:1135-3857  -            287 43038at7898          -            601    0.0043   13.6   0.0   2   2   2.4e-05      0.01   12.3   0.0   197   312   169   285   113   287 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/43038at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/43038at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/43038at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:38:16 2021
# [ok]
