#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_33416_length_9050_cov_34.569098:3809-8255   -            194 84869at7898          -            284  1.5e-103  344.0   5.9   1   2   2.5e-77   5.5e-75  250.3   1.9    14   143     1   140     1   141 0.95 -
NODE_33416_length_9050_cov_34.569098:3809-8255   -            194 84869at7898          -            284  1.5e-103  344.0   5.9   2   2   4.5e-31     1e-28   98.5   0.1   160   215   139   194   137   194 0.98 -
NODE_35775_length_8713_cov_30.438124:5604-8287   -            176 84869at7898          -            284   9.8e-40  134.6   2.0   1   2   8.2e-27   1.9e-24   84.5   0.5    95   173     2    83     1    89 0.87 -
NODE_35775_length_8713_cov_30.438124:5604-8287   -            176 84869at7898          -            284   9.8e-40  134.6   2.0   2   2   2.7e-16   6.1e-14   50.0   0.0   201   278    93   173    87   176 0.87 -
NODE_12696_length_13854_cov_38.925118:8250-10392 -            228 84869at7898          -            284   9.5e-32  108.4   0.8   1   1   5.6e-34   1.3e-31  108.0   0.8     8   226     3   227     2   228 0.82 -
NODE_19252_length_11773_cov_41.957855:6138-9292  -            218 84869at7898          -            284   8.5e-31  105.3   8.0   1   2   1.3e-29     3e-27   93.7   1.3     9   172     2   181     1   188 0.83 -
NODE_19252_length_11773_cov_41.957855:6138-9292  -            218 84869at7898          -            284   8.5e-31  105.3   8.0   2   2   6.3e-08   1.4e-05   22.5   0.8    45   121   140   216   131   218 0.83 -
NODE_35446_length_8757_cov_40.852391:2404-5912   -            231 84869at7898          -            284   3.3e-30  103.3   2.0   1   1   1.1e-30   2.6e-28   97.1   2.0     8   227    14   230     9   231 0.86 -
NODE_1009_length_27305_cov_42.465412:16981-18909 -            218 84869at7898          -            284   4.6e-30  102.9   2.5   1   1   4.8e-30   1.1e-27   95.1   2.5     8   225     3   216     2   218 0.78 -
NODE_74364_length_5264_cov_44.858083:2232-4792   -            225 84869at7898          -            284   4.7e-29   99.6   3.7   1   1   6.2e-29   1.4e-26   91.4   3.7     7   226    12   224     5   225 0.80 -
NODE_19291_length_11762_cov_32.893681:9085-9624  -            180 84869at7898          -            284   5.7e-19   66.5   1.5   1   2   1.5e-08   3.5e-06   24.5   0.1    96   173     8    96     2   100 0.67 -
NODE_19291_length_11762_cov_32.893681:9085-9624  -            180 84869at7898          -            284   5.7e-19   66.5   1.5   2   2   1.2e-15   2.6e-13   47.9   0.1    44   158    52   177    43   180 0.83 -
NODE_29888_length_9592_cov_74.538397:787-1317    -            177 84869at7898          -            284   9.2e-19   65.8   0.4   1   2   0.00027     0.061   10.6   0.1   201   228     6    33     2    48 0.65 -
NODE_29888_length_9592_cov_74.538397:787-1317    -            177 84869at7898          -            284   9.2e-19   65.8   0.4   2   2   1.7e-17   3.7e-15   53.9   0.0    44   158    49   174    40   177 0.84 -
NODE_4390_length_19321_cov_37.305015:10891-11887 -            163 84869at7898          -            284   3.5e-17   60.6   0.5   1   3   8.4e-05     0.019   12.3   0.0   199   244    24    71    16    85 0.71 -
NODE_4390_length_19321_cov_37.305015:10891-11887 -            163 84869at7898          -            284   3.5e-17   60.6   0.5   2   3     3e-11   6.8e-09   33.4   0.2   134   173    95   136    81   138 0.87 -
NODE_4390_length_19321_cov_37.305015:10891-11887 -            163 84869at7898          -            284   3.5e-17   60.6   0.5   3   3   2.5e-05    0.0057   14.0   0.0   201   228   136   163   135   163 0.94 -
NODE_52674_length_6869_cov_148.207386:2899-5472  -            197 84869at7898          -            284   1.9e-16   58.2   0.6   1   2   1.6e-15   3.6e-13   47.4   0.1    42   164     2   141     1   146 0.79 -
NODE_52674_length_6869_cov_148.207386:2899-5472  -            197 84869at7898          -            284   1.9e-16   58.2   0.6   2   2   0.00045       0.1    9.9   0.1   211   249   146   185   141   197 0.58 -
NODE_38674_length_8342_cov_42.433701:1758-7727   -            168 84869at7898          -            284   4.9e-15   53.6   0.4   1   1   1.7e-15   3.9e-13   47.3   0.6    32   163    13   159     2   160 0.78 -
NODE_17709_length_12188_cov_31.952022:605-12064  -            232 84869at7898          -            284   5.6e-15   53.4   0.0   1   1   1.3e-15   2.9e-13   47.8   0.0    71   279     4   212     1   217 0.69 -
NODE_39727_length_8212_cov_41.524960:4220-5026   -            269 84869at7898          -            284   9.1e-15   52.7   0.4   1   3   8.1e-06    0.0018   15.6   0.0    96   169     7    78     2    98 0.79 -
NODE_39727_length_8212_cov_41.524960:4220-5026   -            269 84869at7898          -            284   9.1e-15   52.7   0.4   2   3    0.0012      0.27    8.5   0.0    16    72   104   163    92   171 0.69 -
NODE_39727_length_8212_cov_41.524960:4220-5026   -            269 84869at7898          -            284   9.1e-15   52.7   0.4   3   3   5.4e-09   1.2e-06   26.0   0.0   199   275   191   269   134   269 0.70 -
NODE_56326_length_6555_cov_38.922708:1798-3870   -            187 84869at7898          -            284     7e-11   39.9   0.0   1   2   6.9e-13   1.6e-10   38.8   0.0    48   163     4   125     1   134 0.90 -
NODE_56326_length_6555_cov_38.922708:1798-3870   -            187 84869at7898          -            284     7e-11   39.9   0.0   2   2       1.9   4.2e+02   -2.0   0.0   262   280   144   162   134   164 0.83 -
NODE_66916_length_5747_cov_161.469901:2412-2996  -            195 84869at7898          -            284   6.9e-10   36.7   5.1   1   2   5.1e-11   1.1e-08   32.7   2.1    16   129    13   131     4   138 0.76 -
NODE_66916_length_5747_cov_161.469901:2412-2996  -            195 84869at7898          -            284   6.9e-10   36.7   5.1   2   2     0.081        18    2.5   0.1   141   161   165   187   133   195 0.63 -
NODE_55356_length_6636_cov_26.620774:2880-3413   -            178 84869at7898          -            284     1e-09   36.1   0.3   1   1   1.1e-10   2.4e-08   31.6   0.3    42   174    23   171     9   174 0.71 -
NODE_15885_length_12723_cov_34.648289:702-8338   -            209 84869at7898          -            284   1.1e-09   36.1   0.8   1   2   1.7e-05    0.0038   14.6   0.1    78   226     1   146     1   147 0.58 -
NODE_15885_length_12723_cov_34.648289:702-8338   -            209 84869at7898          -            284   1.1e-09   36.1   0.8   2   2   2.4e-08   5.5e-06   23.9   0.7    55   167    74   198    57   205 0.74 -
NODE_53413_length_6804_cov_32.172409:5341-5913   -            191 84869at7898          -            284   4.7e-09   33.9   2.0   1   2   1.5e-06   0.00033   18.0   0.2   201   281     2    81     1    84 0.89 -
NODE_53413_length_6804_cov_32.172409:5341-5913   -            191 84869at7898          -            284   4.7e-09   33.9   2.0   2   2   3.1e-05     0.007   13.7   0.1    12    88    95   182    89   187 0.53 -
NODE_3557_length_20453_cov_40.115063:14939-15535 -            199 84869at7898          -            284   1.1e-08   32.7   5.3   1   2   9.2e-06    0.0021   15.4   0.7   214   279    20    85    10    91 0.77 -
NODE_3557_length_20453_cov_40.115063:14939-15535 -            199 84869at7898          -            284   1.1e-08   32.7   5.3   2   2   4.8e-08   1.1e-05   22.9   2.3    47   131    47   133    46   198 0.72 -
NODE_153680_length_2167_cov_36.275629:588-968    -            127 84869at7898          -            284    0.0027   15.1   0.9   1   1   2.2e-05    0.0051   14.1   0.6    98   175     4    92     1   109 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/84869at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/84869at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/84869at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:39:35 2021
# [ok]
