#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_27255_length_10051_cov_47.193931:503-9270   -            295 13849at7898          -            750   4.6e-47  158.7   0.6   1   1   1.5e-49   5.6e-47  158.5   0.6   218   497     3   287     1   291 0.84 -
NODE_69812_length_5553_cov_36.479831:55-4785     -            293 13849at7898          -            750   5.6e-21   72.5   5.6   1   2   1.6e-21   5.7e-19   65.8   0.4   201   383    53   248    30   254 0.81 -
NODE_69812_length_5553_cov_36.479831:55-4785     -            293 13849at7898          -            750   5.6e-21   72.5   5.6   2   2   0.00035      0.13    8.5   0.6   426   449   266   289   259   292 0.87 -
NODE_23008_length_10876_cov_35.858402:3394-4677  -            428 13849at7898          -            750   4.5e-19   66.2  17.6   1   7   0.00047      0.17    8.1   0.0   526   606     4    83     2    92 0.80 -
NODE_23008_length_10876_cov_35.858402:3394-4677  -            428 13849at7898          -            750   4.5e-19   66.2  17.6   2   7   7.6e-06    0.0028   14.0   0.0   541   602    95   157    86   162 0.84 -
NODE_23008_length_10876_cov_35.858402:3394-4677  -            428 13849at7898          -            750   4.5e-19   66.2  17.6   3   7    0.0028         1    5.5   0.1   526   585   140   198   138   214 0.82 -
NODE_23008_length_10876_cov_35.858402:3394-4677  -            428 13849at7898          -            750   4.5e-19   66.2  17.6   4   7   1.7e-05    0.0062   12.8   0.6   543   583   213   253   206   265 0.81 -
NODE_23008_length_10876_cov_35.858402:3394-4677  -            428 13849at7898          -            750   4.5e-19   66.2  17.6   5   7   2.4e-06   0.00087   15.6   0.1   526   585   256   314   251   323 0.82 -
NODE_23008_length_10876_cov_35.858402:3394-4677  -            428 13849at7898          -            750   4.5e-19   66.2  17.6   6   7    0.0017       0.6    6.3   0.1   526   592   314   378   311   387 0.76 -
NODE_23008_length_10876_cov_35.858402:3394-4677  -            428 13849at7898          -            750   4.5e-19   66.2  17.6   7   7   6.2e-07   0.00023   17.6   0.0   523   576   369   420   361   427 0.85 -
NODE_1893_length_23921_cov_26.547771:4193-4732   -            180 13849at7898          -            750   8.4e-08   28.9   2.3   1   2     0.021       7.8    2.6   1.6    42    86    15    63     9    84 0.75 -
NODE_1893_length_23921_cov_26.547771:4193-4732   -            180 13849at7898          -            750   8.4e-08   28.9   2.3   2   2   2.3e-10   8.4e-08   28.9   2.3    55   108   105   159    84   167 0.82 -
NODE_40278_length_8145_cov_31.080164:1681-4830   -            272 13849at7898          -            750   1.5e-07   28.0   5.5   1   2   1.5e-05    0.0054   13.0   0.3   548   612    25    92    15   125 0.75 -
NODE_40278_length_8145_cov_31.080164:1681-4830   -            272 13849at7898          -            750   1.5e-07   28.0   5.5   2   2   1.1e-06    0.0004   16.8   1.7   487   581   132   227   101   246 0.87 -
NODE_5486_length_18130_cov_38.044368:3645-3986   -            114 13849at7898          -            750   2.8e-07   27.2   2.6   1   1   7.6e-10   2.8e-07   27.2   2.6    55   101    63   110    12   114 0.77 -
NODE_3121_length_21148_cov_189.980807:5239-5862  -            208 13849at7898          -            750   3.3e-07   27.0   1.6   1   2       1.9   6.9e+02   -3.9   8.3    38    85    45    97     8   119 0.68 -
NODE_3121_length_21148_cov_189.980807:5239-5862  -            208 13849at7898          -            750   3.3e-07   27.0   1.6   2   2     9e-10   3.3e-07   27.0   1.6    55   113   144   203   121   207 0.84 -
NODE_60404_length_6222_cov_32.063531:790-5796    -            189 13849at7898          -            750   3.3e-05   20.4   0.3   1   1   1.1e-07     4e-05   20.1   0.3   494   584    12   103     6   127 0.87 -
NODE_1332_length_25842_cov_33.451035:18058-18774 -            239 13849at7898          -            750   3.6e-05   20.2   6.5   1   2    0.0049       1.8    4.7  15.0   115   151   162   203   141   208 0.76 -
NODE_1332_length_25842_cov_33.451035:18058-18774 -            239 13849at7898          -            750   3.6e-05   20.2   6.5   2   2   9.9e-08   3.6e-05   20.2   6.5   119   150   208   239   204   239 0.94 -
NODE_1363_length_25734_cov_41.287498:15171-18137 -            695 13849at7898          -            750   6.1e-05   19.5  11.9   1   3     0.097        36    0.4   0.3    41    75   197   231   192   238 0.77 -
NODE_1363_length_25734_cov_41.287498:15171-18137 -            695 13849at7898          -            750   6.1e-05   19.5  11.9   2   3   1.7e-07   6.1e-05   19.5  11.9   453   518   337   412   302   491 0.77 -
NODE_1363_length_25734_cov_41.287498:15171-18137 -            695 13849at7898          -            750   6.1e-05   19.5  11.9   3   3     0.046        17    1.5   0.7    13    32   644   663   634   695 0.69 -
