#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_22102_length_10884_cov_39.595549:6866-7849 -            328 83555at7898          -            350  6.8e-135  448.0  19.3   1   3  5.5e-112    5e-109  362.9   3.1    88   261     1   176     1   195 0.97 -
NODE_22102_length_10884_cov_39.595549:6866-7849 -            328 83555at7898          -            350  6.8e-135  448.0  19.3   2   3   4.5e-07   0.00041   17.9   2.6   255   296   195   239   180   244 0.81 -
NODE_22102_length_10884_cov_39.595549:6866-7849 -            328 83555at7898          -            350  6.8e-135  448.0  19.3   3   3   5.3e-25   4.9e-22   76.9   1.1   283   350   246   328   238   328 0.88 -
NODE_60346_length_6184_cov_28.622350:1045-5451  -            391 83555at7898          -            350  2.3e-123  410.1   7.6   1   2  5.5e-118    5e-115  382.7   4.6    13   253     1   241     1   310 0.95 -
NODE_60346_length_6184_cov_28.622350:1045-5451  -            391 83555at7898          -            350  2.3e-123  410.1   7.6   2   2   5.2e-10   4.8e-07   27.6   1.0   290   350   327   391   269   391 0.72 -
NODE_16225_length_12399_cov_41.056341:6209-7087 -            293 83555at7898          -            350   8.6e-98  326.0   1.4   1   2   7.6e-96   6.9e-93  309.9   0.1    88   260     1   181     1   186 0.93 -
NODE_16225_length_12399_cov_41.056341:6209-7087 -            293 83555at7898          -            350   8.6e-98  326.0   1.4   2   2   2.7e-06    0.0024   15.4   0.1   259   350   206   293   197   293 0.73 -
NODE_16805_length_12225_cov_59.644565:6504-7229 -            242 83555at7898          -            350   1.3e-75  253.1   6.2   1   1   2.6e-78   2.3e-75  252.2   6.2    95   254     1   160     1   206 0.92 -
NODE_20760_length_11190_cov_102.887566:539-8211 -            472 83555at7898          -            350   2.3e-09   35.2   1.1   1   3    0.0068       6.2    4.2   0.0   172   223    24    74     6    88 0.82 -
NODE_20760_length_11190_cov_102.887566:539-8211 -            472 83555at7898          -            350   2.3e-09   35.2   1.1   2   3   0.00097      0.88    7.0   0.0   176   223   246   292   240   307 0.85 -
NODE_20760_length_11190_cov_102.887566:539-8211 -            472 83555at7898          -            350   2.3e-09   35.2   1.1   3   3   5.2e-08   4.8e-05   21.0   0.1   172   234   374   435   363   442 0.88 -
NODE_9308_length_15091_cov_36.633738:1448-12924 -            268 83555at7898          -            350    0.0019   15.8   0.1   1   2    0.0035       3.2    5.1   0.0   178   231   104   156    94   185 0.72 -
NODE_9308_length_15091_cov_36.633738:1448-12924 -            268 83555at7898          -            350    0.0019   15.8   0.1   2   2   0.00032      0.29    8.5   0.1   182   237   188   242   178   255 0.87 -
NODE_4522_length_18603_cov_34.336792:2597-17604 -            686 83555at7898          -            350     0.013   13.0   0.1   1   3      0.49   4.5e+02   -1.9   0.0   180   228    45    91    39   129 0.67 -
NODE_4522_length_18603_cov_34.336792:2597-17604 -            686 83555at7898          -            350     0.013   13.0   0.1   2   3    0.0012       1.1    6.6   0.0   172   209   186   223   165   260 0.87 -
NODE_4522_length_18603_cov_34.336792:2597-17604 -            686 83555at7898          -            350     0.013   13.0   0.1   3   3     0.015        14    3.0   0.0   176   217   551   590   525   642 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/83555at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/83555at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/83555at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:39:15 2021
# [ok]
