#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_6000_length_17242_cov_41.895293:4467-14135 -            724 24895at7898          -            563  7.7e-246  815.5  37.4   1   5  1.6e-101   3.3e-98  328.1  16.6     4   194     1   174     1   195 0.95 -
NODE_6000_length_17242_cov_41.895293:4467-14135 -            724 24895at7898          -            563  7.7e-246  815.5  37.4   2   5     2e-19   4.3e-16   57.1   0.2   207   257   231   289   190   298 0.79 -
NODE_6000_length_17242_cov_41.895293:4467-14135 -            724 24895at7898          -            563  7.7e-246  815.5  37.4   3   5   2.2e-26   4.6e-23   80.1   0.0   252   307   309   364   305   380 0.95 -
NODE_6000_length_17242_cov_41.895293:4467-14135 -            724 24895at7898          -            563  7.7e-246  815.5  37.4   4   5   2.5e-96   5.4e-93  310.9   1.3   307   521   422   641   410   648 0.91 -
NODE_6000_length_17242_cov_41.895293:4467-14135 -            724 24895at7898          -            563  7.7e-246  815.5  37.4   5   5   1.3e-17   2.8e-14   51.1   0.1   518   563   675   724   664   724 0.82 -
NODE_77558_length_5065_cov_27.998389:265-3303   -            300 24895at7898          -            563  2.4e-105  351.7  14.1   1   2  6.2e-102   1.3e-98  329.5  10.7     4   196     7   197     2   211 0.90 -
NODE_77558_length_5065_cov_27.998389:265-3303   -            300 24895at7898          -            563  2.4e-105  351.7  14.1   2   2   2.9e-09   6.2e-06   23.5   0.1   209   237   266   294   252   298 0.85 -
NODE_14955_length_12784_cov_41.652266:701-11547 -            609 24895at7898          -            563   1.4e-08   32.3   4.9   1   1   1.5e-11   3.1e-08   31.1   4.9    31   142   182   301   174   307 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/24895at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/24895at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/24895at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:28:52 2021
# [ok]
