#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_18646_length_11725_cov_44.644590:2336-9722 -           2286 2721at7898           -           1220         0 1432.5 281.5   1   6   2.8e-80   3.6e-77  258.7   1.0    23   176     1   157     1   217 0.83 -
NODE_18646_length_11725_cov_44.644590:2336-9722 -           2286 2721at7898           -           1220         0 1432.5 281.5   2   6   4.1e-13   5.2e-10   36.3  12.1   160   249   269   366   259   460 0.67 -
NODE_18646_length_11725_cov_44.644590:2336-9722 -           2286 2721at7898           -           1220         0 1432.5 281.5   3   6   1.9e-40   2.4e-37  126.8  47.9   223   456   504   766   497   835 0.65 -
NODE_18646_length_11725_cov_44.644590:2336-9722 -           2286 2721at7898           -           1220         0 1432.5 281.5   4   6   6.5e-16   8.3e-13   45.5  19.2   348   492  1115  1269   891  1315 0.59 -
NODE_18646_length_11725_cov_44.644590:2336-9722 -           2286 2721at7898           -           1220         0 1432.5 281.5   5   6   2.6e-31   3.3e-28   96.6  84.7   470   696  1318  1629  1304  1633 0.72 -
NODE_18646_length_11725_cov_44.644590:2336-9722 -           2286 2721at7898           -           1220         0 1432.5 281.5   6   6  4.8e-265  6.1e-262  870.7  92.5   650  1220  1624  2286  1620  2286 0.89 -
NODE_19328_length_11548_cov_34.669403:3354-9489 -            216 2721at7898           -           1220   0.00063   16.1   6.8   1   1   6.4e-07   0.00081   15.7   6.8    11   113    43   143    35   148 0.91 -
NODE_10312_length_14605_cov_29.484144:7640-7840 -             67 2721at7898           -           1220    0.0058   12.9   0.1   1   1   5.1e-06    0.0065   12.8   0.1    17    67    13    64     6    66 0.87 -
NODE_29382_length_9529_cov_32.916437:7303-7980  -            226 2721at7898           -           1220    0.0085   12.4   0.8   1   1     9e-06     0.011   11.9   0.8    11    66    38    94    30   102 0.87 -
NODE_25044_length_10287_cov_33.650275:3220-3474 -             85 2721at7898           -           1220     0.035   10.3   0.0   1   1     3e-05     0.038   10.2   0.0     9    67     9    68     5    80 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/2721at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/2721at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/2721at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:23:53 2021
# [ok]
