#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_14528_length_12917_cov_39.802933:2476-9599 -             83 125731at7898         -            115     4e-31  106.3   4.3   1   1   8.9e-34   5.1e-31  106.0   4.3    56   110     1    56     1    61 0.95 -
NODE_21829_length_10945_cov_44.776046:5176-7126 -            171 125731at7898         -            115   4.5e-12   44.9   6.8   1   2   3.5e-09     2e-06   26.7   0.7    34   102    26    95    13    98 0.89 -
NODE_21829_length_10945_cov_44.776046:5176-7126 -            171 125731at7898         -            115   4.5e-12   44.9   6.8   2   2   9.2e-08   5.3e-05   22.1   1.5    29    99    95   165    92   169 0.84 -
NODE_645_length_28882_cov_48.841434:437-3414    -            129 125731at7898         -            115   3.3e-11   42.1   2.0   1   2   3.7e-09   2.1e-06   26.6   0.1    40   102     2    65     1    69 0.91 -
NODE_645_length_28882_cov_48.841434:437-3414    -            129 125731at7898         -            115   3.3e-11   42.1   2.0   2   2   6.6e-06    0.0038   16.1   0.5    34    92    69   128    63   129 0.87 -
NODE_20313_length_11301_cov_44.435726:3201-8180 -            120 125731at7898         -            115   4.3e-11   41.7   5.3   1   2   9.6e-08   5.6e-05   22.0   0.2    63   104     4    46     1    48 0.87 -
NODE_20313_length_11301_cov_44.435726:3201-8180 -            120 125731at7898         -            115   4.3e-11   41.7   5.3   2   2   2.8e-08   1.6e-05   23.7   2.0    28    99    43   114    42   118 0.89 -
NODE_13485_length_13300_cov_36.167715:5215-5785 -            138 125731at7898         -            115   9.8e-10   37.4   1.4   1   2   4.4e-09   2.5e-06   26.4   0.1    40   102     2    65     1    69 0.91 -
NODE_13485_length_13300_cov_36.167715:5215-5785 -            138 125731at7898         -            115   9.8e-10   37.4   1.4   2   2   0.00022      0.13   11.2   0.3    32    93    68   128    63   137 0.82 -
NODE_43414_length_7702_cov_43.162962:2284-2896  -            128 125731at7898         -            115   1.4e-09   36.9   1.3   1   2   3.6e-09   2.1e-06   26.6   0.1    40   102     2    65     1    69 0.91 -
NODE_43414_length_7702_cov_43.162962:2284-2896  -            128 125731at7898         -            115   1.4e-09   36.9   1.3   2   2   0.00036      0.21   10.5   0.3    32    92    68   127    63   128 0.82 -
NODE_62040_length_6061_cov_34.080007:3232-3960  -            128 125731at7898         -            115   1.4e-09   36.9   1.3   1   2   3.6e-09   2.1e-06   26.6   0.1    40   102     2    65     1    69 0.91 -
NODE_62040_length_6061_cov_34.080007:3232-3960  -            128 125731at7898         -            115   1.4e-09   36.9   1.3   2   2   0.00036      0.21   10.5   0.3    32    92    68   127    63   128 0.82 -
NODE_2805_length_21142_cov_44.456304:6333-6892  -            156 125731at7898         -            115   3.2e-06   26.0   1.4   1   2   9.7e-07   0.00056   18.8   0.1    40   102     2    65     1    78 0.88 -
NODE_2805_length_21142_cov_44.456304:6333-6892  -            156 125731at7898         -            115   3.2e-06   26.0   1.4   2   2    0.0055       3.2    6.7   0.1    51    92   113   155    95   156 0.81 -
NODE_208154_length_1133_cov_23.281431:574-1006  -             89 125731at7898         -            115   6.5e-05   21.8   0.4   1   2   3.8e-07   0.00022   20.1   0.1    39   101     5    66     2    71 0.90 -
NODE_208154_length_1133_cov_23.281431:574-1006  -             89 125731at7898         -            115   6.5e-05   21.8   0.4   2   2      0.48   2.8e+02    0.5   0.1    23    39    67    83    65    86 0.80 -
NODE_145314_length_2444_cov_26.252452:1552-2337 -             99 125731at7898         -            115   0.00036   19.4   0.2   1   2   0.00039      0.22   10.4   0.0    43    87     5    49     1    55 0.89 -
NODE_145314_length_2444_cov_26.252452:1552-2337 -             99 125731at7898         -            115   0.00036   19.4   0.2   2   2    0.0024       1.4    7.8   0.1    52    92    57    98    50    99 0.79 -
NODE_84881_length_4671_cov_28.882108:1860-2471  -            204 125731at7898         -            115      0.01   14.7   0.3   1   1   3.4e-05      0.02   13.8   0.2     9   100   103   203    95   204 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/125731at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/125731at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/125731at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:15:31 2021
# [ok]
