#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_2073_length_22767_cov_38.205047:9325-22432 -            369 50043at7898          -            421  7.6e-183  606.5   0.1   1   2     3e-40   4.8e-37  126.2   0.0    65   150     3   109     1   120 0.87 -
NODE_2073_length_22767_cov_38.205047:9325-22432 -            369 50043at7898          -            421  7.6e-183  606.5   0.1   2   2  2.3e-146  3.7e-143  475.8   0.0   147   373   128   356   122   369 0.96 -
NODE_51417_length_6920_cov_35.613253:1695-3266  -            524 50043at7898          -            421   3.3e-06   24.6   0.0   1   3    0.0024       3.8    4.6   0.0    92   121   123   154   106   169 0.74 -
NODE_51417_length_6920_cov_35.613253:1695-3266  -            524 50043at7898          -            421   3.3e-06   24.6   0.0   2   3   0.00028      0.44    7.7   0.0   186   215   261   290   243   323 0.69 -
NODE_51417_length_6920_cov_35.613253:1695-3266  -            524 50043at7898          -            421   3.3e-06   24.6   0.0   3   3   0.00017      0.27    8.4   0.0   325   369   382   423   361   437 0.77 -
NODE_383_length_32035_cov_41.017942:4265-5767   -            501 50043at7898          -            421   0.00011   19.6   0.0   1   3    0.0006      0.95    6.6   0.0   101   128   115   142    96   155 0.79 -
NODE_383_length_32035_cov_41.017942:4265-5767   -            501 50043at7898          -            421   0.00011   19.6   0.0   2   3    0.0069        11    3.1   0.0   187   215   244   271   211   299 0.80 -
NODE_383_length_32035_cov_41.017942:4265-5767   -            501 50043at7898          -            421   0.00011   19.6   0.0   3   3   0.00091       1.4    6.0   0.0   321   369   359   405   350   445 0.82 -
NODE_31355_length_9219_cov_34.982346:957-2986   -            379 50043at7898          -            421   0.00011   19.6   0.0   1   2   1.6e-05     0.025   11.8   0.0   199   241    13    58     3    61 0.77 -
NODE_31355_length_9219_cov_34.982346:957-2986   -            379 50043at7898          -            421   0.00011   19.6   0.0   2   2    0.0013         2    5.5   0.0   347   417   100   162    68   166 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/50043at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/50043at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/50043at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:22:10 2021
# [ok]
