#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_2654_length_21388_cov_37.476349:7559-18687 -            508 47321at7898          -            479  3.1e-248  822.6  15.0   1   2  9.1e-115  9.7e-112  372.5   7.2     1   193     5   207     5   214 0.98 -
NODE_2654_length_21388_cov_37.476349:7559-18687 -            508 47321at7898          -            479  3.1e-248  822.6  15.0   2   2  3.8e-140    4e-137  456.2   0.9   213   479   206   508   205   508 0.91 -
NODE_6462_length_16861_cov_61.488665:301-5266   -            544 47321at7898          -            479   2.6e-51  173.2   5.4   1   1     4e-54   4.3e-51  172.5   5.4    15   476    19   524     7   527 0.83 -
NODE_19396_length_11530_cov_45.905258:1302-3906 -            434 47321at7898          -            479   5.3e-43  145.9   8.9   1   2   1.7e-32   1.8e-29  101.2   2.6    27   231     3   219     1   224 0.86 -
NODE_19396_length_11530_cov_45.905258:1302-3906 -            434 47321at7898          -            479   5.3e-43  145.9   8.9   2   2   1.6e-16   1.7e-13   48.5   0.4   273   437   233   411   227   420 0.85 -
NODE_25302_length_10241_cov_36.432163:651-6636  -            303 47321at7898          -            479   1.2e-14   52.3   0.9   1   1   3.9e-17   4.1e-14   50.6   0.9   237   472     6   272     2   276 0.77 -
NODE_37151_length_8425_cov_33.432621:3186-6335  -            631 47321at7898          -            479   1.4e-07   29.1   0.0   1   1     2e-10   2.1e-07   28.4   0.0    16   106     6    96     2   115 0.89 -
NODE_92555_length_4297_cov_40.552168:1628-2770  -            110 47321at7898          -            479   6.1e-07   27.0   0.0   1   1   6.2e-10   6.6e-07   26.8   0.0   265   351    16   108     5   110 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/47321at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/47321at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/47321at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:34:34 2021
# [ok]
