#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_3111_length_20595_cov_52.611632:1813-6074  -            597 15796at7898          -            770         0 1291.3   0.3   1   1         0         0 1291.0   0.3   202   770     1   595     1   595 0.98 -
NODE_6_length_175601_cov_5.006028:152845-153924 -            360 15796at7898          -            770   1.8e-25   87.5   0.0   1   1     3e-28   2.1e-25   87.3   0.0   428   749    35   359    19   360 0.85 -
NODE_103340_length_3832_cov_36.576748:953-3365  -            196 15796at7898          -            770   1.4e-22   77.9   0.0   1   1     2e-23   1.5e-20   71.3   0.0    51   199    18   190    10   193 0.82 -
NODE_291173_length_446_cov_0.910663:87-440      -            118 15796at7898          -            770   4.4e-15   53.2   0.0   1   1   6.8e-18   4.8e-15   53.1   0.0   600   685     4    93     1   104 0.94 -
NODE_245237_length_662_cov_1.031972:0-650       -            217 15796at7898          -            770   5.8e-14   49.5   0.0   1   1     9e-16   6.4e-13   46.0   0.0    71   205     5   156     2   201 0.76 -
NODE_37669_length_8359_cov_32.785472:725-3425   -            156 15796at7898          -            770     9e-09   32.3   0.0   1   1   1.5e-11   1.1e-08   32.1   0.0    49   152    15   122     4   132 0.92 -
NODE_38734_length_8230_cov_37.046120:91-7042    -            319 15796at7898          -            770   1.5e-06   25.0   0.0   1   1   2.6e-09   1.8e-06   24.7   0.0   453   678    61   291    41   297 0.71 -
NODE_199534_length_1275_cov_1.526361:159-1268   -            370 15796at7898          -            770   1.1e-05   22.2   0.0   1   1   1.6e-08   1.1e-05   22.1   0.0   538   744   151   358    39   366 0.80 -
NODE_387554_length_286_cov_1.090909:109-282     -             58 15796at7898          -            770     0.039   10.4   0.0   1   1   5.6e-05     0.039   10.4   0.0    70   113    11    55     1    58 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/15796at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/15796at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/15796at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:17:49 2021
# [ok]
