#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_5990_length_17248_cov_41.645869:5010-13553 -            432 58534at7898          -            445  2.8e-158  525.8  29.1   1   2  7.7e-117    7e-114  379.5  10.9     2   305     2   320     1   325 0.93 -
NODE_5990_length_17248_cov_41.645869:5010-13553 -            432 58534at7898          -            445  2.8e-158  525.8  29.1   2   2   7.5e-48   6.8e-45  152.1  10.6   334   434   324   430   320   432 0.96 -
NODE_85314_length_4651_cov_21.099297:546-4266   -            333 58534at7898          -            445  7.5e-118  392.6  14.3   1   2     6e-92   5.5e-89  297.5   2.0    74   304    38   271    15   272 0.95 -
NODE_85314_length_4651_cov_21.099297:546-4266   -            333 58534at7898          -            445  7.5e-118  392.6  14.3   2   2   1.7e-32   1.5e-29  101.5   5.3   337   399   271   333   270   333 0.98 -
NODE_28354_length_9692_cov_39.136349:5723-7114  -            464 58534at7898          -            445   1.3e-76  256.7  15.5   1   1   1.7e-79   1.6e-76  256.4  15.5     6   436     1   462     1   464 0.90 -
NODE_24831_length_10325_cov_31.121357:633-5030  -            319 58534at7898          -            445   2.4e-72  242.6   2.9   1   1   3.8e-75   3.4e-72  242.1   2.9     2   302     3   319     2   319 0.92 -
NODE_141890_length_2538_cov_4.480525:40-1329    -            430 58534at7898          -            445   1.6e-51  174.0  24.0   1   1     2e-54   1.8e-51  173.8  24.0     5   430     3   428     1   430 0.86 -
NODE_200079_length_1266_cov_2.399314:8-1225     -            406 58534at7898          -            445   4.4e-48  162.6  24.2   1   1   5.5e-51     5e-48  162.5  24.2     5   408     3   405     1   406 0.86 -
NODE_25472_length_10212_cov_36.199347:6003-6896 -            298 58534at7898          -            445   7.9e-25   86.0  25.1   1   2   3.2e-18   2.9e-15   54.5  15.6     9   191     2   180     1   200 0.87 -
NODE_25472_length_10212_cov_36.199347:6003-6896 -            298 58534at7898          -            445   7.9e-25   86.0  25.1   2   2   4.2e-13   3.9e-10   37.6   1.9   236   324   203   295   188   298 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/58534at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/58534at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/58534at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:27:40 2021
# [ok]
