#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_3015_length_20771_cov_65.228231:631-5740   -            279 95882at7898          -            187   1.4e-82  274.5  12.0   1   2   2.9e-74   4.7e-71  236.9   6.7     8   170    44   218    38   227 0.85 -
NODE_3015_length_20771_cov_65.228231:631-5740   -            279 95882at7898          -            187   1.4e-82  274.5  12.0   2   2   4.5e-14   7.1e-11   40.6   0.2   153   187   245   279   226   279 0.78 -
NODE_16200_length_12409_cov_38.197644:6971-8596 -            542 95882at7898          -            187   0.00081   17.6   5.4   1   6      0.93   1.5e+03   -2.8   0.0   115   150    61    95    57   104 0.71 -
NODE_16200_length_12409_cov_38.197644:6971-8596 -            542 95882at7898          -            187   0.00081   17.6   5.4   2   6     0.062        99    1.0   0.0    74    93   138   157   130   162 0.87 -
NODE_16200_length_12409_cov_38.197644:6971-8596 -            542 95882at7898          -            187   0.00081   17.6   5.4   3   6      0.24   3.8e+02   -0.9   0.5    47    94   166   214   154   229 0.70 -
NODE_16200_length_12409_cov_38.197644:6971-8596 -            542 95882at7898          -            187   0.00081   17.6   5.4   4   6   5.1e-07   0.00081   17.6   5.4    29    94   215   283   208   305 0.83 -
NODE_16200_length_12409_cov_38.197644:6971-8596 -            542 95882at7898          -            187   0.00081   17.6   5.4   5   6       1.2     2e+03   -3.2   0.0   101   133   399   431   396   441 0.72 -
NODE_16200_length_12409_cov_38.197644:6971-8596 -            542 95882at7898          -            187   0.00081   17.6   5.4   6   6   0.00036      0.58    8.3   3.8    51    99   470   521   451   529 0.80 -
NODE_3470_length_20064_cov_73.191886:8633-17687 -           1011 95882at7898          -            187       4.4    5.4  16.1   1   2     0.014        23    3.1   8.8    41    93    14    77     7   114 0.63 -
NODE_3470_length_20064_cov_73.191886:8633-17687 -           1011 95882at7898          -            187       4.4    5.4  16.1   2   2      0.13   2.1e+02   -0.0   5.2    47    96    86   140    73   182 0.52 -
NODE_8279_length_15657_cov_31.147127:8459-9949  -            497 95882at7898          -            187       6.1    5.0  11.8   1   3   0.00077       1.2    7.3   0.1    74    93   357   376   349   381 0.87 -
NODE_8279_length_15657_cov_31.147127:8459-9949  -            497 95882at7898          -            187       6.1    5.0  11.8   2   3      0.13   2.1e+02   -0.0   1.7    49    91   400   443   396   451 0.72 -
NODE_8279_length_15657_cov_31.147127:8459-9949  -            497 95882at7898          -            187       6.1    5.0  11.8   3   3     0.064     1e+02    1.0   3.8    52   107   429   487   426   496 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/95882at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/95882at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/95882at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:34:13 2021
# [ok]
