#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_26414_length_10039_cov_44.727163:715-9418  -            467 46670at7898          -            473    8e-210  695.8   7.8   1   2  4.3e-127  2.7e-124  413.8   0.1     1   223     5   239     5   253 0.94 -
NODE_26414_length_10039_cov_44.727163:715-9418  -            467 46670at7898          -            473    8e-210  695.8   7.8   2   2   8.8e-88   5.6e-85  284.2   3.6   224   402   271   467   263   467 0.93 -
NODE_1622_length_24057_cov_49.541072:3729-10304 -            442 46670at7898          -            473   4.9e-06   23.9   3.5   1   1   1.6e-08     1e-05   22.8   3.5   411   468   383   435   356   439 0.85 -
NODE_53334_length_6751_cov_43.069603:1251-4348  -            167 46670at7898          -            473   0.00018   18.7   0.7   1   1   3.5e-07   0.00022   18.4   0.7   395   465     9    76     3    85 0.62 -
NODE_96313_length_4130_cov_25.865542:774-977    -             68 46670at7898          -            473      0.01   12.9   1.0   1   1   1.4e-05    0.0091   13.1   1.0   416   461    19    68     1    68 0.69 -
NODE_17814_length_11951_cov_27.074165:591-3724  -            352 46670at7898          -            473     0.022   11.9   0.2   1   2      0.93   5.9e+02   -2.8   2.0   418   461     5    51     1    57 0.62 -
NODE_17814_length_11951_cov_27.074165:591-3724  -            352 46670at7898          -            473     0.022   11.9   0.2   2   2   3.4e-05     0.022   11.9   0.2   392   454    66   127    59   141 0.81 -
NODE_39084_length_8188_cov_37.531833:4438-4617  -             60 46670at7898          -            473      0.05   10.7   4.4   1   1   7.8e-05      0.05   10.7   4.4   417   461    13    60     2    60 0.69 -
NODE_151408_length_2287_cov_71.175503:227-721   -            165 46670at7898          -            473     0.058   10.4   5.6   1   1   0.00015     0.096    9.7   5.6   421   463     5    47     1    55 0.88 -
NODE_79300_length_4964_cov_32.185200:2665-2850  -             62 46670at7898          -            473     0.092    9.8   4.0   1   1   0.00015     0.094    9.7   4.0   419   463    13    60     2    62 0.74 -
NODE_126819_length_2988_cov_27.573901:425-907   -            161 46670at7898          -            473      0.12    9.4   4.6   1   1   0.00026      0.17    8.9   4.6   420   463    11    54     1    62 0.83 -
NODE_37029_length_8440_cov_48.911282:6902-7438  -            179 46670at7898          -            473      0.51    7.3   6.7   1   1    0.0012      0.74    6.8   6.7   421   465     5    50     1    57 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/46670at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/46670at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/46670at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:28:45 2021
# [ok]
