#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_62661_length_6015_cov_41.161765:1239-5537  -            356 77020at7898          -            346  1.9e-155  515.6   1.4   1   1    3e-158  2.4e-155  515.3   1.4    49   346     1   329     1   329 0.95 -
NODE_514_length_30184_cov_30.934020:24137-30022 -            408 77020at7898          -            346    7e-129  428.3   0.4   1   1  1.1e-131  8.6e-129  428.0   0.4     2   345    24   396    23   397 0.91 -
NODE_52472_length_6826_cov_19.970864:850-4712   -            313 77020at7898          -            346  8.8e-104  345.8   0.6   1   1  1.3e-106    1e-103  345.5   0.6     1   280     1   313     1   313 0.90 -
NODE_1728_length_23717_cov_38.948175:6476-8716  -            373 77020at7898          -            346     5e-68  228.2   0.1   1   1   9.2e-71   7.3e-68  227.6   0.1     2   345     9   362     8   363 0.91 -
NODE_65826_length_5793_cov_36.999122:477-2694   -            344 77020at7898          -            346   7.6e-60  201.3   0.6   1   2     8e-42   6.4e-39  132.5   0.6     3   204    13   228    11   233 0.87 -
NODE_65826_length_5793_cov_36.999122:477-2694   -            344 77020at7898          -            346   7.6e-60  201.3   0.6   2   2   8.5e-23   6.8e-20   69.9   0.0   237   345   223   334   223   335 0.93 -
NODE_179759_length_1644_cov_1.704207:76-1215    -            380 77020at7898          -            346   1.3e-50  170.9   0.0   1   1   2.2e-53   1.8e-50  170.5   0.0     4   345     2   378     1   379 0.85 -
NODE_13804_length_13169_cov_41.249426:1118-6882 -            517 77020at7898          -            346     0.019   12.5   0.0   1   1   3.7e-05     0.029   11.9   0.0    17    67    21    69     6    77 0.77 -
NODE_42280_length_7823_cov_36.676075:1255-7313  -            545 77020at7898          -            346     0.056   11.0   0.0   1   1   0.00011      0.09   10.3   0.0    17    68    56   105    39   120 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/77020at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/77020at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/77020at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:37:47 2021
# [ok]
