#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_5_length_211341_cov_5.135854:72995-75772   -            926 23265at7898          -            795  6.4e-123  410.0   1.2   1   3   4.4e-46   4.1e-43  146.1   1.2    10   149     1   147     1   159 0.85 -
NODE_5_length_211341_cov_5.135854:72995-75772   -            926 23265at7898          -            795  6.4e-123  410.0   1.2   2   3   1.1e-56     1e-53  181.1   0.0   147   527   202   639   180   659 0.78 -
NODE_5_length_211341_cov_5.135854:72995-75772   -            926 23265at7898          -            795  6.4e-123  410.0   1.2   3   3   1.6e-23   1.4e-20   71.5   0.0   544   774   699   913   676   919 0.78 -
NODE_2_length_385651_cov_5.006209:85133-87097   -            655 23265at7898          -            795   3.9e-23   80.0   4.8   1   4     3e-15   2.7e-12   44.1   0.1    46   174     3   147     1   155 0.81 -
NODE_2_length_385651_cov_5.006209:85133-87097   -            655 23265at7898          -            795   3.9e-23   80.0   4.8   2   4    0.0011         1    5.8   0.1   155   212   277   334   265   354 0.85 -
NODE_2_length_385651_cov_5.006209:85133-87097   -            655 23265at7898          -            795   3.9e-23   80.0   4.8   3   4   4.5e-05     0.041   10.5   0.1   371   417   354   402   342   418 0.74 -
NODE_2_length_385651_cov_5.006209:85133-87097   -            655 23265at7898          -            795   3.9e-23   80.0   4.8   4   4   1.3e-07   0.00012   18.8   0.0   555   632   488   563   474   605 0.77 -
NODE_5_length_211341_cov_5.135854:139715-142912 -           1066 23265at7898          -            795     5e-12   43.3   3.0   1   4   1.7e-07   0.00016   18.4   0.0    23    98    18    93     9   194 0.67 -
NODE_5_length_211341_cov_5.135854:139715-142912 -           1066 23265at7898          -            795     5e-12   43.3   3.0   2   4      0.36   3.3e+02   -2.5   0.0   179   206   444   471   438   494 0.79 -
NODE_5_length_211341_cov_5.135854:139715-142912 -           1066 23265at7898          -            795     5e-12   43.3   3.0   3   4   1.3e-05     0.012   12.3   0.3   371   392   496   517   477   530 0.85 -
NODE_5_length_211341_cov_5.135854:139715-142912 -           1066 23265at7898          -            795     5e-12   43.3   3.0   4   4   4.7e-05     0.043   10.4   0.0   548   597   654   703   643   717 0.89 -
NODE_7102_length_16366_cov_43.215774:1193-12877 -            990 23265at7898          -            795   8.3e-08   29.3   4.9   1   4   7.7e-05      0.07    9.7   0.1   100   175   146   221    68   231 0.85 -
NODE_7102_length_16366_cov_43.215774:1193-12877 -            990 23265at7898          -            795   8.3e-08   29.3   4.9   2   4    0.0064       5.8    3.3   0.0   174   212   426   464   414   474 0.76 -
NODE_7102_length_16366_cov_43.215774:1193-12877 -            990 23265at7898          -            795   8.3e-08   29.3   4.9   3   4   2.3e-06    0.0021   14.7   1.1   330   399   442   510   432   639 0.71 -
NODE_7102_length_16366_cov_43.215774:1193-12877 -            990 23265at7898          -            795   8.3e-08   29.3   4.9   4   4     0.058        53    0.2   0.0   696   734   810   848   766   867 0.76 -
NODE_45241_length_7514_cov_34.451113:549-6133   -            601 23265at7898          -            795   3.4e-07   27.2   0.2   1   3   2.8e-06    0.0025   14.5   0.0    22   180    47   203    29   247 0.80 -
NODE_45241_length_7514_cov_34.451113:549-6133   -            601 23265at7898          -            795   3.4e-07   27.2   0.2   2   3      0.88     8e+02   -3.7   0.1   370   388   263   284   260   285 0.82 -
NODE_45241_length_7514_cov_34.451113:549-6133   -            601 23265at7898          -            795   3.4e-07   27.2   0.2   3   3   4.8e-05     0.044   10.4   0.0   552   596   357   401   351   410 0.90 -
NODE_5_length_211341_cov_5.135854:177223-178944 -            574 23265at7898          -            795   1.2e-06   25.4   0.0   1   1   2.2e-09     2e-06   24.7   0.0    30   174     1   144     1   157 0.93 -
NODE_169945_length_1849_cov_1.364571:414-1349   -            312 23265at7898          -            795   0.00032   17.4   0.0   1   2   6.6e-07    0.0006   16.5   0.0   555   614    82   139    72   159 0.85 -
NODE_169945_length_1849_cov_1.364571:414-1349   -            312 23265at7898          -            795   0.00032   17.4   0.0   2   2      0.58   5.3e+02   -3.1   0.0   699   715   241   257   234   297 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/23265at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/23265at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/23265at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:16:37 2021
# [ok]
