#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_64824_length_5864_cov_38.793235:4055-5197  -            262 64605at7898          -            430   2.7e-87  292.0   5.5   1   3   3.2e-76   5.1e-73  244.9   0.1   193   317     1   129     1   134 0.96 -
NODE_64824_length_5864_cov_38.793235:4055-5197  -            262 64605at7898          -            430   2.7e-87  292.0   5.5   2   3   3.8e-05     0.061   10.7   0.1   314   334   149   169   139   191 0.81 -
NODE_64824_length_5864_cov_38.793235:4055-5197  -            262 64605at7898          -            430   2.7e-87  292.0   5.5   3   3   1.7e-13   2.8e-10   38.2   0.3   333   376   212   262   187   262 0.80 -
NODE_12335_length_13722_cov_35.202525:1277-8686 -            447 64605at7898          -            430     4e-11   41.0   0.2   1   1   3.7e-14   5.9e-11   40.4   0.2    85   272   152   353   115   375 0.78 -
NODE_62298_length_6043_cov_32.415713:4534-5223  -            230 64605at7898          -            430     0.032   11.6   0.1   1   2   3.8e-05     0.061   10.7   0.1   182   244    64   132    37   139 0.81 -
NODE_62298_length_6043_cov_32.415713:4534-5223  -            230 64605at7898          -            430     0.032   11.6   0.1   2   2      0.55   8.8e+02   -3.0   0.0    97   111   164   178   162   182 0.85 -
NODE_236506_length_749_cov_1.407692:16-663      -            216 64605at7898          -            430     0.042   11.3   0.2   1   2      0.19     3e+02   -1.5   0.0    79   123    13    57     9    64 0.74 -
NODE_236506_length_749_cov_1.407692:16-663      -            216 64605at7898          -            430     0.042   11.3   0.2   2   2   6.3e-05       0.1   10.0   0.1   214   250   119   156    66   160 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/64605at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/64605at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/64605at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:34:04 2021
# [ok]
