#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_2_length_385651_cov_5.006209:85133-87097   -            655 8356at7898           -           1051   6.4e-13   45.6   0.5   1   2   1.3e-13   2.1e-10   37.3   0.1   117   262    46   191     9   199 0.86 -
NODE_2_length_385651_cov_5.006209:85133-87097   -            655 8356at7898           -           1051   6.4e-13   45.6   0.5   2   2   0.00023      0.37    6.6   0.0   586   688   435   536   423   601 0.68 -
NODE_45241_length_7514_cov_34.451113:549-6133   -            601 8356at7898           -           1051   1.8e-07   27.6   0.4   1   2   0.00011      0.18    7.7   0.1    28    88    57   120    41   129 0.77 -
NODE_45241_length_7514_cov_34.451113:549-6133   -            601 8356at7898           -           1051   1.8e-07   27.6   0.4   2   2   8.6e-08   0.00014   18.0   0.0   589   670   312   390   304   407 0.83 -
NODE_5_length_211341_cov_5.135854:72995-75772   -            926 8356at7898           -           1051   4.1e-05   19.7   0.3   1   2   0.00024      0.38    6.6   0.0    15    84     9    89     2    96 0.66 -
NODE_5_length_211341_cov_5.135854:72995-75772   -            926 8356at7898           -           1051   4.1e-05   19.7   0.3   2   2   1.8e-05     0.029   10.3   0.1   639   800   709   860   681   880 0.74 -
NODE_7102_length_16366_cov_43.215774:1193-12877 -            990 8356at7898           -           1051    0.0001   18.5   0.0   1   3   0.00032      0.52    6.2   0.0    21    71    82   133    60   144 0.75 -
NODE_7102_length_16366_cov_43.215774:1193-12877 -            990 8356at7898           -           1051    0.0001   18.5   0.0   2   3    0.0056       8.9    2.1   0.0   288   342   314   368   293   381 0.80 -
NODE_7102_length_16366_cov_43.215774:1193-12877 -            990 8356at7898           -           1051    0.0001   18.5   0.0   3   3   0.00035      0.55    6.1   0.0   576   651   582   656   559   677 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/8356at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/8356at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/8356at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:39:16 2021
# [ok]
