#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_29386_length_9528_cov_158.016014:1040-7633 -            423 50734at7898          -            453    1e-174  580.0   7.0   1   1  1.3e-175    1e-172  573.4   7.0    13   453     1   420     1   420 0.95 -
NODE_56276_length_6506_cov_34.708756:0-4160     -            369 50734at7898          -            453  1.1e-142  474.3   6.4   1   2   1.4e-33   1.1e-30  105.2   0.2   113   187     1    75     1    85 0.96 -
NODE_56276_length_6506_cov_34.708756:0-4160     -            369 50734at7898          -            453  1.1e-142  474.3   6.4   2   2  1.9e-114  1.5e-111  371.8   1.7   185   453    97   369    88   369 0.96 -
NODE_38755_length_8228_cov_30.908599:967-2552   -            408 50734at7898          -            453  1.6e-140  467.3   3.9   1   2   8.1e-70   6.5e-67  224.7   0.0     1   187    12   221    12   234 0.85 -
NODE_38755_length_8228_cov_30.908599:967-2552   -            408 50734at7898          -            453  1.6e-140  467.3   3.9   2   2   2.5e-75     2e-72  242.8   1.9   185   346   243   408   236   408 0.97 -
NODE_62314_length_6041_cov_41.817570:74-3658    -            264 50734at7898          -            453   6.7e-87  290.5   9.4   1   3   4.2e-10   3.4e-07   27.8   0.0   157   187     1    31     1    43 0.92 -
NODE_62314_length_6041_cov_41.817570:74-3658    -            264 50734at7898          -            453   6.7e-87  290.5   9.4   2   3   7.3e-74   5.8e-71  238.0   1.9   185   348    53   220    38   221 0.97 -
NODE_62314_length_6041_cov_41.817570:74-3658    -            264 50734at7898          -            453   6.7e-87  290.5   9.4   3   3   2.4e-11   1.9e-08   31.9   0.4   408   453   218   264   215   264 0.90 -
NODE_4591_length_18529_cov_39.168584:1383-8824  -            485 50734at7898          -            453   9.7e-09   32.9   0.0   1   3   3.2e-08   2.5e-05   21.6   0.0   299   389    27   118    20   130 0.88 -
NODE_4591_length_18529_cov_39.168584:1383-8824  -            485 50734at7898          -            453   9.7e-09   32.9   0.0   2   3       0.5     4e+02   -2.1   0.0   102   133   273   305   262   316 0.78 -
NODE_4591_length_18529_cov_39.168584:1383-8824  -            485 50734at7898          -            453   9.7e-09   32.9   0.0   3   3   0.00044      0.35    8.0   0.0    87   183   321   415   312   429 0.86 -
NODE_116556_length_3334_cov_48.220711:813-2302  -            214 50734at7898          -            453    0.0014   15.9   0.2   1   2     0.011       8.7    3.4   0.1   167   263    16   112    11   115 0.61 -
NODE_116556_length_3334_cov_48.220711:813-2302  -            214 50734at7898          -            453    0.0014   15.9   0.2   2   2   1.2e-05    0.0093   13.2   0.0    82   167   100   182    78   205 0.60 -
NODE_69915_length_5523_cov_42.969764:502-3755   -            299 50734at7898          -            453    0.0024   15.1   0.0   1   1   5.5e-06    0.0044   14.2   0.0   224   318   116   213   101   220 0.89 -
NODE_2989_length_20825_cov_32.799672:2221-13498 -           2244 50734at7898          -            453      0.34    8.0   4.2   1   2     0.019        15    2.6   0.0   352   388   219   255   208   266 0.86 -
NODE_2989_length_20825_cov_32.799672:2221-13498 -           2244 50734at7898          -            453      0.34    8.0   4.2   2   2     0.004       3.2    4.8   1.7   187   343   268   431   262   450 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/50734at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/50734at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/50734at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:22:28 2021
# [ok]
