#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_82717_length_4430_cov_27.194643:499-4205   -            399 28802at7898          -            648  4.6e-185  614.5  22.4   1   2    9e-135  6.9e-132  438.8  12.9   191   460     1   284     1   302 0.89 -
NODE_82717_length_4430_cov_27.194643:499-4205   -            399 28802at7898          -            648  4.6e-185  614.5  22.4   2   2   7.3e-57   5.6e-54  181.4   2.0   459   545   313   399   307   399 0.98 -
NODE_14683_length_11073_cov_24.608803:3283-7034 -            546 28802at7898          -            648   2.7e-90  301.4  23.8   1   2   5.2e-72     4e-69  231.5   8.0    31   305     1   280     1   300 0.89 -
NODE_14683_length_11073_cov_24.608803:3283-7034 -            546 28802at7898          -            648   2.7e-90  301.4  23.8   2   2     3e-23   2.3e-20   70.3   7.8   319   503   371   546   364   546 0.77 -
NODE_65_length_37589_cov_5.578181:30718-32352   -            545 28802at7898          -            648   2.8e-23   80.0  15.1   1   4   4.3e-08   3.3e-05   20.3   0.7   411   506    11   106     3   120 0.84 -
NODE_65_length_37589_cov_5.578181:30718-32352   -            545 28802at7898          -            648   2.8e-23   80.0  15.1   2   4   3.2e-13   2.5e-10   37.2   2.5   385   601    53   268    52   280 0.95 -
NODE_65_length_37589_cov_5.578181:30718-32352   -            545 28802at7898          -            648   2.8e-23   80.0  15.1   3   4   2.3e-10   1.8e-07   27.8   0.5   450   580   287   417   281   423 0.84 -
NODE_65_length_37589_cov_5.578181:30718-32352   -            545 28802at7898          -            648   2.8e-23   80.0  15.1   4   4   1.4e-08   1.1e-05   21.9   0.2   399   533   372   506   372   518 0.84 -
NODE_7393_length_13790_cov_33.762764:1796-13078 -            654 28802at7898          -            648   2.3e-10   37.3   5.5   1   3    0.0044       3.4    3.7   0.0   412   473   180   242   166   262 0.73 -
NODE_7393_length_13790_cov_33.762764:1796-13078 -            654 28802at7898          -            648   2.3e-10   37.3   5.5   2   3   2.7e-05     0.021   11.0   0.6   425   637   265   488   244   500 0.64 -
NODE_7393_length_13790_cov_33.762764:1796-13078 -            654 28802at7898          -            648   2.3e-10   37.3   5.5   3   3   7.1e-09   5.4e-06   22.9   0.3   467   537   501   571   495   611 0.86 -
NODE_8140_length_13418_cov_32.333509:9233-10372 -            380 28802at7898          -            648   1.3e-07   28.2   6.2   1   4   2.9e-06    0.0022   14.3   0.2   580   633    51   104    36   113 0.76 -
NODE_8140_length_13418_cov_32.333509:9233-10372 -            380 28802at7898          -            648   1.3e-07   28.2   6.2   2   4   0.00075      0.58    6.3   0.1   398   486   113   213   106   236 0.66 -
NODE_8140_length_13418_cov_32.333509:9233-10372 -            380 28802at7898          -            648   1.3e-07   28.2   6.2   3   4    0.0008      0.61    6.2   0.6   395   513   150   286   133   292 0.69 -
NODE_8140_length_13418_cov_32.333509:9233-10372 -            380 28802at7898          -            648   1.3e-07   28.2   6.2   4   4   0.00015      0.11    8.6   0.2   575   631   280   342   267   363 0.77 -
NODE_46_length_39786_cov_4.487716:18932-19795   -            288 28802at7898          -            648     0.015   11.5   0.7   1   2       0.4     3e+02   -2.7   0.0   609   635    80   106    36   110 0.68 -
NODE_46_length_39786_cov_4.487716:18932-19795   -            288 28802at7898          -            648     0.015   11.5   0.7   2   2     3e-05     0.023   10.9   0.3   399   469   160   232   137   275 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/28802at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/28802at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/28802at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:34:15 2021
# [ok]
