#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_3977_length_16370_cov_36.647410:685-14316  -            137 105249at7898         -            191   3.2e-63  210.7   0.1   1   1   2.2e-65   3.8e-63  210.5   0.1    74   190     1   124     1   125 0.96 -
NODE_70993_length_4976_cov_36.020504:1947-4058  -            367 105249at7898         -            191   1.2e-20   71.9   0.0   1   1     1e-22   1.8e-20   71.2   0.0    27   158   179   318   172   330 0.88 -
NODE_39308_length_7190_cov_34.787618:2933-6522  -            249 105249at7898         -            191   4.2e-19   66.8   0.0   1   1   3.3e-21   5.9e-19   66.3   0.0    27   158    54   193    38   208 0.81 -
NODE_23387_length_9217_cov_28.559224:4884-5399  -            172 105249at7898         -            191     4e-17   60.3   0.0   1   1     3e-19   5.3e-17   60.0   0.0    27   165     6   152     3   157 0.83 -
NODE_12538_length_11697_cov_76.197620:1252-7666 -            186 105249at7898         -            191   1.6e-14   51.9   0.0   1   1   1.1e-16     2e-14   51.6   0.0     6   153    14   173     9   179 0.79 -
NODE_60917_length_5538_cov_30.001839:1778-3647  -            242 105249at7898         -            191   3.5e-14   50.8   0.0   1   1     3e-16   5.3e-14   50.2   0.0    27   153    76   212    67   217 0.81 -
NODE_109_length_34550_cov_36.375490:10118-10357 -             80 105249at7898         -            191   1.5e-13   48.7   0.0   1   1     1e-15   1.8e-13   48.4   0.0   101   158    16    80     9    80 0.91 -
NODE_40904_length_7033_cov_40.806028:958-1581   -            208 105249at7898         -            191   1.8e-13   48.4   0.0   1   1   1.6e-15   2.8e-13   47.8   0.0    27   152    69   208    59   208 0.79 -
NODE_27638_length_8544_cov_40.366134:4683-5231  -            183 105249at7898         -            191   5.7e-13   46.8   0.0   1   1   4.1e-15   7.2e-13   46.5   0.0    69   164    56   162    16   169 0.79 -
NODE_91092_length_4087_cov_43.851053:1581-1838  -             86 105249at7898         -            191   2.9e-12   44.5   0.0   1   1   1.9e-14   3.4e-12   44.3   0.0   101   158    22    86    13    86 0.91 -
NODE_57384_length_5757_cov_34.380170:3112-3798  -             95 105249at7898         -            191     7e-12   43.3   0.1   1   1   6.6e-14   1.2e-11   42.5   0.1   101   152    33    92    25    94 0.85 -
NODE_26385_length_8727_cov_34.027816:8474-8719  -             82 105249at7898         -            191   7.1e-12   43.2   0.0   1   1   5.1e-14     9e-12   42.9   0.0   102   158    14    77     7    81 0.88 -
NODE_63365_length_5395_cov_24.596866:988-3655   -            165 105249at7898         -            191   9.7e-12   42.8   0.1   1   1   6.5e-14   1.1e-11   42.6   0.1   100   153   101   161    60   165 0.81 -
NODE_786_length_23651_cov_55.012993:801-4205    -            160 105249at7898         -            191   1.2e-10   39.2   0.0   1   1   9.8e-13   1.7e-10   38.7   0.0    24   152    18   157     4   159 0.82 -
NODE_103868_length_3634_cov_38.658557:2675-3205 -            141 105249at7898         -            191   1.2e-10   39.2   0.0   1   1   8.8e-13   1.6e-10   38.9   0.0    46   149    11   129     2   135 0.76 -
NODE_14173_length_11217_cov_34.590664:7621-8076 -            152 105249at7898         -            191   1.6e-10   38.8   0.0   1   1   1.4e-12   2.4e-10   38.3   0.0    27   163     8   150     3   152 0.72 -
NODE_176747_length_1901_cov_39.885683:827-1306  -            125 105249at7898         -            191   1.4e-09   35.7   0.0   1   1   8.8e-12   1.6e-09   35.6   0.0    73   149    36   123     7   125 0.83 -
NODE_15219_length_10941_cov_27.962369:7875-9074 -            133 105249at7898         -            191   1.7e-08   32.2   0.0   1   1   1.1e-10   1.9e-08   32.1   0.0    42   126     5    92     1   127 0.79 -
NODE_121007_length_3114_cov_31.078607:2182-2529 -            116 105249at7898         -            191   4.3e-05   21.1   0.0   1   1     4e-07   7.1e-05   20.4   0.0    76   127    50   106    25   114 0.82 -
NODE_22633_length_9349_cov_41.768541:3797-6499  -            901 105249at7898         -            191   5.9e-05   20.7   0.0   1   1   5.4e-07   9.5e-05   20.0   0.0   102   152     1    57     1    63 0.78 -
NODE_689_length_24286_cov_31.076694:19175-20632 -            486 105249at7898         -            191   0.00012   19.6   0.0   1   2   1.8e-06   0.00033   18.2   0.0    75   165    64   154    50   170 0.83 -
NODE_689_length_24286_cov_31.076694:19175-20632 -            486 105249at7898         -            191   0.00012   19.6   0.0   2   2       6.8   1.2e+03   -3.2   0.0   135   151   334   350   324   377 0.67 -
NODE_8579_length_13202_cov_32.292147:325-5852   -            131 105249at7898         -            191    0.0014   16.2   0.0   1   1   8.4e-06    0.0015   16.1   0.0    72   125    37    92     4   108 0.79 -
NODE_70275_length_5015_cov_28.083605:33-663     -            113 105249at7898         -            191    0.0063   14.1   0.0   1   1   4.1e-05    0.0072   13.9   0.0    24   101    25   104     4   110 0.81 -
NODE_8563_length_13207_cov_37.887397:3034-4701  -            111 105249at7898         -            191     0.013   13.0   0.0   1   1     9e-05     0.016   12.7   0.0    77   120    65   110    49   111 0.83 -
NODE_149798_length_2410_cov_27.342709:1694-2191 -            166 105249at7898         -            191      0.03   11.9   0.0   1   1   0.00024     0.042   11.4   0.0    27   104    76   149    73   156 0.80 -
NODE_18432_length_10174_cov_29.421340:5807-9561 -            182 105249at7898         -            191     0.036   11.6   0.0   1   1   0.00026     0.046   11.2   0.0   101   125   102   126    67   162 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/105249at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/105249at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/105249at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:38:04 2021
# [ok]
