#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_122952_length_3061_cov_29.005739:19-2744  -            184 80423at7898          -            250   1.8e-97  323.7   5.0   1   1  2.6e-100     2e-97  323.6   5.0    62   240     2   184     1   184 0.98 -
NODE_47963_length_6423_cov_23.499367:4026-4839 -            129 80423at7898          -            250   2.9e-23   80.6   0.4   1   1     5e-26   3.8e-23   80.2   0.4    27   128    22   128     1   129 0.82 -
NODE_45570_length_6621_cov_28.123275:635-1132  -            166 80423at7898          -            250   6.5e-21   72.9   0.1   1   1   1.1e-23   8.2e-21   72.6   0.1    98   244     1   156     1   161 0.76 -
NODE_150395_length_2398_cov_25.033493:160-2350 -            228 80423at7898          -            250     3e-10   38.0   0.7   1   2      0.49   3.8e+02   -1.7   0.0   135   151    42    58    27   122 0.68 -
NODE_150395_length_2398_cov_25.033493:160-2350 -            228 80423at7898          -            250     3e-10   38.0   0.7   2   2   7.1e-13   5.4e-10   37.1   0.1    39    98   160   228   149   228 0.74 -
NODE_245656_length_965_cov_0.883372:443-745    -            101 80423at7898          -            250   3.9e-09   34.3   0.9   1   2     0.091        70    0.7   0.0   159   182     4    27     1    30 0.88 -
NODE_245656_length_965_cov_0.883372:443-745    -            101 80423at7898          -            250   3.9e-09   34.3   0.9   2   2   2.2e-11   1.7e-08   32.2   0.4   196   237    62   101    39   101 0.75 -
NODE_251563_length_906_cov_1.389095:100-672    -            191 80423at7898          -            250    0.0002   18.9   0.0   1   2     0.075        57    1.0   0.0    54    87     5    38     1    55 0.85 -
NODE_251563_length_906_cov_1.389095:100-672    -            191 80423at7898          -            250    0.0002   18.9   0.0   2   2   2.4e-06    0.0018   15.8   0.1   196   233   152   190   138   191 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/80423at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/80423at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/80423at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:42:01 2021
# [ok]
