#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_11181_length_12139_cov_27.930565:1604-6900 -            857 11981at7898          -            882  7.7e-283  938.6  21.2   1   4   1.9e-41   4.5e-38  128.8   0.2    11   156    54   230    50   238 0.82 -
NODE_11181_length_12139_cov_27.930565:1604-6900 -            857 11981at7898          -            882  7.7e-283  938.6  21.2   2   4   1.2e-76   2.9e-73  245.2   0.8   153   315   257   427   245   431 0.93 -
NODE_11181_length_12139_cov_27.930565:1604-6900 -            857 11981at7898          -            882  7.7e-283  938.6  21.2   3   4   5.5e-42   1.3e-38  130.6   0.0   314   389   450   528   438   550 0.91 -
NODE_11181_length_12139_cov_27.930565:1604-6900 -            857 11981at7898          -            882  7.7e-283  938.6  21.2   4   4    2e-134  4.6e-131  436.4   5.8   387   665   571   856   539   857 0.92 -
NODE_7988_length_13498_cov_28.226957:6360-8891  -            742 11981at7898          -            882  6.4e-133  442.6  16.2   1   4   9.9e-16   2.3e-12   43.7   1.0    17   145    66   226    59   251 0.70 -
NODE_7988_length_13498_cov_28.226957:6360-8891  -            742 11981at7898          -            882  6.4e-133  442.6  16.2   2   4   3.3e-81   7.7e-78  260.3   0.4   148   410   263   554   241   576 0.83 -
NODE_7988_length_13498_cov_28.226957:6360-8891  -            742 11981at7898          -            882  6.4e-133  442.6  16.2   3   4     2e-19   4.6e-16   55.9   0.1   389   472   575   668   567   669 0.83 -
NODE_7988_length_13498_cov_28.226957:6360-8891  -            742 11981at7898          -            882  6.4e-133  442.6  16.2   4   4   2.6e-29     6e-26   88.6   0.4   492   564   667   739   666   742 0.97 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/11981at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/11981at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/11981at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:37:13 2021
# [ok]
