#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_131807_length_2831_cov_26.439605:700-2734  -            479 49255at7898          -            629  1.5e-141  471.2   8.5   1   1  1.6e-140    8e-138  458.8   8.5     5   378    10   479     7   479 0.86 -
NODE_18548_length_10152_cov_30.686959:4540-5394 -            285 49255at7898          -            629   7.4e-45  151.7   0.2   1   1     1e-45   5.2e-43  145.6   0.2   360   600    16   241     8   280 0.85 -
NODE_66149_length_5235_cov_34.087422:2197-3057  -            287 49255at7898          -            629   1.6e-30  104.4   0.4   1   1     1e-30   5.3e-28   96.1   0.4   357   598    12   237     6   249 0.85 -
NODE_183381_length_1791_cov_1.868203:656-1267   -            204 49255at7898          -            629   3.1e-20   70.4   0.0   1   1   7.2e-23   3.7e-20   70.1   0.0   150   294    19   160     4   172 0.88 -
NODE_68217_length_5123_cov_35.021099:2693-3592  -            300 49255at7898          -            629   1.6e-15   54.8   0.1   1   2   6.2e-16   3.2e-13   47.2   0.0   362   467    99   200    83   207 0.92 -
NODE_68217_length_5123_cov_35.021099:2693-3592  -            300 49255at7898          -            629   1.6e-15   54.8   0.1   2   2    0.0013      0.69    6.5   0.0   495   557   202   262   197   300 0.77 -
NODE_3_length_71980_cov_4.819925:30746-31510    -            255 49255at7898          -            629   2.6e-12   44.2   0.1   1   1   6.8e-15   3.5e-12   43.8   0.1   135   312    20   213    15   219 0.72 -
NODE_7232_length_13886_cov_35.856604:3800-11352 -            337 49255at7898          -            629   0.00088   16.0   0.0   1   1   2.4e-06    0.0012   15.6   0.0   401   468   183   256   168   270 0.61 -
NODE_11690_length_11964_cov_4.283439:8611-9774  -            388 49255at7898          -            629    0.0035   14.1   0.0   1   1   9.9e-06    0.0051   13.5   0.0   399   468    37    99    25   118 0.64 -
NODE_15729_length_10800_cov_34.803383:504-8139  -            248 49255at7898          -            629    0.0051   13.5   0.0   1   1   1.3e-05    0.0068   13.1   0.0   189   261   169   248   163   248 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/49255at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/49255at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/49255at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:37:49 2021
# [ok]
