#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_69862_length_5036_cov_97.690298:37-2771    -            456 116533at7898         -            202   1.1e-10   39.6   1.4   1   3     5e-10   3.3e-07   28.3   0.1    30    95    84   148    79   177 0.85 -
NODE_69862_length_5036_cov_97.690298:37-2771    -            456 116533at7898         -            202   1.1e-10   39.6   1.4   2   3     0.027        18    3.0   0.1    66    83   202   219   164   227 0.82 -
NODE_69862_length_5036_cov_97.690298:37-2771    -            456 116533at7898         -            202   1.1e-10   39.6   1.4   3   3    0.0045         3    5.6   0.0    27    94   256   317   242   352 0.76 -
NODE_27300_length_8593_cov_28.613727:571-8091   -            387 116533at7898         -            202   2.9e-10   38.3   0.0   1   1   1.5e-12   9.7e-10   36.6   0.0    29    91   129   191   121   198 0.96 -
NODE_25064_length_8938_cov_33.567372:5512-8311  -            251 116533at7898         -            202   3.3e-09   34.8   0.0   1   2     5e-12   3.3e-09   34.8   0.0    28   131    19   125    13   144 0.79 -
NODE_25064_length_8938_cov_33.567372:5512-8311  -            251 116533at7898         -            202   3.3e-09   34.8   0.0   2   2         7   4.6e+03   -6.4   4.2   130   155   174   196   158   209 0.51 -
NODE_31552_length_8028_cov_37.398663:6910-7092  -             61 116533at7898         -            202   6.5e-09   33.9   0.1   1   1   9.9e-12   6.5e-09   33.9   0.1    46    79     3    36     1    51 0.91 -
NODE_11124_length_12157_cov_30.245480:1606-4200 -             87 116533at7898         -            202   6.6e-05   20.8   0.1   1   1   1.1e-07   7.3e-05   20.6   0.1    11    76    20    87    11    87 0.82 -
NODE_115656_length_3266_cov_29.910325:1690-1881 -             64 116533at7898         -            202     0.011   13.6   0.0   1   1   1.8e-05     0.012   13.5   0.0    29    77    18    63     9    64 0.87 -
NODE_28_length_44133_cov_40.712132:29646-31448  -            601 116533at7898         -            202     0.036   11.8   1.0   1   4       1.1   7.4e+02   -2.2   0.0    31    53     5    27     3    51 0.71 -
NODE_28_length_44133_cov_40.712132:29646-31448  -            601 116533at7898         -            202     0.036   11.8   1.0   2   4   0.00049      0.32    8.8   0.1    29   114   129   213   121   258 0.84 -
NODE_28_length_44133_cov_40.712132:29646-31448  -            601 116533at7898         -            202     0.036   11.8   1.0   3   4      0.71   4.7e+02   -1.6   0.0    66   112   277   322   267   386 0.54 -
NODE_28_length_44133_cov_40.712132:29646-31448  -            601 116533at7898         -            202     0.036   11.8   1.0   4   4      0.41   2.7e+02   -0.8   0.0    29   101   527   599   520   601 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/116533at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/116533at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/116533at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:35:26 2021
# [ok]
