#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_73644_length_4847_cov_26.208088:1257-1858 -            144 84791at7898          -            311   1.8e-33  114.2   9.7   1   2   1.1e-28   9.7e-26   88.7   0.2   234   283     1    50     1    64 0.95 -
NODE_73644_length_4847_cov_26.208088:1257-1858 -            144 84791at7898          -            311   1.8e-33  114.2   9.7   2   2   5.1e-10   4.7e-07   27.4   4.7   281   311    78   118    72   118 0.78 -
NODE_26513_length_8706_cov_34.847798:5710-8501 -            293 84791at7898          -            311   7.8e-06   23.4   0.4   1   3   4.2e-05     0.039   11.2   0.1   218   279    25    86    18    93 0.89 -
NODE_26513_length_8706_cov_34.847798:5710-8501 -            293 84791at7898          -            311   7.8e-06   23.4   0.4   2   3   0.00012      0.11    9.8   0.0   183   263    88   170    85   178 0.74 -
NODE_26513_length_8706_cov_34.847798:5710-8501 -            293 84791at7898          -            311   7.8e-06   23.4   0.4   3   3      0.27   2.5e+02   -1.3   0.0    45   106   247   269   194   281 0.61 -
NODE_40199_length_7101_cov_38.296487:1996-6166 -            332 84791at7898          -            311   0.00025   18.4   0.0   1   1   3.6e-07   0.00033   18.0   0.0   242   298   115   171    46   180 0.90 -
NODE_105119_length_3594_cov_29.295851:760-2201 -            410 84791at7898          -            311    0.0006   17.2   0.0   1   1   1.6e-06    0.0015   15.8   0.0   167   274   250   359   173   363 0.85 -
NODE_792_length_23596_cov_33.653105:4175-4966  -            264 84791at7898          -            311     0.011   13.0   0.8   1   3   0.00035      0.32    8.2   0.1   225   279    51   105    40   115 0.84 -
NODE_792_length_23596_cov_33.653105:4175-4966  -            264 84791at7898          -            311     0.011   13.0   0.8   2   3     0.007       6.5    3.9   0.0   126   186    86   136    83   148 0.56 -
NODE_792_length_23596_cov_33.653105:4175-4966  -            264 84791at7898          -            311     0.011   13.0   0.8   3   3      0.29   2.6e+02   -1.4   0.0   162   196   196   230   179   239 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/84791at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/84791at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/84791at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:41:41 2021
# [ok]
