#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_131807_length_2831_cov_26.439605:700-2734  -            479 12210at7898          -            979   9.9e-54  180.2   0.4   1   2   1.6e-55   9.3e-53  177.0   0.2   607   838   188   423   178   428 0.94 -
NODE_131807_length_2831_cov_26.439605:700-2734  -            479 12210at7898          -            979   9.9e-54  180.2   0.4   2   2     0.023        13    1.1   0.0   579   621   433   477   429   479 0.68 -
NODE_18548_length_10152_cov_30.686959:4540-5394 -            285 12210at7898          -            979   3.7e-38  128.7   0.0   1   1     1e-40   5.8e-38  128.1   0.0   606   830    17   242     8   256 0.90 -
NODE_66149_length_5235_cov_34.087422:2197-3057  -            287 12210at7898          -            979   9.2e-28   94.3   0.0   1   1   2.1e-30   1.2e-27   93.9   0.0   608   833    18   243     9   259 0.89 -
NODE_183381_length_1791_cov_1.868203:656-1267   -            204 12210at7898          -            979   1.6e-21   73.6   0.0   1   1   3.1e-24   1.8e-21   73.5   0.0   644   790    30   172    22   200 0.89 -
NODE_68217_length_5123_cov_35.021099:2693-3592  -            300 12210at7898          -            979   2.3e-10   36.7   0.0   1   1   5.1e-13   2.9e-10   36.4   0.0   631   786   119   262    94   296 0.87 -
NODE_3_length_71980_cov_4.819925:30746-31510    -            255 12210at7898          -            979   1.9e-08   30.4   0.1   1   1   3.8e-11   2.2e-08   30.2   0.1   388   787    46   204    18   225 0.53 -
NODE_11690_length_11964_cov_4.283439:8611-9774  -            388 12210at7898          -            979   8.6e-06   21.6   0.0   1   1     2e-08   1.1e-05   21.2   0.0   636   713    29    99    20   156 0.88 -
NODE_15729_length_10800_cov_34.803383:504-8139  -            248 12210at7898          -            979   6.4e-05   18.7   0.0   1   1   1.6e-07   8.9e-05   18.2   0.0   670   740   167   246   161   248 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/12210at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/12210at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/12210at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:39:23 2021
# [ok]
