#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_27300_length_8593_cov_28.613727:571-8091   -            387 50607at7898          -            414  2.2e-114  380.5  46.5   1   3  4.1e-106  2.7e-103  344.0  13.2     1   222    25   246    25   277 0.87 -
NODE_27300_length_8593_cov_28.613727:571-8091   -            387 50607at7898          -            414  2.2e-114  380.5  46.5   2   3      0.12        80   -0.2  13.1   176   234   285   343   260   350 0.82 -
NODE_27300_length_8593_cov_28.613727:571-8091   -            387 50607at7898          -            414  2.2e-114  380.5  46.5   3   3   6.7e-15   4.4e-12   43.5  10.1   216   253   350   387   339   387 0.93 -
NODE_69862_length_5036_cov_97.690298:37-2771    -            456 50607at7898          -            414   2.4e-07   27.9   0.6   1   3   2.7e-05     0.018   11.9   0.0   106   168    84   145    79   155 0.87 -
NODE_69862_length_5036_cov_97.690298:37-2771    -            456 50607at7898          -            414   2.4e-07   27.9   0.6   2   3   1.7e-05     0.012   12.5   0.0    89   161   147   221   144   227 0.72 -
NODE_69862_length_5036_cov_97.690298:37-2771    -            456 50607at7898          -            414   2.4e-07   27.9   0.6   3   3     0.054        35    1.0   0.0   142   171   289   318   248   356 0.66 -
NODE_25064_length_8938_cov_33.567372:5512-8311  -            251 50607at7898          -            414   1.8e-06   25.0   1.7   1   2   2.8e-09   1.8e-06   25.0   1.7   105   218    20   137     4   172 0.73 -
NODE_25064_length_8938_cov_33.567372:5512-8311  -            251 50607at7898          -            414   1.8e-06   25.0   1.7   2   2         7   4.6e+03  -16.3  30.6   185   249   172   241   159   249 0.51 -
NODE_31552_length_8028_cov_37.398663:6910-7092  -             61 50607at7898          -            414   0.00062   16.7   0.0   1   1   9.6e-07   0.00063   16.6   0.0   122   161     3    42     1    52 0.90 -
NODE_11124_length_12157_cov_30.245480:1606-4200 -             87 50607at7898          -            414     0.001   15.9   0.1   1   1   1.7e-06    0.0011   15.9   0.1   101   152    36    87     5    87 0.85 -
NODE_115656_length_3266_cov_29.910325:1690-1881 -             64 50607at7898          -            414    0.0022   14.9   0.0   1   1   3.5e-06    0.0023   14.8   0.0    97   153    10    63     5    64 0.85 -
NODE_66878_length_5195_cov_40.732143:2270-2614  -            115 50607at7898          -            414     0.015   12.1   0.1   1   1   2.6e-05     0.017   11.9   0.1   176   265    17   109     5   114 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/50607at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/50607at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/50607at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:36:30 2021
# [ok]
