#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_153283_length_2340_cov_28.057117:633-1610  -            326 37228at7898          -            528  1.4e-174  579.2   0.1   1   1  3.1e-177  1.6e-174  579.1   0.1   229   528     1   324     1   324 0.96 -
NODE_147921_length_2449_cov_37.562979:1190-2164 -            325 37228at7898          -            528  2.3e-140  466.4   0.3   1   1    5e-143  2.6e-140  466.2   0.3   229   528     1   323     1   323 0.95 -
NODE_188_length_31354_cov_3.758311:10575-11522  -            316 37228at7898          -            528   6.1e-11   39.3   0.0   1   2   3.2e-08   1.6e-05   21.4   0.0    83   149     7    71     1    82 0.85 -
NODE_188_length_31354_cov_3.758311:10575-11522  -            316 37228at7898          -            528   6.1e-11   39.3   0.0   2   2   1.2e-06   0.00061   16.2   0.0   183   265    84   170    76   220 0.75 -
NODE_38_length_41375_cov_4.065365:14308-15219   -            304 37228at7898          -            528   1.9e-10   37.6   0.0   1   2   1.7e-07   8.6e-05   19.0   0.1    85   163    10    86     2   100 0.77 -
NODE_38_length_41375_cov_4.065365:14308-15219   -            304 37228at7898          -            528   1.9e-10   37.6   0.0   2   2   2.3e-07   0.00012   18.5   0.0   183   278    82   184    76   302 0.74 -
NODE_781_length_23662_cov_4.112380:21897-22709  -            271 37228at7898          -            528   2.9e-09   33.7   0.1   1   1   1.3e-11   6.9e-09   32.5   0.1   111   306    25   228     9   256 0.71 -
NODE_241284_length_1012_cov_2.228916:3-848      -            282 37228at7898          -            528   3.2e-09   33.6   0.0   1   2   3.5e-05     0.018   11.3   0.0    86   147     7    66     1    71 0.84 -
NODE_241284_length_1012_cov_2.228916:3-848      -            282 37228at7898          -            528   3.2e-09   33.6   0.0   2   2   1.5e-07   7.7e-05   19.1   0.0   181   365    71   279    66   282 0.67 -
NODE_55528_length_5884_cov_3.018496:1253-2116   -            288 37228at7898          -            528   3.5e-09   33.5   0.0   1   2   7.5e-05     0.038   10.2   0.0    87   147     8    66     1    68 0.84 -
NODE_55528_length_5884_cov_3.018496:1253-2116   -            288 37228at7898          -            528   3.5e-09   33.5   0.0   2   2     9e-08   4.6e-05   19.9   0.0   182   371    72   285    66   288 0.70 -
NODE_82114_length_4456_cov_1.699334:1943-2848   -            302 37228at7898          -            528   4.1e-07   26.6   0.1   1   1   3.8e-09     2e-06   24.4   0.1    57   312     3   244     2   264 0.83 -
NODE_153_length_32629_cov_4.569075:11755-12660  -            302 37228at7898          -            528   5.5e-05   19.6   0.4   1   2   7.8e-05      0.04   10.2   0.2    83   155     6    76     2   113 0.80 -
NODE_153_length_32629_cov_4.569075:11755-12660  -            302 37228at7898          -            528   5.5e-05   19.6   0.4   2   2   0.00043      0.22    7.7   0.0   227   313   129   226   115   232 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/37228at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/37228at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/37228at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:40:04 2021
# [ok]
