#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_44941_length_6674_cov_60.008061:4499-6010  -            504 8300at7898           -            858   7.3e-80  267.1   3.4   1   4     6e-13   3.9e-10   36.4   0.0    23    64     2    44     1    50 0.86 -
NODE_44941_length_6674_cov_60.008061:4499-6010  -            504 8300at7898           -            858   7.3e-80  267.1   3.4   2   4   2.3e-33   1.5e-30  104.0   0.0    94   272    50   237    43   246 0.88 -
NODE_44941_length_6674_cov_60.008061:4499-6010  -            504 8300at7898           -            858   7.3e-80  267.1   3.4   3   4    0.0014      0.94    5.4   0.0   274   311   267   304   258   324 0.87 -
NODE_44941_length_6674_cov_60.008061:4499-6010  -            504 8300at7898           -            858   7.3e-80  267.1   3.4   4   4   3.2e-38   2.1e-35  120.0   0.1   402   541   364   504   349   504 0.96 -
NODE_13_length_48483_cov_4.770379:25144-26496   -            451 8300at7898           -            858   2.6e-71  238.9   0.1   1   3   1.5e-10   9.6e-08   28.5   0.0    15    69     6    60     2    62 0.84 -
NODE_13_length_48483_cov_4.770379:25144-26496   -            451 8300at7898           -            858   2.6e-71  238.9   0.1   2   3   7.9e-39   5.2e-36  122.1   0.0    95   297    62   252    59   267 0.91 -
NODE_13_length_48483_cov_4.770379:25144-26496   -            451 8300at7898           -            858   2.6e-71  238.9   0.1   3   3   1.2e-27   7.9e-25   85.1   0.0   419   550   319   450   280   451 0.90 -
NODE_59033_length_5650_cov_36.592506:1720-5622  -            411 8300at7898           -            858   9.2e-69  230.4   9.6   1   4   1.1e-09     7e-07   25.7   0.1    19    62     6    49     3    55 0.93 -
NODE_59033_length_5650_cov_36.592506:1720-5622  -            411 8300at7898           -            858   9.2e-69  230.4   9.6   2   4   8.1e-22   5.3e-19   65.8   1.1    95   222    59   176    48   178 0.92 -
NODE_59033_length_5650_cov_36.592506:1720-5622  -            411 8300at7898           -            858   9.2e-69  230.4   9.6   3   4   0.00027      0.17    7.8   0.1   258   301   174   217   169   238 0.75 -
NODE_59033_length_5650_cov_36.592506:1720-5622  -            411 8300at7898           -            858   9.2e-69  230.4   9.6   4   4   4.4e-43   2.9e-40  136.1   0.0   400   552   259   410   254   411 0.95 -
