#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_9563_length_12762_cov_42.440812:6076-7186 -            300 22619at7898          -            677     1e-19   68.2   1.1   1   3     1e-12   9.6e-10   35.2   0.1   470   551    10   103     4   108 0.81 -
NODE_9563_length_12762_cov_42.440812:6076-7186 -            300 22619at7898          -            677     1e-19   68.2   1.1   2   3   1.1e-09     1e-06   25.2   0.1   545   621   133   216   116   229 0.76 -
NODE_9563_length_12762_cov_42.440812:6076-7186 -            300 22619at7898          -            677     1e-19   68.2   1.1   3   3    0.0014       1.3    5.1   0.0   617   653   239   279   227   289 0.83 -
NODE_35861_length_7539_cov_28.712366:543-5152  -            217 22619at7898          -            677   0.00021   17.6   0.1   1   2   1.4e-06    0.0013   15.0   0.1   348   427    34   108    28   133 0.80 -
NODE_35861_length_7539_cov_28.712366:543-5152  -            217 22619at7898          -            677   0.00021   17.6   0.1   2   2     0.022        20    1.1   0.0   348   403   118   167   111   209 0.81 -
NODE_74427_length_4807_cov_40.804800:1244-1611 -             82 22619at7898          -            677   0.00057   16.2   0.1   1   1   6.5e-07    0.0006   16.1   0.1   359   415     2    59     1    73 0.88 -
NODE_70993_length_4976_cov_36.020504:1947-4058 -            367 22619at7898          -            677    0.0094   12.1   0.0   1   1   1.7e-05     0.015   11.4   0.0   582   638   220   285   206   306 0.68 -
NODE_39308_length_7190_cov_34.787618:2933-6522 -            249 22619at7898          -            677     0.018   11.2   0.0   1   1   2.4e-05     0.023   10.9   0.0   600   628   118   147    94   184 0.65 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/22619at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/22619at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/22619at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:40:10 2021
# [ok]
