#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_5836_length_14739_cov_32.897814:553-13547  -            733 6807at7898           -           1103         0 1223.1   1.4   1   3    0.0028       1.6    4.2   0.1   274   290    41    57    35    70 0.86 -
NODE_5836_length_14739_cov_32.897814:553-13547  -            733 6807at7898           -           1103         0 1223.1   1.4   2   3   7.5e-09   4.3e-06   22.6   0.1   286   321    79   121    59   131 0.82 -
NODE_5836_length_14739_cov_32.897814:553-13547  -            733 6807at7898           -           1103         0 1223.1   1.4   3   3         0         0 1194.3   0.0   309   894   134   733   120   733 0.94 -
NODE_29972_length_8227_cov_32.195374:3739-6854  -            388 6807at7898           -           1103   0.00034   16.3   0.1   1   1   8.2e-07   0.00047   15.9   0.1    20   175   207   355   205   380 0.76 -
NODE_35852_length_7539_cov_111.630511:2035-3542 -            177 6807at7898           -           1103    0.0051   12.5   0.1   1   1   1.1e-05    0.0064   12.1   0.1     6    80    27   103    22   113 0.76 -
NODE_79763_length_4558_cov_28.004934:1015-2576  -            454 6807at7898           -           1103    0.0059   12.2   0.0   1   1   1.4e-05     0.008   11.8   0.0   137   243   337   439   310   452 0.82 -
NODE_22629_length_9351_cov_21.146887:3209-5934  -            506 6807at7898           -           1103    0.0085   11.7   0.0   1   1     2e-05     0.012   11.3   0.0   137   243   332   434   311   447 0.83 -
NODE_19006_length_10054_cov_34.659066:3406-5101 -            510 6807at7898           -           1103     0.013   11.1   0.0   1   1     3e-05     0.017   10.7   0.0   137   243   336   438   307   444 0.80 -
NODE_2138_length_19112_cov_65.855678:990-2396   -            469 6807at7898           -           1103     0.015   10.9   0.0   1   1   3.7e-05     0.021   10.4   0.0   131   243   253   370   239   376 0.77 -
NODE_27818_length_8516_cov_39.534038:1351-1824  -            158 6807at7898           -           1103     0.051    9.1   0.0   1   1   0.00011     0.065    8.8   0.0   681   726    91   140    67   148 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/6807at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/6807at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/6807at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:40:46 2021
# [ok]
