#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_42722_length_6865_cov_41.366095:1528-4296 -            414 69896at7898          -            447  3.1e-131  436.4  14.9   1   3   8.6e-64   9.9e-61  204.0   0.1    23   128     1   108     1   130 0.97 -
NODE_42722_length_6865_cov_41.366095:1528-4296 -            414 69896at7898          -            447  3.1e-131  436.4  14.9   2   3   6.6e-60   7.6e-57  191.2   6.5   128   280   143   336   141   352 0.85 -
NODE_42722_length_6865_cov_41.366095:1528-4296 -            414 69896at7898          -            447  3.1e-131  436.4  14.9   3   3   4.8e-15   5.5e-12   43.3   0.2   274   320   364   413   340   414 0.87 -
NODE_32219_length_7947_cov_43.129077:392-5827  -            319 69896at7898          -            447   5.3e-84  280.7   0.0   1   1   6.1e-87     7e-84  280.3   0.0    25   314     1   311     1   319 0.84 -
NODE_22837_length_9313_cov_34.000543:3224-8210 -            296 69896at7898          -            447   5.4e-53  178.5  10.3   1   3   1.7e-30   1.9e-27   94.3   0.8    31   126     1    99     1   101 0.95 -
NODE_22837_length_9313_cov_34.000543:3224-8210 -            296 69896at7898          -            447   5.4e-53  178.5  10.3   2   3   5.9e-13   6.8e-10   36.5   0.5   161   237   100   189    99   195 0.79 -
NODE_22837_length_9313_cov_34.000543:3224-8210 -            296 69896at7898          -            447   5.4e-53  178.5  10.3   3   3   2.8e-18   3.3e-15   54.0   0.1   239   320   213   295   206   296 0.91 -
NODE_56203_length_5836_cov_25.377724:1502-4130 -            287 69896at7898          -            447    0.0017   15.4   0.3   1   1   1.8e-06    0.0021   15.1   0.3    44   140    79   173    50   204 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/69896at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/69896at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/69896at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:43:59 2021
# [ok]
